,price,gameNumber,topprize,overallodds,topprizeavail,extrachances,secondChance,startDate,endDate,lastdatetoclaim,dateexported,gameURL,gameName,Winning Tickets At Start,Winning Tickets Unclaimed,topprizestarting,topprizeremain,Total at start,Total remaining,Non-prize at start,Non-prize remaining,topprizeodds,Current Odds of Top Prize,Change in Current Odds of Top Prize,Current Odds of Any Prize,Change in Current Odds of Any Prize,Odds of Profit Prize,Starting Odds of Profit Prize,Change in Odds of Profit Prize,Probability of Winning Any Prize,Starting Probability of Winning Any Prize,Change in Probability of Any Prize,Probability of Winning Profit Prize,Starting Probability of Winning Profit Prize,Change in Probability of Profit Prize,StdDev of All Prizes,StdDev of Profit Prizes,Odds of Any Prize + 3 StdDevs,Odds of Profit Prize + 3 StdDevs,Max Tickets to Buy,Expected Value of Any Prize (as % of cost),Change in Expected Value of Any Prize,Expected Value of Profit Prize (as % of cost),Change in Expected Value of Profit Prize,Percent of Prizes Remaining,Percent of Profit Prizes Remaining,Ratio of Decline in Prizes to Decline in Losing Ticket,Photo,FAQ,About,Directory,Data Date,Days Since Start,Rank by Best Probability of Winning Any Prize,Rank by Best Probability of Winning Profit Prize,Rank by Least Expected Losses,Rank by Most Available Prizes,Rank by Best Change in Probabilities,Rank Average,Overall Rank,Rank by Cost,Stats Page
28,1,754,1000,4.51,,,,07/18/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_754,CA$H,700815,100444,19,4,3160675.65,453002.44,2459860.65,352558.44,113250.61,113250.61,0.0,4.51,-9.71297196503566e-07,8.51,7.996769084413678,0.06405440033487433,0.2217297053876142,0.2217295356213467,-1.6976626748821388e-07,0.11752265994410621,0.12505050345258528,0.007527843508479071,0.04033508943414252,0.02901347920893215,8.263423114305562,11.486434017996901,11.0,0.33,-0.13333740861601678,0.32829214882053503,-0.13333740861601678,0.14,0.13765398858066524,0.9999998719051238,https://www.mdlottery.com/wp-content/uploads/2025/07/Cash-FALL_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,177,44.0,42.666666666666664,9.0,24.666666666666668,29.166666666666668,29.9,6.0,4.0,/maryland-statistics-for-each-scratcher-game
29,10,751,200,9.15,,,,06/23/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_751,"Win $50, $100 or $200",464454,171828,21755,8098,4249754.100000001,1572226.2,3785300.1000000006,1400398.2,194.14993825635958,194.14993825635958,0.0,9.15,-1.27208158857828e-07,9.15,9.149999784693424,-1.0367738795061167e-07,0.10928963138887157,0.10928962005800806,-1.1330863511349598e-08,0.10928963138887157,0.10928962005800806,-1.1330863511349598e-08,0.03806902922216819,0.03806902922216819,8.755577827553173,8.755577827553173,14.0,0.64,-6.200552794150476e-05,0.6410255268644585,-6.200552794150476e-05,0.37,0.37009786371402104,0.9999999391213457,https://www.mdlottery.com/wp-content/uploads/2025/06/Win-50-100-or-200_3rdEd_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,202,49.666666666666664,34.333333333333336,88.0,48.0,61.0,56.2,81.0,18.0,/maryland-statistics-for-each-scratcher-game
30,5,750,50000,3.99,,,,06/23/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_750,Cash Blast,1033343,491753,8,4,4123038.5700000003,1962094.4700000002,3089695.5700000003,1470341.4700000002,490523.61750000005,490523.61750000005,0.0,3.99,-2.395399443266888e-07,3.99,3.989999448392257,-1.0129240368403497e-07,0.2506266264511282,0.2506266010645548,-2.538657339901107e-08,0.2506266264511282,0.2506266010645548,-2.538657339901107e-08,0.06019500840835681,0.06019500840835681,5.537495360030841,5.537495360030841,5.0,0.47,0.000233514405343474,0.4705844877972208,0.000233514405343474,0.49,0.49093490185894667,0.9999999080285109,https://www.mdlottery.com/wp-content/uploads/2025/06/Cash-Blast_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,202,33.333333333333336,31.333333333333332,79.0,56.0,54.5,50.833333333333336,68.0,14.0,/maryland-statistics-for-each-scratcher-game
31,3,749,30000,3.77,,,,06/23/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_749,Diamond Bingo,871272,458413,7,5,3284695.44,1728217.01,2413423.44,1269804.01,345643.402,345643.402,0.0,3.77,-5.786310422848602e-09,6.07,6.051914959475121,0.0030992883659696413,0.26525199092475077,0.2652520249216442,3.3996893411547546e-08,0.16472642035114804,0.16523695502931018,0.0005105346781621445,0.04742196521965623,0.04193724401127957,7.028983735482157,7.948162420875833,8.0,0.42,0.003951943134027438,0.41581699520372734,0.003951943134027438,0.55,0.5534779673864757,1.0000001423101288,https://www.mdlottery.com/wp-content/uploads/2025/06/DiamondBingo_Simplified_Website_Front_RGB.jpg,,,, 01/11/2026,202,36.0,31.666666666666668,32.0,72.33333333333333,51.5,44.7,41.0,6.0,/maryland-statistics-for-each-scratcher-game
32,20,748,1000000,3.10,,,,05/19/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_748,Lucky 777,712017,369304,6,3,2207252.7,1144842.4000000001,1495235.7000000002,775538.4000000001,381614.13333333336,381614.13333333336,0.0,3.1,-3.4939306931529435e-07,4.79,4.782031839019698,0.0016816964034287627,0.3225807578687714,0.3225807474633617,-1.0405409700542378e-08,0.2087650522954259,0.20911613173303276,0.0003510794376068438,0.03577138502497026,0.025994726530547723,9.318200078213284,12.822425722662219,5.0,0.44,-0.0006617732589517612,0.44269650309824415,-0.0006617732589517612,0.52,0.5154103702624644,0.99999996524045,https://www.mdlottery.com/wp-content/uploads/2025/05/Lucky777_Simplified_Website_Front_RGB.jpg,,,, 01/11/2026,237,58.0,50.666666666666664,47.0,63.0,46.833333333333336,53.1,78.0,11.0,/maryland-statistics-for-each-scratcher-game
33,10,747,77777,3.36,,,,05/19/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_747,Lucky 7s Multiplier,941439,427921,10,6,3163235.04,1437814.56,2221796.04,1009893.56,239635.76,239635.76,0.0,3.36,-3.8947998966188365e-07,5.3,5.293683028504775,0.0018715706896901005,0.29761916353575635,0.29761905138252454,-1.1215323181268388e-07,0.18855150944419793,0.18890439692277053,0.0003528874785725944,0.03618590985856135,0.02640295538138864,9.211490308075538,12.624261426951461,6.0,0.46,0.0013326672287420054,0.4590623682896397,0.0013326672287420054,0.47,0.46669615751201715,0.9999996859789992,https://www.mdlottery.com/wp-content/uploads/2025/05/Lucky7s_Multiplier_Simplified_Website_Front.jpg,,,, 01/11/2026,237,55.666666666666664,50.0,70.0,41.333333333333336,47.166666666666664,52.833333333333336,74.5,17.0,/maryland-statistics-for-each-scratcher-game
34,5,746,57777,3.95,,,,05/19/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_746,Lucky 7s Tripler,1044278,373116,8,5,4124898.1,1473808.2,3080620.1,1100692.2,294761.64,294761.64,0.0,3.95,-1.3570286835168856e-07,6.98,6.941631635101796,0.005976455055680488,0.2531645913171865,0.2531645630994997,-2.821768679828196e-08,0.14320250670372262,0.14405835004889816,0.0008558433451755498,0.03581766656001923,0.022393625571753208,9.306162333645803,14.884138547514,8.0,0.48,0.005458043056834202,0.48028277767524663,0.005458043056834202,0.38,0.378474834745676,0.999999938036644,https://www.mdlottery.com/wp-content/uploads/2025/05/Lucky7s_Tripler_Website_Front_RGB.jpg,,,, 01/11/2026,237,57.0,57.333333333333336,83.0,48.0,63.833333333333336,61.833333333333336,88.0,21.0,/maryland-statistics-for-each-scratcher-game
35,2,745,7777,4.02,,,,05/19/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_745,Lucky 7s Doubler,786760,231023,9,2,3162775.1999999997,928712.4599999998,2376015.1999999997,697689.4599999998,464356.2299999999,464356.2299999999,0.0,4.02,-4.953093877556277e-07,6.99,6.860489834343066,0.018241180048724367,0.24875634211682415,0.24875623463572338,-1.0748110076952422e-07,0.14315094453393518,0.14576218668732363,0.0026112421533884544,0.03472236285736948,0.023244964667315914,9.599562215839933,14.33847663248193,8.0,0.37,-0.033323699464949064,0.3658609988887836,-0.033323699464949064,0.28,0.27357400040695046,0.9999998203845162,https://www.mdlottery.com/wp-content/uploads/2025/05/Lucky7s_Doubler_Simplified_Website_Front_RGB.jpg,,,, 01/11/2026,237,59.0,56.333333333333336,17.0,32.666666666666664,33.666666666666664,39.733333333333334,25.0,4.0,/maryland-statistics-for-each-scratcher-game
36,1,744,777,4.52,,,,05/19/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_744,Lucky 7s,753253,115969,33,5,3404703.5599999996,524179.87999999995,2651450.5599999996,408210.87999999995,104835.976,104835.976,0.0,4.52,-1.6788130058195414e-06,8.76,8.110181845900248,0.08019208032699322,0.2212393094725275,0.22123897444211726,-3.3503041024784963e-07,0.11414802958531342,0.12330179754298687,0.009153767957673448,0.03814457284050695,0.025182991270871397,8.738024639802694,13.233519649303505,11.0,0.31,-0.168985382797091,0.3148714465859945,-0.168985382797091,0.12,0.11836763365364475,0.9999997244307764,https://www.mdlottery.com/wp-content/uploads/2025/05/Lucky7s_Simplified_Web_Front_RGB.jpg,,,, 01/11/2026,237,49.333333333333336,51.666666666666664,5.0,15.666666666666666,26.333333333333332,29.6,4.0,2.0,/maryland-statistics-for-each-scratcher-game
37,30,743,2000000,2.94,,,,04/21/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_743,Fire,1074866,767840,3,2,3160106.04,2257449.6,2085240.04,1489609.6,1128724.8,1128724.8,0.0,2.94,-2.657866647858933e-07,4.17,4.165641988262775,0.00032677933938712205,0.3401361448254202,0.340136058727144,-8.60982762307394e-08,0.23998061528743286,0.2400590359943622,7.842070692934411e-05,0.045465531219139606,0.04136350302390498,7.331491388338312,8.058514163149084,5.0,0.44,-0.0002813936294543972,0.44420065894438066,-0.0002813936294543972,0.73,0.7316417203145482,0.9999993669515136,https://www.mdlottery.com/wp-content/uploads/2025/04/FIRE_2025_Simplified_Website_Front_RGB.jpg,,,, 01/11/2026,265,38.0,32.333333333333336,50.0,54.666666666666664,42.0,43.4,36.0,5.0,/maryland-statistics-for-each-scratcher-game
38,10,742,100000,3.38,,,,04/21/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_742,Ice,936644,331817,6,4,3165856.7199999997,1121541.46,2229212.7199999997,789724.46,280385.365,280385.365,0.0,3.38,-4.101497949949463e-07,5.13,5.104827877562406,0.005809656484491123,0.29585810951182345,0.2958580554516693,-5.4060154131008176e-08,0.1947614933381838,0.19589299071088515,0.001131497372701351,0.034118547783492145,0.025357977841354587,9.76956936251504,13.144316038014617,6.0,0.47,0.0033502255689770314,0.47158329477032057,0.0033502255689770314,0.38,0.3820873475933179,0.999999899755346,https://www.mdlottery.com/wp-content/uploads/2025/04/ICE_2025_Simplified_Website_RGB.jpg,,,, 01/11/2026,265,59.333333333333336,51.333333333333336,80.0,46.666666666666664,57.0,58.866666666666674,84.0,20.0,/maryland-statistics-for-each-scratcher-game
39,5,741,50000,3.97,,,,04/21/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_741,Let's Make a Deal®,789459,166223,7,1,3134152.23,659905.31,2344693.23,493682.31000000006,659905.31,659905.31,0.0,3.97,-4.697643666729538e-07,9.06,8.714474390308329,0.03982373809684636,0.2518892870943545,0.25188918725065024,-9.984370424875877e-08,0.11035679378092302,0.11475161383366218,0.004394820052739168,0.042591506689257264,0.017188739605684244,7.825918020527968,19.38737809784782,11.0,0.36,-0.0146856076466304,0.3551965813261,-0.0146856076466304,0.19,0.18803908194713112,0.9999998942818568,https://www.mdlottery.com/wp-content/uploads/2025/04/LetsMakeADeal_Simplified_Website_Front_RGB.jpg,,,, 01/11/2026,265,40.666666666666664,59.666666666666664,14.0,33.0,34.833333333333336,36.43333333333333,18.0,3.0,/maryland-statistics-for-each-scratcher-game
40,3,740,30000,4.01,,,,04/21/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_740,PRESS YOUR LUCK®,785400,453599,6,3,3149454.0,1818931.99,2364054.0,1365332.99,606310.6633333333,606310.6633333333,0.0,4.01,-5.442754348076248e-07,7.76,7.737455778301887,0.003557250975216418,0.24937669433310006,0.24937655860349128,-1.3572960877450413e-07,0.1287833348268846,0.12924144947028915,0.0004581146434045613,0.03498473159256499,0.019439269549455195,9.527765872501925,17.146165580281355,9.0,0.42,-0.004210929873245701,0.4181404718852264,-0.004210929873245701,0.56,0.5629956064592505,0.99999925593169,https://www.mdlottery.com/wp-content/uploads/2025/04/Press-Your-Luck_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,265,58.666666666666664,59.0,33.0,47.666666666666664,31.666666666666668,45.99999999999999,46.5,7.0,/maryland-statistics-for-each-scratcher-game
41,1,778,1313,4.45,Top Prize Claimed,,,04/14/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_778,Lucky 13,359337,73902,12,0,1599049.6500000001,328863.9,1239712.6500000001,254961.90000000002,inf,inf,,4.45,-2.7366944198444103e-06,8.42,7.911619185212306,0.06407668643422645,0.2247197161127886,0.22471919247002436,-5.23642764233001e-07,0.11878502598346424,0.12639637684648813,0.007611350863023891,0.04091625287190216,0.029321417463569952,8.145823930125523,11.364947025156626,11.0,0.32,-0.167562461528073,0.3211793360761168,-0.167562461528073,0.15,0.14424178734151788,0.9999993966870689,https://www.mdlottery.com/wp-content/uploads/2025/03/Lucky-13_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,272,43.0,42.0,7.0,16.666666666666668,,27.166666666666668,1.0,1.0,/maryland-statistics-for-each-scratcher-game
42,10,739,150000,3.50,,,,03/24/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_739,More Money,596182,301296,5,3,2086637.0,1054536.0,1490455.0,753240.0,351512.0,351512.0,0.0,3.5,0.0,5.69,5.664390924539467,0.004653651167111922,0.2857142857142857,0.2857142857142857,0.0,0.17572373062655045,0.17654148757066992,0.0008177569441194799,0.03829021682243531,0.027682228880928174,8.705192348434961,12.040637185225394,7.0,0.47,0.000814513916178466,0.4675312175212606,0.000814513916178466,0.52,0.5178113843357287,1.0,https://www.mdlottery.com/wp-content/uploads/2025/03/More-Money_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,293,48.666666666666664,47.333333333333336,76.0,67.5,66.91666666666667,61.28333333333334,86.0,21.0,/maryland-statistics-for-each-scratcher-game
43,10,738,100000,3.24,,,,03/24/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_738,Bingo X10,902218,266125,6,2,2923186.3200000003,862245.0,2020968.3200000003,596120.0,431122.5,431122.5,0.0,3.24,0.0,5.53,5.500697187352401,0.005058559371976599,0.30864197530864196,0.30864200909555534,3.378691337818651e-08,0.18088014427453913,0.1817951372235636,0.0009149929490244735,0.042415171108750864,0.027999220936062743,7.858591192421387,11.90418446886277,7.0,0.43,-0.0008789134056182996,0.43336928599180047,-0.0008789134056182996,0.29,0.2848555691688931,1.0000000457992753,https://www.mdlottery.com/wp-content/uploads/2025/03/BingoX10-8thEd_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,293,41.0,45.666666666666664,40.0,48.333333333333336,56.833333333333336,46.36666666666667,49.0,7.0,/maryland-statistics-for-each-scratcher-game
44,5,737,50000,3.76,,,,03/24/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_737,Mosaic Money,1097077,465840,8,3,4125009.5199999996,1751558.4,3027932.5199999996,1285718.4,583852.7999999999,583852.7999999999,0.0,3.76,-2.283680634666918e-07,6.76,6.701730586144263,0.008454203643237465,0.26595750754471165,0.2659574803351944,-2.7209517250437187e-08,0.14796426952461753,0.1492151895911015,0.0012509200664839737,0.03866935852994926,0.024202283817785483,8.61993004244123,13.772073026526314,8.0,0.44,-0.004351540803774544,0.4438442803492662,-0.004351540803774544,0.4,0.40231268906840284,0.9999999244989694,https://www.mdlottery.com/wp-content/uploads/2025/03/Mosaic-Money_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,293,48.0,54.0,49.0,50.0,52.166666666666664,50.63333333333333,66.0,13.0,/maryland-statistics-for-each-scratcher-game
45,2,736,10000,4.20,,,,03/24/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_736,Back to the Future™,753096,237547,7,2,3163003.2,997697.4,2409907.2,760150.4,498848.7,498848.7,0.0,4.2,-4.009231657775558e-07,8.61,8.413629375056525,0.022841204262923187,0.23809533355317294,0.23809525315024993,-8.040292301392249e-08,0.11620061000484115,0.118854771873438,0.0026541618685968493,0.03755706842328917,0.018409939328070876,8.875050518584077,18.103334087916938,10.0,0.35,-0.04076959732610807,0.3506565620624298,-0.04076959732610807,0.25,0.24417345095881973,0.9999998444032622,https://www.mdlottery.com/wp-content/uploads/2025/03/Back-To-The-Future_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,293,52.0,59.333333333333336,12.0,32.0,35.833333333333336,38.233333333333334,22.0,3.0,/maryland-statistics-for-each-scratcher-game
46,50,734,5000000,2.55,,,,02/10/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_734,"$5,000,000 Fortune",1288903,646913,3,1,3286702.65,1649628.15,1997799.65,1002715.1499999999,1649628.15,1649628.15,0.0,2.55,-9.09295829917126e-08,5.21,5.200058223149714,0.0011285266082399058,0.39215689840376133,0.3921569403006418,4.1896880464964426e-08,0.19208876182993984,0.19230553910880877,0.00021677727886892928,0.06318366515914292,0.0336407924924555,5.275582132771476,9.908295426768435,6.0,0.37,-0.0014947142973443467,0.36629106683446205,-0.0014947142973443467,0.5,0.5004634741276256,1.0000001076563103,https://www.mdlottery.com/wp-content/uploads/2025/02/5-MIllionFortune_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,335,32.666666666666664,38.333333333333336,18.0,66.33333333333333,44.333333333333336,39.93333333333333,26.0,1.0,/maryland-statistics-for-each-scratcher-game
47,20,726,500000,2.96,,,,02/10/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_726,Bonus Bingo X20,745235,397464,5,3,2205895.6,1176493.44,1460660.6,779029.44,392164.48,392164.48,0.0,2.96,-3.739927355793859e-07,4.83,4.8280447020302395,-0.00030777643343453035,0.33783796418678225,0.3378379297292029,-3.445757934539273e-08,0.20718695308854365,0.20712318582706793,-6.376726147572231e-05,0.03973085853968257,0.02536135231877887,8.38960721307249,13.142649358159044,5.0,0.43,0.0007200151086604794,0.4259409108256488,0.0007200151086604794,0.53,0.5337335282882276,0.9999998834316371,https://www.mdlottery.com/wp-content/uploads/2025/02/Bonus-Bingo-X20-2ndEd_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,335,44.666666666666664,51.0,38.0,59.666666666666664,36.666666666666664,45.99999999999999,46.5,6.0,/maryland-statistics-for-each-scratcher-game
48,10,733,250000,3.50,,,,02/10/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_733,Money Bags,904785,89789,5,2,3166747.5,314261.5,2261962.5,224472.5,157130.75,157130.75,0.0,3.5,-1.5910316726319707e-06,5.94,5.771973345095709,0.029342158386655524,0.2857147402954869,0.28571433082592324,-4.0946956364473763e-07,0.1683123263783925,0.17325097331741374,0.004938646939021241,0.037136055657670676,0.02369388458765248,8.975105411288165,14.06458693218383,7.0,0.55,0.018997962559885798,0.5516131495794897,0.018997962559885798,0.12,0.11719805523074389,0.9999998421092936,https://www.mdlottery.com/wp-content/uploads/2025/02/Money-Bags_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,335,52.666666666666664,54.666666666666664,86.0,19.666666666666668,51.166666666666664,52.83333333333333,73.0,16.0,/maryland-statistics-for-each-scratcher-game
49,5,732,50000,3.83,,,,02/10/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_732,Big Money,1072606,250728,7,2,4108080.98,960288.24,3035474.98,709560.24,480144.12,480144.12,0.0,3.83,-2.499249601007129e-07,7.13,6.924399436350029,0.030279291633462376,0.2610966709987004,0.2610966680298339,-2.9688664859861547e-09,0.14017253157386117,0.14441685653638683,0.004244324962525664,0.03926593605717986,0.023636277432361727,8.488834883881246,14.10113816563078,9.0,0.44,-0.006729585241709603,0.4435794261721483,-0.006729585241709603,0.24,0.24269283633690275,0.9999999965311558,https://www.mdlottery.com/wp-content/uploads/2025/02/Big-Money_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,335,46.0,55.0,48.0,42.333333333333336,56.0,49.46666666666667,56.0,10.0,/maryland-statistics-for-each-scratcher-game
50,3,731,30000,3.69,,,,02/10/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_731,Bonus Crossword,887971,341190,8,4,3276612.9899999998,1258991.1,2388641.9899999998,917801.1000000001,314747.775,314747.775,0.0,3.69,-7.942867899084295e-08,6.99,6.835617009913548,0.02325069832644991,0.2710027315524893,0.2710027919082272,6.03557379075248e-08,0.14296845648618617,0.14629257293814465,0.0033241164519584865,0.04807245515092078,0.03173920814739918,6.933836811896535,10.501644649202724,9.0,0.4,-0.003607108731630383,0.40069177089695907,-0.003607108731630383,0.41,0.4122536141718447,1.0000001389721684,https://www.mdlottery.com/wp-content/uploads/2025/02/Bonus-Crossword-7thEd_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,335,35.333333333333336,39.0,26.0,59.333333333333336,55.166666666666664,42.96666666666667,33.0,5.0,/maryland-statistics-for-each-scratcher-game
51,20,730,1000000,3.12,,,,01/13/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_730,MONOPOLY™ X100,705767,224843,6,2,2201993.04,701510.16,1496226.04,476667.16000000003,350755.08,350755.08,0.0,3.12,-2.280793766102508e-07,4.55,4.53783395019495,0.002375602072477811,0.32051289361520147,0.3205128263350519,-6.728014956269845e-08,0.2198471867827971,0.22036945621534673,0.0005222694325496269,0.035784926828107605,0.02849457198113008,9.31452301147673,11.697247173072086,5.0,0.46,0.0002888436785302434,0.45530926145030015,0.0002888436785302434,0.32,0.3189155800562386,0.9999999018603914,https://www.mdlottery.com/wp-content/uploads/2025/01/MONOPOLY-X100_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,363,57.666666666666664,44.333333333333336,67.0,42.333333333333336,52.833333333333336,52.833333333333336,74.5,10.0,/maryland-statistics-for-each-scratcher-game
52,10,729,100000,3.29,,,,01/13/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_729,MONOPOLY™ X50,955029,87083,10,1,3142045.41,286503.07,2187016.41,199420.07,286503.07,286503.07,0.0,3.29,-2.4432547967239734e-07,5.66,5.437268114738212,0.040119502488037445,0.3039514420442369,0.30395140744324156,-3.46009953466897e-08,0.17682188319145,0.18391588917408885,0.007094005982638846,0.042190168712428845,0.02770950823043283,7.900018039413436,12.026709281965624,7.0,0.46,0.003127997966141747,0.4593756435360188,0.003127997966141747,0.11,0.11290477994196087,0.9999999885784497,https://www.mdlottery.com/wp-content/uploads/2025/01/MONOPOLY-X50_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,363,41.333333333333336,47.0,71.0,29.333333333333332,62.0,50.13333333333334,64.0,13.0,/maryland-statistics-for-each-scratcher-game
53,5,728,50000,3.77,Top Prize Claimed,,,01/13/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_728,MONOPOLY™ X20,1084186,40242,8,0,4087381.22,151712.34,3003195.22,111470.34,inf,inf,,3.77,-2.2410833555556704e-06,8.41,6.736848958333334,0.24880647101142186,0.2652525838430711,0.2652520036668957,-5.801761753798651e-07,0.11886337270618014,0.14843734900172018,0.02957397629554004,0.04538657371093675,0.021481325521792265,7.342975743739889,15.504012871717332,10.0,0.31,-0.06251369413267588,0.313719415735077,-0.06251369413267588,0.03,0.02995128470925173,0.9999999156854388,https://www.mdlottery.com/wp-content/uploads/2025/01/MONOPOLY-X20_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,363,38.666666666666664,57.666666666666664,4.0,21.666666666666668,,30.5,8.0,2.0,/maryland-statistics-for-each-scratcher-game
54,2,727,10000,4.12,,,,01/13/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_727,MONOPOLY™ X10,767199,85004,6,3,3160859.88,350216.48,2393660.88,265212.48,116738.82666666666,116738.82666666666,0.0,4.12,-1.3705808475205654e-06,6.99,6.549401389919149,0.06657980540787088,0.24271877926765195,0.2427185141760515,-2.6509160044874136e-07,0.1431545103593211,0.15268570980230375,0.00953119944298264,0.03607117523430156,0.026676258808879128,9.239984492886421,12.492391731797946,9.0,0.34,-0.07410926424612094,0.3398616853598922,-0.07410926424612094,0.13,0.12794464762537133,0.9999998639108945,https://www.mdlottery.com/wp-content/uploads/2025/01/MONOPOLY-X10_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,363,56.0,49.0,10.0,22.333333333333332,29.0,33.266666666666666,11.0,2.0,/maryland-statistics-for-each-scratcher-game
55,1,722,1000,4.59,,,,01/13/2025,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_722,MONOPOLY™ X5,880993,127463,34,3,4043757.8699999996,585055.1699999999,3162764.8699999996,457592.1699999999,195018.38999999998,195018.38999999998,0.0,4.59,-2.905708874190196e-07,8.77,8.134891608729239,0.07841074692362522,0.21786498705249935,0.2178649706201436,-1.6432355753881467e-08,0.11398928305885772,0.1229272678847913,0.008937984825933581,0.037885814042491646,0.026054363867222596,8.797760702760169,12.7913082379404,11.0,0.31,-0.19565101905843318,0.31183563938433134,-0.19565101905843318,0.11,0.10060674271225294,0.9999999872416071,https://www.mdlottery.com/wp-content/uploads/2025/01/MONOPOLY-X5_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,363,50.333333333333336,50.333333333333336,3.0,27.333333333333332,41.0,34.4,14.0,6.0,/maryland-statistics-for-each-scratcher-game
56,30,724,2000000,2.83,,,,11/27/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_724,MONOPOLY™ X200,1117388,627046,4,2,3162208.04,1774540.18,2044820.04,1147494.18,887270.09,887270.09,0.0,2.83,-1.0143472775506564e-07,4.55,4.542123195192159,0.0008354667978139119,0.3533569263020276,0.3533568949291128,-3.137291476607018e-08,0.2199775716523719,0.22016135560975117,0.00018378395737927988,0.047125902137595904,0.03484960025700614,7.073171189615062,9.564676881681889,5.0,0.42,-0.0006864598994852951,0.4246259124430369,-0.0006864598994852951,0.56,0.5604378070595237,0.9999998864619271,https://www.mdlottery.com/wp-content/uploads/2024/11/Monopoly-X200_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,410,36.333333333333336,36.0,37.0,61.333333333333336,45.0,43.13333333333334,34.0,4.0,/maryland-statistics-for-each-scratcher-game
