,gameNumber,gameName,prizeamount,Winning Tickets At Start,Winning Tickets Unclaimed,Prize Probability,Percent Tix Remaining,Starting Expected Value,Expected Value,dateexported
9,2307,Cash Storm,2,234568.0,68599.0,0.08430544085260343,0.29244824528494934,0.0,0.0,2025-07-23
10,2307,Cash Storm,0,2302941.54,639083.5800000001,0.7854082851580936,0.2775075132823389,-1.5708157399323366,-1.5708165703161872,2025-07-23
11,2307,Cash Storm,Total,2932160.54,813696.5800000001,1.0000007127969168,0.2775075132823389,,,2025-07-23
0,2308,MONEY TREE,100000,3.0,0.0,0.0,0.0,0.1015169076403753,0.0,2025-07-23
1,2308,MONEY TREE,5000,5.0,1.0,2.8844794812552103e-06,0.2,0.00845170514631856,0.014407975008869775,2025-07-23
2,2308,MONEY TREE,500,501.0,44.0,0.00012691709717522925,0.08782435129740519,0.08392314785830915,0.06282396310173848,2025-07-23
3,2308,MONEY TREE,100,14765.0,1415.0,0.004081538465976122,0.09583474432780223,0.474674495139635,0.3877461542677316,2025-07-23
4,2308,MONEY TREE,50,32077.0,2907.0,0.008385181852008896,0.09062568195280107,0.48847810086209087,0.37733318334040034,2025-07-23
5,2308,MONEY TREE,25,55433.0,5474.0,0.01578964068039102,0.09874984215178684,0.375177874975677,0.31579281360782036,2025-07-23
6,2308,MONEY TREE,20,73867.0,7588.0,0.021887430303764534,0.10272516820772469,0.3749562186445123,0.328311454556468,2025-07-23
7,2308,MONEY TREE,10,221522.0,25571.0,0.07375902481517697,0.11543323010807054,0.3748225480325885,0.3687951240758849,2025-07-23
8,2308,MONEY TREE,5,295495.0,38381.0,0.11070920697005622,0.1298871385302628,0.0,0.0,2025-07-23
9,2308,MONEY TREE,0,2261357.6799999997,265302.06,0.7652583484047386,0.117319812936448,-3.826291960304904,-3.826291742023693,2025-07-23
10,2308,MONEY TREE,Total,2955025.6799999997,346683.06,1.0000001730687689,0.117319812936448,,,2025-07-23
0,2309,"$1,000,000 GOLD RUSH",1000000,5.0,3.0,1.554656273271261e-06,0.6,1.4699721132346737,1.5545785404575976,2025-07-23
1,2309,"$1,000,000 GOLD RUSH",50000,10.0,6.0,3.109312546542522e-06,0.6,0.1468575569899934,0.15531016169979897,2025-07-23
2,2309,"$1,000,000 GOLD RUSH",10000,40.0,24.0,1.2437250186170088e-05,0.6,0.11701563099502978,0.12375063935239237,2025-07-23
3,2309,"$1,000,000 GOLD RUSH",5000,284.0,154.0,7.98056886945914e-05,0.5422535211267606,0.4133180252583238,0.3950381590382274,2025-07-23
4,2309,"$1,000,000 GOLD RUSH",2500,679.0,392.0,0.00020314175304077812,0.5773195876288659,0.48909887673814517,0.4976972949499064,2025-07-23
5,2309,"$1,000,000 GOLD RUSH",500,95489.0,53920.0,0.027942355418262132,0.5646723706395501,12.633586720195927,12.574059938217959,2025-07-23
6,2309,"$1,000,000 GOLD RUSH",200,52740.0,29830.0,0.015458465543893907,0.5656048540007584,2.325906172868544,2.318769831584086,2025-07-23
7,2309,"$1,000,000 GOLD RUSH",150,42535.0,24177.0,0.012528974906293093,0.568402492065358,1.2505678051189928,1.2528974906293093,2025-07-23
8,2309,"$1,000,000 GOLD RUSH",100,340570.0,193120.0,0.10007840649804865,0.5670493584285169,5.0065343527609665,5.003920324902433,2025-07-23
9,2309,"$1,000,000 GOLD RUSH",75,425748.0,241948.0,0.1253819920018117,0.5682892227326963,3.129344903572358,3.134549800045292,2025-07-23
10,2309,"$1,000,000 GOLD RUSH",0,2443155.0,1386113.7,0.7183101197240795,0.5673457885398183,-35.91549295774648,-35.915505986203975,2025-07-23
11,2309,"$1,000,000 GOLD RUSH",Total,3401255.0,1929687.7,1.0000003627531304,0.5673457885398184,,,2025-07-23
0,2310,20X The Money,1000000,3.0,2.0,7.39647979337194e-07,0.6666666666666666,0.5604275881085043,0.7396405828574006,2025-07-23
1,2310,20X The Money,10000,5.0,2.0,7.39647979337194e-07,0.4,0.009331212654133138,0.007389083313578569,2025-07-23
2,2310,20X The Money,5000,10.0,6.0,2.2189439380115823e-06,0.6,0.009321872100925799,0.011072530250677795,2025-07-23
3,2310,20X The Money,500,4475.0,2239.0,0.0008280359128679887,0.5003351955307263,0.40962996090791676,0.4057375973053145,2025-07-23
4,2310,20X The Money,200,6283.0,3127.0,0.0011564396156937028,0.4976921852618176,0.22300944404653686,0.21972352698180353,2025-07-23
5,2310,20X The Money,100,44702.0,22363.0,0.008270373880958835,0.5002684443649054,0.7515745370541613,0.7443336492862951,2025-07-23
6,2310,20X The Money,50,160727.0,80529.0,0.02978155606402245,0.501029696317358,1.2010232762849706,1.191262242560898,2025-07-23
7,2310,20X The Money,30,178651.0,89660.0,0.033158418913686406,0.5018723656738557,0.6674796684178336,0.6631683782737281,2025-07-23
8,2310,20X The Money,25,133965.0,67373.0,0.024916151655942388,0.5029149404695257,0.37539216312641016,0.3737422748391358,2025-07-23
9,2310,20X The Money,20,267930.0,134862.0,0.04987520289468633,0.5033478893740903,0.500522884168547,0.4987520289468633,2025-07-23
10,2310,20X The Money,10,669825.0,340656.0,0.1259827610245456,0.5085746277012653,0.0,0.0,2025-07-23
11,2310,20X The Money,0,3886426.3999999994,1963170.35,0.726027491236096,0.5051350901692105,-7.260274515122541,-7.26027491236096,2025-07-23
12,2310,20X The Money,Total,5353002.399999999,2703989.35,1.0000001294383964,0.5051350901692105,,,2025-07-23
0,2311,2025,2025,4.0,1.0,8.285910306678112e-07,0.25,0.002296031518250841,0.00167706824607165,2025-07-23
1,2311,2025,100,442.0,121.0,0.00010025951471080516,0.2737556561085973,0.01240980078750251,0.009925691956369711,2025-07-23
2,2311,2025,50,1428.0,358.0,0.0002966355889790764,0.2507002801120448,0.01984411035017884,0.014535143859974745,2025-07-23
3,2311,2025,40,1777.0,463.0,0.0003836376471991966,0.2605514912774339,0.019654381461133654,0.014961868240768669,2025-07-23
4,2311,2025,20,17615.0,4844.0,0.004013694952554878,0.2749929037751916,0.09491691065782891,0.07626020409854267,2025-07-23
5,2311,2025,10,35230.0,10435.0,0.00864634740501861,0.2961964235026966,0.08992128378110108,0.07781712664516749,2025-07-23
6,2311,2025,5,35230.0,11030.0,0.009139359068265959,0.3130854385466932,0.0399650150138227,0.036557436273063834,2025-07-23
7,2311,2025,4,140920.0,46195.0,0.03827676266169954,0.32781010502412716,0.1198950450414681,0.11483028798509862,2025-07-23
8,2311,2025,2,140920.0,49369.0,0.04090671059303917,0.35033352256599487,0.0399650150138227,0.04090671059303917,2025-07-23
9,2311,2025,1,281840.0,101509.0,0.08410944693205885,0.36016534203803574,0.0,0.0,2025-07-23
10,2311,2025,0,2870678.28,982543.5,0.8141267313409586,0.34226876165308223,-0.8141264587003599,-0.8141267313409586,2025-07-23
11,2311,2025,Total,3526084.28,1206868.5,1.0000004142955152,0.34226876165308223,,,2025-07-23
0,2315,MONEY MULTIPLIER,500000,3.0,0.0,0.0,0.0,0.6915388984579296,0.0,2025-07-23
1,2315,MONEY MULTIPLIER,5000,12.0,4.0,5.5376964843933866e-06,0.3333333333333333,0.027606784962139794,0.027633105457122997,2025-07-23
2,2315,MONEY MULTIPLIER,500,721.0,216.0,0.0002990356101572429,0.29958391123439665,0.16287910920631876,0.146527448977049,2025-07-23
3,2315,MONEY MULTIPLIER,250,365.0,118.0,0.00016336204628960492,0.3232876712328767,0.04038667940353116,0.03920689110950518,2025-07-23
4,2315,MONEY MULTIPLIER,200,2712.0,896.0,0.0012404440125041187,0.3303834808259587,0.23756219364214085,0.23568436237578255,2025-07-23
5,2315,MONEY MULTIPLIER,100,27121.0,8803.0,0.012187085538028747,0.3245824269016629,1.1253360946265432,1.0968376984225872,2025-07-23
6,2315,MONEY MULTIPLIER,50,27574.0,8989.0,0.012444588424553038,0.32599550301008196,0.5085033323620859,0.4977835369821215,2025-07-23
7,2315,MONEY MULTIPLIER,40,45141.0,14802.0,0.02049224584049773,0.32790589486276334,0.6243476352584932,0.6147673752149319,2025-07-23
8,2315,MONEY MULTIPLIER,20,257253.0,85572.0,0.11846794089062773,0.3326375202621544,1.1860267621685618,1.1846794089062773,2025-07-23
9,2315,MONEY MULTIPLIER,10,230115.0,77418.0,0.1071793466071918,0.33643178410794605,0.0,0.0,2025-07-23
10,2315,MONEY MULTIPLIER,0,1578015.3900000001,525504.0599999999,0.7275204963991128,0.33301580157592753,-7.275205667781758,-7.275204963991127,2025-07-23
11,2315,MONEY MULTIPLIER,Total,2169032.39,722322.0599999999,1.0000000830654472,0.33301580157592753,,,2025-07-23
0,2316,2X The Money,4000,3.0,2.0,4.443066106603374e-07,0.6666666666666666,0.0024783948710840093,0.0017767821360306893,2025-07-23
1,2316,2X The Money,500,11.0,11.0,2.4436863586318555e-06,1.0,0.001133942606266577,0.001219399492957296,2025-07-23
2,2316,2X The Money,100,202.0,187.0,4.154266809674155e-05,0.9257425742574258,0.0041312778721295336,0.004112724141577413,2025-07-23
3,2316,2X The Money,50,1208.0,1129.0,0.00025081108171776047,0.9346026490066225,0.012228152805635132,0.012289743004170264,2025-07-23
4,2316,2X The Money,20,24200.0,22381.0,0.004972013126594506,0.9248347107438016,0.09498757703796178,0.0944682494052956,2025-07-23
5,2316,2X The Money,10,24200.0,22409.0,0.00497823341914375,0.92599173553719,0.044994115439034525,0.044804100772293756,2025-07-23
6,2316,2X The Money,5,157302.0,145817.0,0.03239372852332921,0.9269875780346086,0.12998465283362734,0.12957491409331684,2025-07-23
7,2316,2X The Money,4,96800.0,89872.0,0.019965361856632922,0.9284297520661157,0.059992153918712696,0.05989608556989877,2025-07-23
8,2316,2X The Money,2,241996.0,225048.0,0.0499951570579438,0.9299657845584225,0.049992635260719,0.0499951570579438,2025-07-23
9,2316,2X The Money,1,484000.0,450888.0,0.1001662595337091,0.9315867768595041,0.0,0.0,2025-07-23
10,2316,2X The Money,0,3810711.4000000004,3543652.8,0.7872341824625071,0.9299189647371353,-0.7872341076053484,-0.7872341824625071,2025-07-23
11,2316,2X The Money,Total,4840633.4,4501396.8,1.0000001777226442,0.9299189647371353,,,2025-07-23
0,2317,10X The Money,100000,3.0,3.0,1.0469241890786962e-06,1.0,0.0879766298925517,0.10468718428692422,2025-07-23
1,2317,10X The Money,5000,5.0,4.0,1.395898918771595e-06,0.8,0.0073244206595879085,0.006972515099264117,2025-07-23
2,2317,10X The Money,1000,52.0,45.0,1.5703862836180443e-05,0.8653846153846154,0.015173794791875011,0.01562534352199954,2025-07-23
3,2317,10X The Money,500,842.0,705.0,0.0002460271844334936,0.83729216152019,0.12223204351189768,0.12178345629457933,2025-07-23
4,2317,10X The Money,100,14232.0,11867.0,0.0041412831172656294,0.8338251826869028,0.3965129012448143,0.3934218961402348,2025-07-23
5,2317,10X The Money,50,42652.0,35659.0,0.012444089886119076,0.8360452030385445,0.5628850269779162,0.5599840448753585,2025-07-23
6,2317,10X The Money,25,106537.0,89084.0,0.03108806481996219,0.8361789800726508,0.6248823253737874,0.6217612963992438,2025-07-23
7,2317,10X The Money,15,85264.0,71621.0,0.024993919115335102,0.8399910865077875,0.2500538150627041,0.24993919115335103,2025-07-23
8,2317,10X The Money,10,170494.0,143179.0,0.04996585282269955,0.8397890834868089,0.25000395914630247,0.24982926411349776,2025-07-23
9,2317,10X The Money,5,341041.0,287462.0,0.10031697374698006,0.8428957222152176,0.0,0.0,2025-07-23
10,2317,10X The Money,0,2648704.5600000005,2225908.9200000004,0.7767859636780123,0.8403764442494107,-3.8839292092910322,-3.8839298183900617,2025-07-23
11,2317,10X The Money,Total,3409826.5600000005,2865537.9200000004,1.0000003210567514,0.8403764442494107,,,2025-07-23
0,2318,BINGO MULTIPLIER,100000,3.0,1.0,6.491702306112327e-07,0.3333333333333333,0.07215141008943614,0.06491377720997021,2025-07-23
1,2318,BINGO MULTIPLIER,10000,10.0,4.0,2.596680922444931e-06,0.4,0.024039646777135996,0.025953825819837083,2025-07-23
2,2318,BINGO MULTIPLIER,2000,20.0,8.0,5.193361844889862e-06,0.4,0.009596617372763645,0.010360756880555273,2025-07-23
3,2318,BINGO MULTIPLIER,500,102.0,40.0,2.596680922444931e-05,0.39215686274509803,0.012143689502527229,0.012853570566102408,2025-07-23
4,2318,BINGO MULTIPLIER,400,105.0,41.0,2.6615979455060543e-05,0.3904761904761905,0.009975431216425369,0.010513311884748914,2025-07-23
5,2318,BINGO MULTIPLIER,200,280.0,105.0,6.816287421417943e-05,0.375,0.013132213246939724,0.013291760471764988,2025-07-23
6,2318,BINGO MULTIPLIER,150,340.0,128.0,8.309378951823779e-05,0.3764705882352941,0.01185747459842726,0.01204859948014448,2025-07-23
7,2318,BINGO MULTIPLIER,100,3591.0,1288.0,0.0008361312570272678,0.3586744639376218,0.08205107853712917,0.07943246941759044,2025-07-23
8,2318,BINGO MULTIPLIER,50,10365.0,3730.0,0.002421404960179898,0.3598649300530632,0.11218301398725022,0.10896322320809541,2025-07-23
9,2318,BINGO MULTIPLIER,40,13868.0,5043.0,0.0032737654729724465,0.363642918950101,0.11674200853112827,0.11458179155403563,2025-07-23
10,2318,BINGO MULTIPLIER,30,6933.0,2567.0,0.0016664199819790345,0.37025818548968703,0.0416875615572496,0.041660499549475864,2025-07-23
11,2318,BINGO MULTIPLIER,25,51883.0,18872.0,0.012251140592095184,0.36374149528747374,0.24957458604064975,0.2450228118419037,2025-07-23
12,2318,BINGO MULTIPLIER,20,207662.0,75922.0,0.04928630224846601,0.3656037214319423,0.7491927657379114,0.7392945337269902,2025-07-23
13,2318,BINGO MULTIPLIER,15,51948.0,18817.0,0.012215436229411566,0.36222761222761224,0.12494362889231224,0.12215436229411566,2025-07-23
14,2318,BINGO MULTIPLIER,10,311493.0,115419.0,0.07492657884691786,0.3705348113761786,0.3745963828689557,0.37463289423458934,2025-07-23
15,2318,BINGO MULTIPLIER,5,519220.0,194397.0,0.1261967453201318,0.3744019875967798,0.0,0.0,2025-07-23
16,2318,BINGO MULTIPLIER,0,2979892.19,1104046.46,0.7167140950437151,0.37049879311237766,-3.5835695688617424,-3.5835704752185755,2025-07-23
17,2318,BINGO MULTIPLIER,Total,4157715.19,1540428.46,1.000000298618306,0.37049879311237766,,,2025-07-23
0,2320,Cash Overload,2000,200.0,99.0,0.00012429175669449212,0.495,0.23304067210349372,0.2448547606881495,2025-07-23
1,2320,Cash Overload,600,14074.0,6591.0,0.00827481786235755,0.46831035952820804,4.744909185114734,4.716646181543804,2025-07-23
2,2320,Cash Overload,300,23961.0,11336.0,0.01423203387766427,0.47310212428529697,3.826521921201496,3.842649146969353,2025-07-23
3,2320,Cash Overload,200,42383.0,19883.0,0.024962555538955423,0.46912677252672064,4.261633697917776,4.243634441622422,2025-07-23
4,2320,Cash Overload,100,147854.0,69728.0,0.08754157182619744,0.47160036251978305,6.12162357188654,6.1279100278338205,2025-07-23
5,2320,Cash Overload,0,1462220.8,688876.8,0.8648657335159627,0.47111681081270357,-25.94595822302347,-25.945972005478882,2025-07-23
6,2320,Cash Overload,Total,1690692.8,796513.8,1.000001004377832,0.47111681081270357,,,2025-07-23
0,2321,CASH BLOWOUT,500,5285.0,5095.0,0.0006624714045095904,0.9640491958372753,0.3241859235972025,0.3246109882096993,2025-07-23
1,2321,CASH BLOWOUT,100,249855.0,240529.0,0.03127450136512017,0.9626743511236517,2.815033944600279,2.8147051228608158,2025-07-23
2,2321,CASH BLOWOUT,50,599209.0,576932.0,0.07501490723189931,0.9628226545328925,3.00048459201446,3.0005962892759723,2025-07-23
3,2321,CASH BLOWOUT,0,7133814.149999999,6868342.6,0.8930481980127678,0.9627868704709668,-8.930481451117108,-8.930481980127677,2025-07-23
4,2321,CASH BLOWOUT,Total,7988163.149999999,7690898.6,1.0000000780142968,0.9627868704709668,,,2025-07-23
0,2322,MOOLA,500,6.0,3.0,2.5611561400303584e-06,0.5,0.001021758961122993,0.0012780169138751488,2025-07-23
1,2322,MOOLA,100,122.0,37.0,3.158759239370775e-05,0.30327868852459017,0.004121845268017205,0.0031271716469770676,2025-07-23
2,2322,MOOLA,50,1850.0,676.0,0.0005771138502201741,0.3654054054054054,0.030936021985904914,0.02827857866078853,2025-07-23
3,2322,MOOLA,25,2461.0,884.0,0.0007546873425956122,0.35920357578220236,0.020156703834258,0.018112496222294695,2025-07-23
4,2322,MOOLA,20,7356.0,2710.0,0.002313577713160757,0.3684067427949973,0.047697100682162326,0.04395797655005438,2025-07-23
5,2322,MOOLA,10,14622.0,5542.0,0.004731309109349415,0.37901791820544384,0.0449102991869952,0.04258178198414474,2025-07-23
6,2322,MOOLA,5,51378.0,19673.0,0.016795208247605747,0.3829070808517264,0.0701348455638973,0.06718083299042299,2025-07-23
7,2322,MOOLA,4,117336.0,45623.0,0.038949208858868344,0.38882354946478487,0.12012936819872495,0.11684762657660502,2025-07-23
8,2322,MOOLA,2,190584.0,75673.0,0.06460345619483909,0.3970585148805776,0.06504038405032214,0.06460345619483909,2025-07-23
9,2322,MOOLA,1,264006.0,108901.0,0.09297082160181534,0.412494413005765,0.0,0.0,2025-07-23
10,2322,MOOLA,0,2280520.71,911624.22,0.7782706561511287,0.3997438900697376,-0.7782706985534636,-0.7782706561511287,2025-07-23
11,2322,MOOLA,Total,2930241.71,1171346.22,1.0000001878181168,0.3997438900697376,,,2025-07-23
0,2323,Year of the Snake,20000,3.0,2.0,2.299075197002006e-06,0.6666666666666666,0.020463950510490186,0.04597690578964612,2025-07-23
1,2323,Year of the Snake,500,18.0,2.0,2.299075197002006e-06,0.1111111111111111,0.0030576199682640606,0.001144939448106999,2025-07-23
2,2323,Year of the Snake,200,48.0,13.0,1.494398878051304e-05,0.2708333333333333,0.0032418139422558715,0.002958909778541582,2025-07-23
3,2323,Year of the Snake,100,4892.0,1291.0,0.0014840530396647948,0.26390024529844647,0.16352877450973705,0.1454371978871499,2025-07-23
4,2323,Year of the Snake,50,2440.0,636.0,0.0007311059126466379,0.260655737704918,0.039949626359112755,0.035093083807038614,2025-07-23
5,2323,Year of the Snake,40,7343.0,1939.0,0.002228953403493445,0.2640610104861773,0.09517848396079807,0.08470022933275091,2025-07-23
6,2323,Year of the Snake,25,14679.0,4002.0,0.0046004494692010135,0.2726343756386675,0.1151611424392467,0.10581033779162331,2025-07-23
7,2323,Year of the Snake,20,14672.0,4036.0,0.004639533747550048,0.2750817884405671,0.09008313288026162,0.08351160745590087,2025-07-23
8,2323,Year of the Snake,10,44030.0,12479.0,0.014345079691694016,0.2834203951851011,0.12014904703495456,0.11476063753355213,2025-07-23
9,2323,Year of the Snake,5,73367.0,21113.0,0.024270187317151675,0.2877724317472433,0.0750764404992066,0.07281056195145502,2025-07-23
10,2323,Year of the Snake,4,176106.0,51986.0,0.05975986159567314,0.29519721077078576,0.12013949623630313,0.11951972319134628,2025-07-23
11,2323,Year of the Snake,2,352212.0,107187.0,0.123215486570527,0.30432523593744676,0.0,0.0,2025-07-23
12,2323,Year of the Snake,0,2241882.5,665229.5,0.7647063218820229,0.29672808454501964,-1.529412025547022,-1.5294126437640458,2025-07-23
13,2323,Year of the Snake,Total,2931692.5,869915.5,1.0000005747687992,0.29672808454501964,,,2025-07-23
0,2324,"$100,000 Extreme Cash",100000,3.0,2.0,3.1104150693389278e-06,0.6666666666666666,0.09193592726156068,0.31102595485854606,2025-07-23
1,2324,"$100,000 Extreme Cash",10000,5.0,2.0,3.1104150693389278e-06,0.4,0.015315759004271864,0.031088598618042584,2025-07-23
2,2324,"$100,000 Extreme Cash",5000,10.0,3.0,4.665622604008392e-06,0.3,0.01530809729391455,0.023304784907021918,2025-07-23
3,2324,"$100,000 Extreme Cash",500,545.0,94.0,0.00014618950825892962,0.1724770642201835,0.08267751646578174,0.07236380658817017,2025-07-23
4,2324,"$100,000 Extreme Cash",100,5145.0,856.0,0.0013312576496770613,0.1663751214771623,0.14979409919585754,0.12646947671932082,2025-07-23
5,2324,"$100,000 Extreme Cash",50,40819.0,7305.0,0.011360791040760434,0.17896077806903649,0.5629380391354036,0.5112355968342195,2025-07-23
6,2324,"$100,000 Extreme Cash",25,81554.0,14964.0,0.02327212554879386,0.18348578855727493,0.4998745011843472,0.4654425109758772,2025-07-23
7,2324,"$100,000 Extreme Cash",20,122279.0,22569.0,0.03509947884995513,0.1845697135239902,0.5621197684692424,0.526492182749327,2025-07-23
8,2324,"$100,000 Extreme Cash",10,203937.0,39140.0,0.06087082290696282,0.19192201513212415,0.31250124502793303,0.3043541145348141,2025-07-23
9,2324,"$100,000 Extreme Cash",5,326320.0,68893.0,0.10714291268598337,0.21112098553567052,0.0,0.0,2025-07-23
10,2324,"$100,000 Extreme Cash",0,2482362.0599999996,489173.0399999999,0.7607655975651669,0.19705950549373125,-3.803827821141355,-3.8038279878258345,2025-07-23
11,2324,"$100,000 Extreme Cash",Total,3262979.0599999996,643001.0399999999,1.0000000622083012,0.19705950549373125,,,2025-07-23
0,2325,Mega Stacks,1000000,3.0,1.0,7.679370905935386e-06,0.3333333333333333,2.047257098323536,7.679217318517267,2025-07-23
1,2325,Mega Stacks,10000,10.0,2.0,1.535874181187077e-05,0.2,0.06810678160652843,0.1532802432824703,2025-07-23
2,2325,Mega Stacks,5000,10.0,3.0,2.3038112717806157e-05,0.3,0.0339851475351214,0.11472980133467466,2025-07-23
3,2325,Mega Stacks,500,1616.0,126.0,0.0009676007341478586,0.07797029702970297,0.52934938233018,0.46444835239097215,2025-07-23
4,2325,Mega Stacks,400,1628.0,146.0,0.0011211881522665663,0.08968058968058969,0.4221801540387049,0.4260514978612952,2025-07-23
5,2325,Mega Stacks,200,7628.0,678.0,0.005206613474224192,0.08888306240167802,0.9370073689080941,0.9371904253603545,2025-07-23
6,2325,Mega Stacks,100,58066.0,5055.0,0.03881921992950337,0.08705610856611443,3.170090886384513,3.10553759436027,2025-07-23
7,2325,Mega Stacks,50,91685.0,8163.0,0.06268670470515056,0.089033102470415,1.8770652119021718,1.8806011411545167,2025-07-23
8,2325,Mega Stacks,40,183332.0,16394.0,0.12589560663190472,0.08942246852704383,2.5022349670316775,2.517912132638094,2025-07-23
9,2325,Mega Stacks,0,1121368.28,99651.68,0.7652622121195831,0.08886614841646849,-15.305167243777237,-15.305244242391662,2025-07-23
10,2325,Mega Stacks,Total,1465346.28,130219.68,1.000005221972216,0.08886614841646849,,,2025-07-23
0,2326,WASHINGTON,5000,4.0,0.0,0.0,0.0,0.006728625023176338,0.0,2025-07-23
1,2326,WASHINGTON,100,250.0,68.0,8.406103820326948e-05,0.272,0.00832833913400752,0.008322042782123678,2025-07-23
2,2326,WASHINGTON,50,1099.0,253.0,0.0003127565097856938,0.2302092811646952,0.018120783462846016,0.015325068979498995,2025-07-23
3,2326,WASHINGTON,20,3717.0,916.0,0.0011323516322675712,0.2464352972827549,0.02376453715802073,0.02151468101308385,2025-07-23
4,2326,WASHINGTON,10,22248.0,5365.0,0.0066321686758903054,0.2411452714850773,0.06737777783759974,0.059689518083012746,2025-07-23
5,2326,WASHINGTON,7,29700.0,7364.0,0.009103315960718771,0.24794612794612794,0.05996404176485415,0.05461989576431263,2025-07-23
6,2326,WASHINGTON,5,59418.0,15089.0,0.01865289713895784,0.2539466155037194,0.07997628358213475,0.07461158855583136,2025-07-23
7,2326,WASHINGTON,3,118800.0,31691.0,0.03917615237793843,0.26675925925925925,0.07995205568647219,0.07835230475587686,2025-07-23
8,2326,WASHINGTON,2,237600.0,65367.0,0.08080614535636936,0.27511363636363634,0.07995205568647219,0.08080614535636936,2025-07-23
9,2326,WASHINGTON,1,133650.0,38976.0,0.04818180919133281,0.29162738496071827,0.0,0.0,2025-07-23
10,2326,WASHINGTON,0,2365295.4000000004,643847.1000000001,0.7959184657377099,0.27220578875687157,-0.7959184744770897,-0.7959184657377099,2025-07-23
11,2326,WASHINGTON,Total,2971781.4000000004,808936.1000000001,1.000000123619174,0.27220578875687157,,,2025-07-23
0,2327,JEFFERSON,20000,5.0,2.0,2.3688571093547353e-06,0.4,0.03411266972324011,0.047372404472875995,2025-07-23
1,2327,JEFFERSON,500,49.0,15.0,1.7766428320160514e-05,0.30612244897959184,0.008325006166481701,0.008847681303439936,2025-07-23
2,2327,JEFFERSON,200,49.0,13.0,1.539757121080578e-05,0.2653061224489796,0.0033099422107698328,0.0030487190997395444,2025-07-23
3,2327,JEFFERSON,100,1229.0,327.0,0.0003873081373794992,0.2660699755899105,0.041090090677132575,0.03795619746319092,2025-07-23
4,2327,JEFFERSON,50,4553.0,1189.0,0.0014082855515113902,0.2611464968152866,0.07455864878483637,0.06759770647254673,2025-07-23
5,2327,JEFFERSON,20,14644.0,3908.0,0.004628746791679152,0.2668669762360011,0.08992726110299339,0.08331744225022475,2025-07-23
6,2327,JEFFERSON,10,22037.0,6155.0,0.007290157754039198,0.27930299042519396,0.06014528674395778,0.05832126203231358,2025-07-23
7,2327,JEFFERSON,7,88023.0,24422.0,0.028926114162330673,0.27745021187644137,0.15014999135157336,0.14463057081165337,2025-07-23
8,2327,JEFFERSON,5,293410.0,83393.0,0.09877305046020972,0.2842200334003613,0.3002999827031468,0.29631915138062914,2025-07-23
9,2327,JEFFERSON,4,117364.0,34033.0,0.04030965700133485,0.28997818751917115,0.0800799953875058,0.0806193140026697,2025-07-23
10,2327,JEFFERSON,2,146705.0,44733.0,0.05298304253638268,0.30491803278688523,0.0,0.0,2025-07-23
11,2327,JEFFERSON,0,2243101.6799999997,646099.3999999999,0.7652585785199143,0.2880383915543231,-1.5305167869883993,-1.5305171570398286,2025-07-23
12,2327,JEFFERSON,Total,2931169.6799999997,844289.3999999999,1.0000004737714219,0.2880383915543231,,,2025-07-23
0,2328,LINCOLN,100000,4.0,0.0,0.0,0.0,0.13099113833388626,0.0,2025-07-23
1,2328,LINCOLN,10000,5.0,1.0,2.8192441606405324e-06,0.2,0.016366523671773502,0.02817834538560212,2025-07-23
2,2328,LINCOLN,5000,10.0,2.0,5.638488321281065e-06,0.2,0.016358336316259856,0.02816424916479892,2025-07-23
3,2328,LINCOLN,2000,10.0,1.0,2.8192441606405324e-06,0.1,0.0065335096998875705,0.005624392100477862,2025-07-23
4,2328,LINCOLN,500,128.0,9.0,2.537319744576479e-05,0.0703125,0.02075003381377827,0.012559732735653572,2025-07-23
5,2328,LINCOLN,200,333.0,27.0,7.611959233729437e-05,0.08108108108108109,0.02126583721113782,0.014843320505772403,2025-07-23
6,2328,LINCOLN,100,8907.0,839.0,0.0023653458507774065,0.09419557651285505,0.2771141471280886,0.2247078558238536,2025-07-23
7,2328,LINCOLN,50,28392.0,2814.0,0.007933353068042458,0.09911242603550297,0.41841971593806293,0.3570008880619106,2025-07-23
8,2328,LINCOLN,25,38204.0,4165.0,0.011742151929067817,0.10901999790597842,0.25023178403459123,0.23484303858135633,2025-07-23
9,2328,LINCOLN,20,38221.0,4093.0,0.011539166349501698,0.10708772664242171,0.18775734905218258,0.17308749524252548,2025-07-23
10,2328,LINCOLN,15,38204.0,4115.0,0.01160118972103579,0.10771123442571459,0.12511589201729562,0.1160118972103579,2025-07-23
11,2328,LINCOLN,10,401253.0,45729.0,0.1289212162219309,0.11396550306165935,0.6570401923832049,0.6446060811096544,2025-07-23
12,2328,LINCOLN,5,229275.0,29155.0,0.08219506350347472,0.12716170537564062,0.0,0.0,2025-07-23
13,2328,LINCOLN,0,2270543.4,263755.0,0.7435897435897436,0.11616382228148557,-3.7179492049914047,-3.717948717948718,2025-07-23
14,2328,LINCOLN,Total,3053489.4,354705.0,1.0,0.11616382228148557,,,2025-07-23
0,2329,HAMILTON,500000,3.0,1.0,6.570690776721357e-06,0.3333333333333333,0.816871233467557,3.2852796814529115,2025-07-23
1,2329,HAMILTON,10000,4.0,0.0,0.0,0.0,0.021761884897273664,0.0,2025-07-23
2,2329,HAMILTON,500,385.0,23.0,0.0001511258878645912,0.05974025974025974,0.10273722687364056,0.07405168505364969,2025-07-23
