,gameNumber,gameName,prizeamount,Winning Tickets At Start,Winning Tickets Unclaimed,Prize Probability,Percent Tix Remaining,Starting Expected Value,Expected Value,dateexported
1,1751,TACO 'BOUT SLINGO,1000,99.0,11.0,2.0765099530897523e-05,0.1111111111111111,0.02581748975832739,0.02070280423230483,9/24/2023 12:25:03 AM
2,1751,TACO 'BOUT SLINGO,500,314.0,27.0,5.096888066674847e-05,0.08598726114649681,0.04081968954038941,0.02533153369137399,9/24/2023 12:25:03 AM
3,1751,TACO 'BOUT SLINGO,100,3198.0,285.0,0.0005380048514823449,0.08911819887429644,0.08113978529499312,0.05218647059378746,9/24/2023 12:25:03 AM
4,1751,TACO 'BOUT SLINGO,90,1276.0,117.0,0.00022086514955591002,0.09169278996865204,0.029037123218660428,0.01921526801136417,9/24/2023 12:25:03 AM
5,1751,TACO 'BOUT SLINGO,50,2364.0,229.0,0.0004322916175068666,0.09686971235194586,0.029062233691663268,0.02031770602282273,9/24/2023 12:25:03 AM
6,1751,TACO 'BOUT SLINGO,30,39824.0,3884.0,0.007331967870727817,0.09752912816392126,0.28124985286832227,0.19796313250965106,9/24/2023 12:25:03 AM
7,1751,TACO 'BOUT SLINGO,20,38234.0,4028.0,0.007603801900950475,0.1053512580425799,0.1700130731400071,0.1292646323161581,9/24/2023 12:25:03 AM
8,1751,TACO 'BOUT SLINGO,15,47848.0,5062.0,0.009555721256854843,0.10579334559438221,0.15018573902999288,0.11466865508225811,9/24/2023 12:25:03 AM
9,1751,TACO 'BOUT SLINGO,10,76468.0,8596.0,0.01622698141523592,0.11241303551812523,0.14001076611529997,0.11358886990665144,9/24/2023 12:25:03 AM
10,1751,TACO 'BOUT SLINGO,6,200599.0,24235.0,0.04574928973920923,0.12081316457210654,0.15741049293427908,0.1372478692176277,9/24/2023 12:25:03 AM
11,1751,TACO 'BOUT SLINGO,5,152936.0,19794.0,0.0373658527376896,0.1294266882879113,0.0800061520658857,0.0747317054753792,9/24/2023 12:25:03 AM
12,1751,TACO 'BOUT SLINGO,3,353646.0,60766.0,0.1147101852813199,0.17182719442606448,0.0,0.0,9/24/2023 12:25:03 AM
13,1751,TACO 'BOUT SLINGO,0,2906294.04,402700.94999999995,0.7601932098124533,0.1385616680409942,-2.2805755634293163,-2.28057962943736,9/24/2023 12:25:03 AM
14,1751,TACO 'BOUT SLINGO,Total,3823106.04,529735.95,1.000001793349505,0.1385616680409942,,,9/24/2023 12:25:03 AM
0,1752,"$2,000,000 MONEY MILLIONAIRE",2000000,3.0,2.0,9.939167326378898e-07,0.6666666666666666,1.8144025808449438,1.9878036477738004,9/24/2023 12:25:03 AM
1,1752,"$2,000,000 MONEY MILLIONAIRE",10000,20.0,12.0,5.963500395827339e-06,0.6,0.060299550263334244,0.05945609894639857,9/24/2023 12:25:03 AM
2,1752,"$2,000,000 MONEY MILLIONAIRE",6000,40.0,25.0,1.2423959157973623e-05,0.625,0.07221430593221774,0.07417103617310253,9/24/2023 12:25:03 AM
3,1752,"$2,000,000 MONEY MILLIONAIRE",3000,40.0,25.0,1.2423959157973623e-05,0.625,0.03592570998637968,0.03689915869918166,9/24/2023 12:25:03 AM
4,1752,"$2,000,000 MONEY MILLIONAIRE",1000,60.0,38.0,1.8884417920119905e-05,0.6333333333333333,0.017599969033731462,0.01831788538251631,9/24/2023 12:25:03 AM
5,1752,"$2,000,000 MONEY MILLIONAIRE",500,660.0,404.0,0.00020077117999285374,0.6121212121212121,0.09380602051999139,0.09436245459664126,9/24/2023 12:25:03 AM
6,1752,"$2,000,000 MONEY MILLIONAIRE",200,155552.0,94539.0,0.04698194699342673,0.6077646060481382,7.996748541803252,7.986930988882545,9/24/2023 12:25:03 AM
7,1752,"$2,000,000 MONEY MILLIONAIRE",150,1657.0,1006.0,0.0004999401165168586,0.6071213035606517,0.06013020348225366,0.05999281398202303,9/24/2023 12:25:03 AM
8,1752,"$2,000,000 MONEY MILLIONAIRE",100,8310.0,5012.0,0.0024907553319905517,0.6031287605294825,0.17590896884745,0.17435287323933862,9/24/2023 12:25:03 AM
9,1752,"$2,000,000 MONEY MILLIONAIRE",90,4968.0,3009.0,0.0014953477242537051,0.6056763285024155,0.09014087232946175,0.0897208634552223,9/24/2023 12:25:03 AM
10,1752,"$2,000,000 MONEY MILLIONAIRE",60,74939.0,45746.0,0.022733857425626454,0.6104431604371555,0.6798577728962897,0.6820157227687936,9/24/2023 12:25:03 AM
11,1752,"$2,000,000 MONEY MILLIONAIRE",50,220590.0,134132.0,0.06665801959109272,0.6080602021850492,1.3341502299487362,1.3331603918218544,9/24/2023 12:25:03 AM
12,1752,"$2,000,000 MONEY MILLIONAIRE",40,220590.0,134223.0,0.06670324280242775,0.6084727322181422,0.6670751149743681,0.6670324280242774,9/24/2023 12:25:03 AM
13,1752,"$2,000,000 MONEY MILLIONAIRE",30,441180.0,268599.0,0.13348252023490229,0.6088195294437645,0.0,0.0,9/24/2023 12:25:03 AM
14,1752,"$2,000,000 MONEY MILLIONAIRE",0,2178215.37,1325469.9600000002,0.6587033859264373,0.6085118938445467,-19.76109436123604,-19.76110157779312,9/24/2023 12:25:03 AM
15,1752,"$2,000,000 MONEY MILLIONAIRE",Total,3306824.37,2012241.9600000002,1.0000004770800317,0.6085118938445467,,,9/24/2023 12:25:03 AM
0,1753,"$250,000 LOTERIA 3RD EDITION",250000,3.0,0.0,0.0,0.0,0.3436816189426556,0.0,9/24/2023 12:25:03 AM
1,1753,"$250,000 LOTERIA 3RD EDITION",50000,29.0,7.0,1.3772912223262843e-05,0.2413793103448276,0.6643448135223505,0.6885078820409095,9/24/2023 12:25:03 AM
2,1753,"$250,000 LOTERIA 3RD EDITION",1000,29.0,6.0,1.1805353334225293e-05,0.20689655172413793,0.013156658639470435,0.01168729980088304,9/24/2023 12:25:03 AM
3,1753,"$250,000 LOTERIA 3RD EDITION",500,183.0,40.0,7.870235556150196e-05,0.2185792349726776,0.041092218049505885,0.03856415422513596,9/24/2023 12:25:03 AM
4,1753,"$250,000 LOTERIA 3RD EDITION",200,537.0,126.0,0.00024791242001873115,0.2346368715083799,0.04675631769366661,0.04710335980355892,9/24/2023 12:25:03 AM
5,1753,"$250,000 LOTERIA 3RD EDITION",100,36385.0,8234.0,0.016200879892335176,0.2263020475470661,1.5006427103358364,1.4580791903101658,9/24/2023 12:25:03 AM
6,1753,"$250,000 LOTERIA 3RD EDITION",50,43957.0,9991.0,0.01965788086037415,0.22729030643583503,0.8057502526160945,0.786315234414966,9/24/2023 12:25:03 AM
7,1753,"$250,000 LOTERIA 3RD EDITION",25,43779.0,10204.0,0.02007697090373915,0.23307978711254254,0.30093278922537936,0.3011545635560872,9/24/2023 12:25:03 AM
8,1753,"$250,000 LOTERIA 3RD EDITION",20,174334.0,40082.0,0.07886369539040304,0.22991499076485367,0.7989038409102887,0.7886369539040304,9/24/2023 12:25:03 AM
9,1753,"$250,000 LOTERIA 3RD EDITION",10,305242.0,72098.0,0.1418570607818292,0.2361994745153026,0.0,0.0,9/24/2023 12:25:03 AM
10,1753,"$250,000 LOTERIA 3RD EDITION",0,1577687.58,367456.68,0.7229926570702261,0.2329083936884386,-7.2299188191543715,-7.229926570702261,9/24/2023 12:25:03 AM
11,1753,"$250,000 LOTERIA 3RD EDITION",Total,2182165.58,508244.68,1.0000013379400445,0.2329083936884386,,,9/24/2023 12:25:03 AM
0,1754,XTREME MULTIPLIER,200000,3.0,0.0,0.0,0.0,0.2857130611685106,0.0,9/24/2023 12:25:03 AM
1,1754,XTREME MULTIPLIER,500,388.0,112.0,0.00018779311235225964,0.28865979381443296,0.09053747218920484,0.09201862505260722,9/24/2023 12:25:03 AM
2,1754,XTREME MULTIPLIER,200,417.0,111.0,0.00018611638813482875,0.26618705035971224,0.03773029624211393,0.035362113745617464,9/24/2023 12:25:03 AM
3,1754,XTREME MULTIPLIER,100,43725.0,12144.0,0.020362138896480725,0.27773584905660376,1.8740142406510012,1.8325925006832653,9/24/2023 12:25:03 AM
4,1754,XTREME MULTIPLIER,50,44611.0,12447.0,0.020870186334362283,0.2790119028939051,0.8497721800615647,0.8348074533744914,9/24/2023 12:25:03 AM
5,1754,XTREME MULTIPLIER,25,61278.0,17237.0,0.028901695335856244,0.2812918176180685,0.43772001005760264,0.43352543003784366,9/24/2023 12:25:03 AM
6,1754,XTREME MULTIPLIER,20,167935.0,47666.0,0.07992273654806079,0.2838360079792777,0.799727035140654,0.7992273654806079,9/24/2023 12:25:03 AM
7,1754,XTREME MULTIPLIER,10,293860.0,84161.0,0.1411147868632011,0.2863982848975703,0.0,0.0,9/24/2023 12:25:03 AM
8,1754,XTREME MULTIPLIER,0,1487687.31,422523.54000000004,0.7084554519526293,0.28401367488978585,-7.084549150818323,-7.084554519526293,9/24/2023 12:25:03 AM
9,1754,XTREME MULTIPLIER,Total,2099904.31,596401.54,1.0000009054310774,0.2840136748897858,,,9/24/2023 12:25:03 AM
0,1755,CASH DROP,20000,4.0,0.0,0.0,0.0,0.029770025880183015,0.0,9/24/2023 12:25:03 AM
1,1755,CASH DROP,100,20.0,5.0,6.443954990263184e-06,0.25,0.000729438577922276,0.0006315075890457921,9/24/2023 12:25:03 AM
2,1755,CASH DROP,50,88.0,29.0,3.737493894352647e-05,0.32954545454545453,0.0015720145679304562,0.0017939970692892706,9/24/2023 12:25:03 AM
3,1755,CASH DROP,30,1706.0,442.0,0.0005696456211392655,0.25908558030480655,0.017777460199077184,0.015950077391899433,9/24/2023 12:25:03 AM
4,1755,CASH DROP,20,26886.0,7219.0,0.009303782214941984,0.26850405415457856,0.18010731678996414,0.16746807986895573,9/24/2023 12:25:03 AM
5,1755,CASH DROP,10,94108.0,27001.0,0.034798645738419245,0.28691503379096356,0.2801877783310594,0.27838916590735396,9/24/2023 12:25:03 AM
6,1755,CASH DROP,5,194913.0,55070.0,0.07097372026275871,0.28253631107211935,0.21761795133453765,0.2129211607882761,9/24/2023 12:25:03 AM
7,1755,CASH DROP,4,87372.0,24812.0,0.03197748224368203,0.28398113812205283,0.06503317084716848,0.06395496448736405,9/24/2023 12:25:03 AM
8,1755,CASH DROP,3,141151.0,42059.0,0.05420526058709585,0.29797167572316174,0.052531114649136325,0.05420526058709585,9/24/2023 12:25:03 AM
9,1755,CASH DROP,2,67222.0,20514.0,0.02643825853405179,0.30516795096843297,0.0,0.0,9/24/2023 12:25:03 AM
10,1755,CASH DROP,0,2073528.6,598770.38,0.7716898756445566,0.2887688069506251,-1.5433793400664981,-1.5433797512891132,9/24/2023 12:25:03 AM
11,1755,CASH DROP,Total,2686998.6,775921.38,1.0000004897405792,0.2887688069506251,,,9/24/2023 12:25:03 AM
0,1758,DOUBLE SIDED DOLLARS,75000,4.0,1.0,3.105667221545877e-06,0.25,0.12133370814466368,0.23290951327983303,9/24/2023 12:25:03 AM
1,1758,DOUBLE SIDED DOLLARS,500,10.0,2.0,6.211334443091754e-06,0.2,0.002002139660364309,0.003074610549330418,9/24/2023 12:25:03 AM
2,1758,DOUBLE SIDED DOLLARS,100,1219.0,128.0,0.00039752540435787225,0.10500410172272355,0.046839956236058335,0.03776491341399786,9/24/2023 12:25:03 AM
3,1758,DOUBLE SIDED DOLLARS,75,1513.0,149.0,0.0004627444160103357,0.09847984137475214,0.04283769927862301,0.032392109120723496,9/24/2023 12:25:03 AM
4,1758,DOUBLE SIDED DOLLARS,50,50630.0,4945.0,0.015357524410544362,0.09766936598854434,0.9215302818567722,0.6910885984744962,9/24/2023 12:25:03 AM
5,1758,DOUBLE SIDED DOLLARS,30,6316.0,679.0,0.0021087480434296506,0.10750474984167195,0.06386623280232814,0.05271870108574127,9/24/2023 12:25:03 AM
6,1758,DOUBLE SIDED DOLLARS,25,4942.0,486.0,0.0015093542696712962,0.09834075273168758,0.03997807758190065,0.030187085393425926,9/24/2023 12:25:03 AM
7,1758,DOUBLE SIDED DOLLARS,20,49396.0,5458.0,0.016950731695197396,0.11049477690501255,0.29968997170713757,0.25426097542796094,9/24/2023 12:25:03 AM
8,1758,DOUBLE SIDED DOLLARS,10,172900.0,21100.0,0.06552957837461801,0.12203585887796414,0.34966661341109995,0.32764789187309007,9/24/2023 12:25:03 AM
9,1758,DOUBLE SIDED DOLLARS,5,444536.0,62316.0,0.19353275857785288,0.14018212248276854,0.0,0.0,9/24/2023 12:25:03 AM
10,1758,DOUBLE SIDED DOLLARS,0,1740889.08,226728.32,0.7041427116201645,0.1302370855241392,-3.5207101730940744,-3.5207135581008226,9/24/2023 12:25:03 AM
11,1758,DOUBLE SIDED DOLLARS,Total,2472355.08,321992.32,1.0000009938135108,0.1302370855241392,,,9/24/2023 12:25:03 AM
0,1760,EXTRA! EXTRA! CROSSWORD,30000,5.0,1.0,3.2511866831393458e-06,0.2,0.05807445347441933,0.09752584693413095,9/24/2023 12:25:03 AM
1,1760,EXTRA! EXTRA! CROSSWORD,1000,10.0,1.0,3.2511866831393458e-06,0.1,0.0038604013810711784,0.0032414331230899277,9/24/2023 12:25:03 AM
2,1760,EXTRA! EXTRA! CROSSWORD,250,111.0,6.0,1.9507120098836076e-05,0.05405405405405406,0.010615910197074072,0.004818258664412511,9/24/2023 12:25:03 AM
3,1760,EXTRA! EXTRA! CROSSWORD,150,210.0,20.0,6.502373366278691e-05,0.09523809523809523,0.011952917816817179,0.009558488848429676,9/24/2023 12:25:03 AM
4,1760,EXTRA! EXTRA! CROSSWORD,75,3324.0,252.0,0.0008192990441511152,0.07581227436823104,0.09266821882938846,0.05898953117888029,9/24/2023 12:25:03 AM
5,1760,EXTRA! EXTRA! CROSSWORD,60,4322.0,345.0,0.0011216594056830743,0.07982415548357243,0.09538869827807513,0.06393458612393524,9/24/2023 12:25:03 AM
6,1760,EXTRA! EXTRA! CROSSWORD,30,39326.0,3118.0,0.01013720007802848,0.07928596857041144,0.4111315854788505,0.27370440210676894,9/24/2023 12:25:03 AM
7,1760,EXTRA! EXTRA! CROSSWORD,15,58070.0,5022.0,0.016327459522725796,0.0864818322713966,0.2698176628270451,0.19592951427270955,9/24/2023 12:25:03 AM
8,1760,EXTRA! EXTRA! CROSSWORD,10,19370.0,1848.0,0.006008192990441511,0.09540526587506454,0.05250068437908135,0.04205735093309058,9/24/2023 12:25:03 AM
9,1760,EXTRA! EXTRA! CROSSWORD,5,225956.0,23282.0,0.07569412835685026,0.10303775956380888,0.17498111423496873,0.15138825671370051,9/24/2023 12:25:03 AM
10,1760,EXTRA! EXTRA! CROSSWORD,3,309816.0,44770.0,0.14555562780414852,0.1445051256229504,0.0,0.0,9/24/2023 12:25:03 AM
11,1760,EXTRA! EXTRA! CROSSWORD,0,1922113.2000000002,228915.15000000002,0.7442458872488459,0.11909556107309392,-2.2327367457939244,-2.2327376617465378,9/24/2023 12:25:03 AM
12,1760,EXTRA! EXTRA! CROSSWORD,Total,2582633.2,307580.15,1.0000004876780026,0.11909556107309392,,,9/24/2023 12:25:03 AM
0,1761,SEATTLE KRAKEN,50000,4.0,1.0,1.704004239562548e-06,0.25,0.12578869537158238,0.08519169195692959,9/24/2023 12:25:03 AM
1,1761,SEATTLE KRAKEN,1000,8.0,3.0,5.112012718687644e-06,0.375,0.005006890764865465,0.005086452655094206,9/24/2023 12:25:03 AM
2,1761,SEATTLE KRAKEN,500,10.0,4.0,6.816016958250192e-06,0.4,0.0031135815686035243,0.003373928394333845,9/24/2023 12:25:03 AM
3,1761,SEATTLE KRAKEN,100,1198.0,386.0,0.0006577456364711435,0.32220367278797996,0.07158721582278123,0.06248583546475864,9/24/2023 12:25:03 AM
4,1761,SEATTLE KRAKEN,75,802.0,268.0,0.0004566731362027629,0.3341645885286783,0.03531241803260644,0.0319671195341934,9/24/2023 12:25:03 AM
5,1761,SEATTLE KRAKEN,50,32335.0,10826.0,0.018447549897504145,0.33480748415030154,0.9152514547344995,0.8301397453876865,9/24/2023 12:25:03 AM
6,1761,SEATTLE KRAKEN,30,8529.0,3003.0,0.005117124731406332,0.3520928596552937,0.1341198848415124,0.1279281182851583,9/24/2023 12:25:03 AM
7,1761,SEATTLE KRAKEN,25,3154.0,1080.0,0.001840324578727552,0.34242232086239693,0.039677722292426325,0.03680649157455104,9/24/2023 12:25:03 AM
8,1761,SEATTLE KRAKEN,20,15883.0,5622.0,0.009579911834820645,0.3539633570484165,0.14985762440645387,0.14369867752230966,9/24/2023 12:25:03 AM
9,1761,SEATTLE KRAKEN,10,135228.0,49124.0,0.08370750426427061,0.36326796225633745,0.42529637207991655,0.418537521321353,9/24/2023 12:25:03 AM
10,1761,SEATTLE KRAKEN,5,270440.0,102287.0,0.17429748165213435,0.37822437509244194,0.0,0.0,9/24/2023 12:25:03 AM
11,1761,SEATTLE KRAKEN,0,1122218.4,414249.6,0.7058830746370897,0.3691345641810899,-3.5294126527148855,-3.529415373185448,9/24/2023 12:25:03 AM
12,1761,SEATTLE KRAKEN,Total,1589809.4,586853.6,1.0000010224025437,0.36913456418108986,,,9/24/2023 12:25:03 AM
0,1764,HELLO WINTER,2000,4.0,2.0,3.2441358189901977e-06,0.5,0.0038853236708825704,0.006485027502161405,9/24/2023 12:25:03 AM
1,1764,HELLO WINTER,100,85.0,25.0,4.055169773737747e-05,0.29411764705882354,0.004088919295957582,0.004014618076000369,9/24/2023 12:25:03 AM
2,1764,HELLO WINTER,50,170.0,40.0,6.488271637980395e-05,0.23529411764705882,0.004047617080846899,0.0031792531026103936,9/24/2023 12:25:03 AM
3,1764,HELLO WINTER,30,257.0,54.0,8.759166711273534e-05,0.21011673151750973,0.003621475402587268,0.002540158346269325,9/24/2023 12:25:03 AM
4,1764,HELLO WINTER,20,1240.0,299.0,0.0004849983049390346,0.2411290322580645,0.011448002211855096,0.009214967793841657,9/24/2023 12:25:03 AM
5,1764,HELLO WINTER,10,5156.0,1328.0,0.0021541061838094913,0.2575640031031808,0.022548093999954326,0.019386955654285422,9/24/2023 12:25:03 AM
6,1764,HELLO WINTER,5,38568.0,10544.0,0.017103084037716324,0.27338726405310104,0.07496206270064981,0.0684123361508653,9/24/2023 12:25:03 AM
7,1764,HELLO WINTER,4,120868.0,33684.0,0.05463773546343291,0.2786841843995102,0.17619233421169378,0.16391320639029872,9/24/2023 12:25:03 AM
8,1764,HELLO WINTER,2,115712.0,34024.0,0.055189238552661245,0.2940403761061947,0.056225434292791886,0.055189238552661245,9/24/2023 12:25:03 AM
9,1764,HELLO WINTER,1,244283.0,77672.0,0.1259892586663033,0.3179590884343159,0.0,0.0,9/24/2023 12:25:03 AM
10,1764,HELLO WINTER,0,1531658.1300000001,458825.52,0.7442461520494017,0.2995613126801344,-0.7442455713092463,-0.7442461520494017,9/24/2023 12:25:03 AM
11,1764,HELLO WINTER,Total,2058001.1300000001,616497.52,1.000000843475313,0.2995613126801344,,,9/24/2023 12:25:03 AM
0,1768,LUCKY DUCK CROSSWORD,20000,4.0,1.0,5.849352271976163e-07,0.25,0.016566741963135727,0.01169753467349793,9/24/2023 12:25:03 AM
1,1768,LUCKY DUCK CROSSWORD,1000,81.0,23.0,1.3453510225545173e-05,0.2839506172839506,0.01674195278047762,0.013426603205094083,9/24/2023 12:25:03 AM
2,1768,LUCKY DUCK CROSSWORD,100,231.0,67.0,3.919066022224029e-05,0.29004329004329005,0.0046884426512834605,0.0038406847017795486,9/24/2023 12:25:03 AM
3,1768,LUCKY DUCK CROSSWORD,50,7667.0,2329.0,0.0013623141441432482,0.30376940133037694,0.07621794817363434,0.06539107891887591,9/24/2023 12:25:03 AM
4,1768,LUCKY DUCK CROSSWORD,25,2429.0,768.0,0.0004492302544877693,0.3161794977356937,0.011570334199101206,0.010332295853218694,9/24/2023 12:25:03 AM
5,1768,LUCKY DUCK CROSSWORD,20,24167.0,7558.0,0.004420940447159584,0.31274051392394586,0.09009191112130988,0.07957692804887251,9/24/2023 12:25:03 AM
6,1768,LUCKY DUCK CROSSWORD,10,132671.0,43166.0,0.025249314017212303,0.3253612319195604,0.21981460375949397,0.20199451213769842,9/24/2023 12:25:03 AM
7,1768,LUCKY DUCK CROSSWORD,5,362126.0,120479.0,0.07047241123754161,0.33269911577738137,0.22499429943528684,0.21141723371262483,9/24/2023 12:25:03 AM
8,1768,LUCKY DUCK CROSSWORD,4,108642.0,38783.0,0.022685542916405153,0.35697980523186246,0.04500059956893168,0.045371085832810305,9/24/2023 12:25:03 AM
9,1768,LUCKY DUCK CROSSWORD,2,820734.0,303319.0,0.17742196817835376,0.3695704089266437,0.0,0.0,9/24/2023 12:25:03 AM
10,1768,LUCKY DUCK CROSSWORD,0,3369717.12,1193098.83,0.6978855351952602,0.3540649815732901,-1.3957704274377656,-1.3957710703905204,9/24/2023 12:25:03 AM
11,1768,LUCKY DUCK CROSSWORD,Total,4828469.12,1709591.83,1.0000004854962385,0.35406498157329,,,9/24/2023 12:25:03 AM
0,1769,LOTERIA 26TH EDITION,20000,5.0,3.0,1.531630466580589e-06,0.6,0.01836866961525546,0.03062954607067862,9/24/2023 12:25:03 AM
1,1769,LOTERIA 26TH EDITION,200,368.0,118.0,6.024413168550317e-05,0.32065217391304346,0.013385485977057441,0.011928338073729627,9/24/2023 12:25:03 AM
2,1769,LOTERIA 26TH EDITION,50,3090.0,1030.0,0.0005258597935260022,0.3333333333333333,0.02724713548689558,0.025241270089248105,9/24/2023 12:25:03 AM
3,1769,LOTERIA 26TH EDITION,20,67997.0,22296.0,0.011383077627626938,0.3278968189773078,0.2248450815172863,0.2048953972972849,9/24/2023 12:25:03 AM
4,1769,LOTERIA 26TH EDITION,15,54404.0,17572.0,0.00897127018625137,0.3229909565473127,0.12992577580486703,0.11662651242126781,9/24/2023 12:25:03 AM
5,1769,LOTERIA 26TH EDITION,10,81640.0,27327.0,0.013951621920082586,0.33472562469377753,0.11998145313647009,0.11161297536066069,9/24/2023 12:25:03 AM
6,1769,LOTERIA 26TH EDITION,5,285559.0,99227.0,0.0506596987691307,0.34748335720464074,0.15737590539042104,0.1519790963073921,9/24/2023 12:25:03 AM
7,1769,LOTERIA 26TH EDITION,3,312849.0,114710.0,0.05856444360715312,0.36666251130737193,0.057471946399270474,0.05856444360715312,9/24/2023 12:25:03 AM
8,1769,LOTERIA 26TH EDITION,2,693677.0,257303.0,0.1313643713141951,0.37092623800414315,0.0,0.0,9/24/2023 12:25:03 AM
9,1769,LOTERIA 26TH EDITION,0,3943919.0700000003,1419111.18,0.72451797291771,0.3598225913900408,-1.4490358313058418,-1.44903594583542,9/24/2023 12:25:03 AM
10,1769,LOTERIA 26TH EDITION,Total,5443508.07,1958697.18,1.000000091897828,0.35982259139004086,,,9/24/2023 12:25:03 AM
0,1770,CASH DASH,1000,4.0,1.0,1.551901001131336e-06,0.25,0.001505202100502751,0.0015503491001302046,9/24/2023 12:25:03 AM
1,1770,CASH DASH,100,90.0,17.0,2.638231701923271e-05,0.18888888888888888,0.0033561938727426207,0.002611849384904038,9/24/2023 12:25:03 AM
2,1770,CASH DASH,50,227.0,35.0,5.4316535039596754e-05,0.15418502202643172,0.004189780521494519,0.002661510216940241,9/24/2023 12:25:03 AM
3,1770,CASH DASH,30,440.0,73.0,0.00011328877308258752,0.16590909090909092,0.004806401101705482,0.003285374419395038,9/24/2023 12:25:03 AM
4,1770,CASH DASH,20,2559.0,523.0,0.0008116442235916886,0.2043767096522079,0.018314422254390453,0.015421240248242084,9/24/2023 12:25:03 AM
5,1770,CASH DASH,10,6649.0,1442.0,0.0022378412436313863,0.21687471800270716,0.022540740464510794,0.020140571192682477,9/24/2023 12:25:03 AM
6,1770,CASH DASH,5,62980.0,13132.0,0.0203795639468567,0.20851063829787234,0.09489252081047374,0.0815182557874268,9/24/2023 12:25:03 AM
7,1770,CASH DASH,3,182349.0,40609.0,0.06302114775494241,0.22269932930808506,0.13737342233462269,0.12604229550988483,9/24/2023 12:25:03 AM
8,1770,CASH DASH,2,135914.0,35147.0,0.05454466448676306,0.25859734832320436,0.05119570527720994,0.05454466448676306,9/24/2023 12:25:03 AM
9,1770,CASH DASH,1,338127.0,86046.0,0.13353487354334692,0.25447834689332705,0.0,0.0,9/24/2023 12:25:03 AM
10,1770,CASH DASH,0,1925454.96,467346.0,0.7252747252747253,0.2427197777713793,-0.7252749875414015,-0.7252747252747253,9/24/2023 12:25:03 AM
11,1770,CASH DASH,Total,2654793.96,644371.0,1.0,0.2427197777713793,,,9/24/2023 12:25:03 AM
0,1771,"$250,000 LOTERIA 4TH EDITION",250000,3.0,1.0,1.3889872754875692e-06,0.3333333333333333,0.33935324828348257,0.34723292899913744,9/24/2023 12:25:03 AM
1,1771,"$250,000 LOTERIA 4TH EDITION",50000,29.0,12.0,1.6667847305850833e-05,0.41379310344827586,0.6559779692108318,0.8332256868194832,9/24/2023 12:25:03 AM
2,1771,"$250,000 LOTERIA 4TH EDITION",1000,29.0,10.0,1.3889872754875692e-05,0.3448275862068966,0.012990961982771027,0.013750974027326935,9/24/2023 12:25:03 AM
3,1771,"$250,000 LOTERIA 4TH EDITION",500,186.0,63.0,8.750619835571686e-05,0.3387096774193548,0.04123985632566183,0.04287803719430126,9/24/2023 12:25:03 AM
4,1771,"$250,000 LOTERIA 4TH EDITION",200,557.0,172.0,0.0002389058113838619,0.3087971274685817,0.047886921164634534,0.04539210416293376,9/24/2023 12:25:03 AM
5,1771,"$250,000 LOTERIA 4TH EDITION",100,36830.0,11786.0,0.01637060402889649,0.3200108607113766,1.4998656107381092,1.473354362600684,9/24/2023 12:25:03 AM
6,1771,"$250,000 LOTERIA 4TH EDITION",50,44524.0,14149.0,0.01965278096087362,0.3177836672356482,0.8058649826832422,0.7861112384349447,9/24/2023 12:25:03 AM
7,1771,"$250,000 LOTERIA 4TH EDITION",25,44339.0,14372.0,0.019962525123307345,0.3241390198245337,0.30094371126127717,0.2994378768496102,9/24/2023 12:25:03 AM
8,1771,"$250,000 LOTERIA 4TH EDITION",20,176604.0,57114.0,0.07933061925219703,0.3234015084596045,0.7991138453518963,0.7933061925219703,9/24/2023 12:25:03 AM
9,1771,"$250,000 LOTERIA 4TH EDITION",10,309087.0,101753.0,0.14133362224268664,0.3292050458285208,0.0,0.0,9/24/2023 12:25:03 AM
10,1771,"$250,000 LOTERIA 4TH EDITION",0,1597810.6799999997,520517.52,0.7229922119483464,0.3257692081517443,-7.229919122098751,-7.229922119483464,9/24/2023 12:25:03 AM
11,1771,"$250,000 LOTERIA 4TH EDITION",Total,2209998.6799999997,719949.52,1.0000007222733833,0.32576920815174426,,,9/24/2023 12:25:03 AM
0,1772,GRAB A GRAND,1000,4.0,0.0,0.0,0.0,0.0014862560369853105,0.0,9/24/2023 12:25:03 AM
1,1772,GRAB A GRAND,100,136.0,27.0,4.096532512813043e-05,0.19852941176470587,0.005007745566058613,0.004055567187684912,9/24/2023 12:25:03 AM
2,1772,GRAB A GRAND,50,1345.0,233.0,0.0003535155835131256,0.17323420074349444,0.024512438467847068,0.017322263592143155,9/24/2023 12:25:03 AM
3,1772,GRAB A GRAND,30,2579.0,443.0,0.00067213477895414,0.17177200465296627,0.027817461276818906,0.01949190858967006,9/24/2023 12:25:03 AM
4,1772,GRAB A GRAND,20,13827.0,2549.0,0.003867430138948314,0.1843494611991032,0.09771240796909955,0.07348117264001797,9/24/2023 12:25:03 AM
5,1772,GRAB A GRAND,10,26901.0,5615.0,0.008519270392387125,0.20872830006319468,0.0900490397543735,0.07667343353148412,9/24/2023 12:25:03 AM
6,1772,GRAB A GRAND,5,40319.0,8279.0,0.012561182471695995,0.205337433964136,0.059984341496707436,0.05024472988678398,9/24/2023 12:25:03 AM
7,1772,GRAB A GRAND,3,50432.0,11413.0,0.017316194655087134,0.2263047271573604,0.037514947175797383,0.03463238931017427,9/24/2023 12:25:03 AM
