,price,gameNumber,topprize,overallodds,topprizeavail,extrachances,secondChance,startDate,endDate,lastdatetoclaim,dateexported,gameURL,gameName,Winning Tickets At Start,Winning Tickets Unclaimed,topprizestarting,topprizeremain,Total at start,Total remaining,Non-prize at start,Non-prize remaining,topprizeodds,Current Odds of Top Prize,Change in Current Odds of Top Prize,Current Odds of Any Prize,Change in Current Odds of Any Prize,Odds of Profit Prize,Starting Odds of Profit Prize,Change in Odds of Profit Prize,Probability of Winning Any Prize,Starting Probability of Winning Any Prize,Change in Probability of Any Prize,Probability of Winning Profit Prize,Starting Probability of Winning Profit Prize,Change in Probability of Profit Prize,StdDev of All Prizes,StdDev of Profit Prizes,Odds of Any Prize + 3 StdDevs,Odds of Profit Prize + 3 StdDevs,Max Tickets to Buy,Expected Value of Any Prize (as % of cost),Change in Expected Value of Any Prize,Expected Value of Profit Prize (as % of cost),Change in Expected Value of Profit Prize,Percent of Prizes Remaining,Percent of Profit Prizes Remaining,Ratio of Decline in Prizes to Decline in Losing Ticket,Photo,FAQ,About,Directory,Data Date,Days Since Start,Rank by Best Probability of Winning Any Prize,Rank by Best Probability of Winning Profit Prize,Rank by Least Expected Losses,Rank by Most Available Prizes,Rank by Best Change in Probabilities,Rank Average,Overall Rank,Rank by Cost,Stats Page
29,5,764,50000.0,3.77,Top Prize Claimed,,,09/26/2024,01/01/2099,06/30/2099,2025-06-14,https://www.lottery.ok.gov/scratchers/380223,WHITE HOT 7S,227774,33870,3.0,0.0,858707.98,127689.9,630933.98,93819.9,286235.99333333335,286235.99333333335,0.0,3.77,-7.048325670237824e-06,6.42,6.047317567853068,0.06238901818840358,0.26525385898550385,0.26525229210894985,-1.5668765540044483e-06,0.1556516223010596,0.16536257419585493,0.009710951894795317,0.035507734374735256,0.02432780955444058,9.385024868533902,13.692301081123318,8.0,0.36,-0.03185358545529839,0.35630320544447847,-0.03185358545529839,0.13,0.1317312661264627,0.9999989681868664,https://content.lottery.ok.gov/games/face/764.jpg,,,,2025-06-14,261,34.0,31.0,24.0,13.666666666666666,22.583333333333332,25.05,13.0,5.0,/oklahoma-statistics-for-each-scratcher-game
30,10,765,100000.0,3.31,,,,09/26/2024,01/01/2099,06/30/2099,2025-06-14,https://www.lottery.ok.gov/scratchers/380224,BLAZING HOT 7S,224293,70486,3.0,1.0,742409.83,233308.66,518116.82999999996,162822.66,247469.94333333333,247469.94333333333,0.0,3.31,-2.8288705614990587e-06,4.28,4.247895817956068,0.0067490159227886265,0.30211565827146947,0.30211514138433126,-5.168871382021933e-07,0.23383253038901367,0.23541066985987508,0.0015781394708614116,0.06067472492748922,0.061776045197345954,5.4933476055819215,5.3953011519714495,6.0,0.43,-0.0015267541132791673,0.4307396231590859,-0.0015267541132791673,0.3,0.30012433869157434,0.9999992159406925,https://content.lottery.ok.gov/games/face/765.jpg,,,,2025-06-14,261,23.333333333333332,22.666666666666668,42.0,26.0,27.583333333333332,28.31666666666667,29.0,4.0,/oklahoma-statistics-for-each-scratcher-game
31,3,758,25000.0,3.89,Top Prize Claimed,,,08/29/2024,06/11/2025,09/09/2025,2025-06-14,https://www.lottery.ok.gov/scratchers/380217,COSMIC CASH LINES,225577,39397,3.0,0.0,877494.53,153254.33000000002,651917.53,113857.33000000002,292498.1766666667,292498.1766666667,0.0,3.89,-2.153283368920185e-06,7.13,6.797168020945491,0.04966214744027766,0.2570699622848343,0.25706956400841485,-3.9827641945544556e-07,0.14015947381471283,0.14712009426845085,0.00696062045373802,0.03555369105918341,0.021207030219079617,9.373261041483683,15.706564781856478,8.0,0.32,-0.051273553172876844,0.3233542572026396,-0.051273553172876844,0.14,0.13617414453891752,0.999999672159016,https://content.lottery.ok.gov/games/face/758.jpg,,,,2025-06-14,289,33.666666666666664,32.666666666666664,12.0,22.0,22.75,24.616666666666667,11.0,3.0,/oklahoma-statistics-for-each-scratcher-game
32,5,759,500.0,3.30,,,,08/29/2024,01/01/2099,06/30/2099,2025-06-14,https://www.lottery.ok.gov/scratchers/380218,$500 FRENZY,267191,44586,2024.0,264.0,881730.2999999999,147133.8,614539.2999999999,102547.79999999999,435.6375,435.6375,0.0,3.3,-5.437227883688743e-06,9.1,8.35747189626737,0.08887710127440351,0.30303195068407496,0.3030304061333968,-1.5445506781341933e-06,0.10988697301081335,0.11965340863983305,0.009766435629019701,0.0740187939118896,0.036533605982649986,4.502905966787306,9.118873482868105,14.0,0.32,-0.03435183912156721,0.3208593585395526,-0.03435183912156721,0.14,0.13876038099258617,0.9999989791148316,https://content.lottery.ok.gov/games/face/759.jpg,,,,2025-06-14,289,20.666666666666668,26.333333333333332,11.0,16.0,19.416666666666668,18.683333333333334,1.0,1.0,/oklahoma-statistics-for-each-scratcher-game
33,10,760,150000.0,3.44,,,,08/29/2024,01/01/2099,06/30/2099,2025-06-14,https://www.lottery.ok.gov/scratchers/380219,MULTIPLIER CRAZE,212715,73808,3.0,2.0,731739.6,253899.52,519024.6,180091.52,243913.19999999998,243913.19999999998,0.0,3.44,-2.0480542853371797e-06,4.49,4.460871155546072,0.006061256642931686,0.29069826978444185,0.2906979127803766,-3.570040652545181e-07,0.22282088547020665,0.22417146004244684,0.001350574572240193,0.05435964840625725,0.05479068459580949,6.131490028606387,6.083105079074739,6.0,0.5,0.011400640653501068,0.49855257405503756,0.011400640653501068,0.38,0.37714287912370126,0.9999993474560964,https://content.lottery.ok.gov/games/face/760.jpg,,,,2025-06-14,289,23.666666666666668,23.0,53.0,30.666666666666668,34.083333333333336,32.88333333333334,46.0,8.0,/oklahoma-statistics-for-each-scratcher-game
34,20,761,2000.0,3.15,,,,08/29/2024,01/01/2099,06/30/2099,2025-06-14,https://www.lottery.ok.gov/scratchers/380220,"$2,000 STACKED",240047,148045,1104.0,673.0,756148.0499999999,466341.75,516101.04999999993,318296.75,684.9167119565217,684.9167119565217,0.0,3.15,-1.6082626099297782e-06,4.6,4.598041958041958,0.0004897755945741955,0.3174608280206973,0.3174603384522607,-4.895684366235109e-07,0.21737741266583896,0.21748387881737438,0.0001064661515354226,0.08169467541676446,0.08760667531924292,4.080120827517881,3.8047422903896826,8.0,0.43,-0.0002933398543169828,0.431407489369367,-0.0002933398543169828,0.6,0.6000898353771493,0.9999975184749487,https://content.lottery.ok.gov/games/face/761.jpg,,,,2025-06-14,289,20.0,20.0,43.0,29.666666666666668,27.583333333333332,28.05,26.0,1.0,/oklahoma-statistics-for-each-scratcher-game
35,1,754,5000.0,4.38,,,,07/25/2024,06/11/2025,09/09/2025,2025-06-14,https://www.lottery.ok.gov/scratchers/380213,BLACK CHERRY DOUBLER,274892,89338,3.0,1.0,1204026.96,391300.44,929134.96,301962.44,401342.32,401342.32,0.0,4.38,-1.124455673981539e-06,8.45,8.107809995824972,0.042018045492149506,0.22831075900843342,0.22831068432077048,-7.468766294316254e-08,0.11836442627140302,0.12333786811912699,0.0049734418477239695,0.03143674432286881,0.018021136820291103,10.602044922578559,18.48941437523742,10.0,0.31,-0.11921363278987787,0.3107206746741631,-0.11921363278987787,0.27,0.2637514490054805,0.999999842497182,https://content.lottery.ok.gov/games/face/754.jpg,,,,2025-06-14,324,37.0,35.333333333333336,8.0,30.0,25.083333333333332,27.083333333333336,22.0,4.0,/oklahoma-statistics-for-each-scratcher-game
36,2,755,10000.0,4.34,,,,07/25/2024,01/01/2099,06/30/2099,2025-06-14,https://www.lottery.ok.gov/scratchers/380214,LEVEL UP,193328,52669,3.0,2.0,839043.52,228583.46,645715.52,175914.46,279681.17333333334,279681.17333333334,0.0,4.34,-2.0123940725795163e-06,10.59,9.961095545635862,0.06273219531643033,0.2304152102299821,0.23041488934416948,-3.2088581261580096e-07,0.09446459272999304,0.100390564011618,0.0059259712816249616,0.04109040765256334,0.016109898967238717,8.11094412438583,20.671403802797734,13.0,0.36,-0.01937329843374621,0.3555951229968982,-0.01937329843374621,0.29,0.29384801540966754,0.9999994785331656,https://content.lottery.ok.gov/games/face/755.jpg,,,,2025-06-14,324,31.333333333333332,36.333333333333336,23.0,27.333333333333332,27.416666666666668,29.083333333333332,31.0,5.0,/oklahoma-statistics-for-each-scratcher-game
37,5,756,55000.0,3.87,Top Prize Claimed,,,07/25/2024,01/01/2099,06/30/2099,2025-06-14,https://www.lottery.ok.gov/scratchers/380215,MONEY MADNESS,223352,42108,3.0,0.0,864372.24,162957.96,641020.24,120849.95999999999,288124.08,288124.08,0.0,3.87,-5.8910899474161976e-06,6.55,6.316477156470141,0.03663422492185541,0.2583994550709696,0.2583980045628503,-1.450508119338334e-06,0.15272127002828967,0.15831609538485744,0.005594825356567773,0.03522322425380552,0.025068549525152674,9.461326811813919,13.289772966689227,8.0,0.37,-0.03038565070641876,0.36529882116141066,-0.03038565070641876,0.17,0.16564106464275744,0.9999986958456923,https://content.lottery.ok.gov/games/face/756.jpg,,,,2025-06-14,324,34.333333333333336,30.666666666666668,29.0,15.0,23.583333333333332,26.51666666666667,19.0,7.0,/oklahoma-statistics-for-each-scratcher-game
38,10,757,125000.0,3.35,Top Prize Claimed,,,07/25/2024,06/11/2025,09/09/2025,2025-06-14,https://www.lottery.ok.gov/scratchers/380216,LUCKY FORTUNE,215187,54404,3.0,0.0,720876.4500000001,182253.4,505689.45000000007,127849.4,240292.15000000002,240292.15000000002,0.0,3.35,-2.194746435536239e-06,4.7,4.644610101348522,0.011879547277150904,0.29850811783619474,0.29850764902701715,-4.688091775895131e-07,0.2127756470401036,0.21530332539854288,0.0025276783584392837,0.045604965569283666,0.04336871561339813,7.308163750377035,7.68450886201018,6.0,0.38,-0.014163867113025752,0.37860007791366945,-0.014163867113025752,0.21,0.20687219039077173,0.9999994685891317,https://content.lottery.ok.gov/games/face/757.jpg,,,,2025-06-14,324,29.333333333333332,25.0,32.0,23.0,26.583333333333332,27.18333333333333,23.0,2.0,/oklahoma-statistics-for-each-scratcher-game
39,10,751,100.0,8.06,,,,06/27/2024,06/11/2025,09/09/2025,2025-06-14,https://www.lottery.ok.gov/scratchers/380210,$50 OR $100 BLOWOUT,89928,11916,17418.0,2325.0,724819.68,96042.96,634891.68,84126.96,41.61325525318636,41.61325525318636,0.0,8.06,-9.995527001737563e-06,8.06,8.059992438395161,-9.057371126935248e-06,0.12407071906041107,0.12406959530586256,-1.1237545485126565e-06,0.12407071906041107,0.12406959530586256,-1.1237545485126565e-06,0.05349574011475661,0.05349574011475661,6.2277691558138955,6.2277691558138955,14.0,0.62,0.0001445664553217189,0.617323670893984,0.0001445664553217189,0.13,0.13287700752121662,0.9999986165271365,https://content.lottery.ok.gov/games/face/751.jpg,,,,2025-06-14,352,25.0,23.333333333333332,55.0,12.333333333333334,25.583333333333332,28.25,28.0,3.0,/oklahoma-statistics-for-each-scratcher-game
40,30,752,1000000.0,2.77,,,,06/27/2024,01/01/2099,06/30/2099,2025-06-14,https://www.lottery.ok.gov/scratchers/380211,WILD CASH TRIPLER,217420,137320,3.0,3.0,602253.4,380376.4,384833.4,243056.40000000002,200751.13333333333,200751.13333333333,0.0,2.77,-1.051589951419052e-06,3.84,3.831954748482496,0.0016672238175946539,0.3610112099606705,0.361011070098447,-1.3986222346940025e-07,0.2605290554609124,0.2609634157073522,0.0004343602464398355,0.06532564463935589,0.06430159569915792,5.102451715240721,5.183633373853435,5.0,0.49,0.007843080832665815,0.4925091663687159,0.007843080832665815,0.64,0.6410665926522697,0.9999993358277429,https://content.lottery.ok.gov/games/face/752.jpg,,,,2025-06-14,352,22.666666666666668,21.666666666666668,52.0,39.333333333333336,35.583333333333336,34.25000000000001,50.0,3.0,/oklahoma-statistics-for-each-scratcher-game
41,5,753,60000.0,3.67,Top Prize Claimed,,,06/27/2024,06/11/2025,09/09/2025,2025-06-14,https://www.lottery.ok.gov/scratchers/380212,LADY LUCK,239850,27764,3.0,0.0,880249.5,101893.88,640399.5,74129.88,293416.5,293416.5,0.0,3.67,-8.636436260907159e-06,7.09,6.415996093180559,0.10431042513735368,0.2724819173054086,0.27247971880683763,-2.198498570971097e-06,0.141138252873112,0.15586044403344962,0.014722191160337628,0.0427180916367983,0.025286946562755402,7.800902692009659,13.169959826828268,9.0,0.33,-0.0421853268632239,0.3277555867429559,-0.0421853268632239,0.11,0.10340662769034865,0.9999989437710254,https://content.lottery.ok.gov/games/face/753.jpg,,,,2025-06-14,352,30.333333333333332,30.333333333333332,16.0,7.666666666666667,19.416666666666668,20.75,2.0,2.0,/oklahoma-statistics-for-each-scratcher-game
42,2,747,12000.0,3.99,,,,05/31/2024,06/11/2025,09/09/2025,2025-06-14,https://www.lottery.ok.gov/scratchers/380205,MATCH 2 DOUBLER,216592,42953,3.0,1.0,864202.0800000001,171382.47,647610.0800000001,128429.47,288067.36000000004,288067.36000000004,0.0,3.99,-2.7424041677481636e-06,10.72,9.926966550266496,0.0794227237714947,0.2506272537372653,0.2506265896167794,-6.641204858826022e-07,0.09332368626810283,0.100735707623912,0.007412021355809165,0.05202039285322159,0.019982955703810035,6.406787717044475,16.663503223411254,14.0,0.3,-0.062453808104717255,0.30493284008822397,-0.062453808104717255,0.19,0.1822398484080674,0.999999344512336,https://content.lottery.ok.gov/games/face/747.jpg,,,,2025-06-14,379,26.0,34.0,5.0,20.333333333333332,18.583333333333332,20.78333333333333,3.0,1.0,/oklahoma-statistics-for-each-scratcher-game
43,5,748,50000.0,3.72,Top Prize Claimed,,,05/31/2024,06/11/2025,09/09/2025,2025-06-14,https://www.lottery.ok.gov/scratchers/380206,20X,236883,31715,3.0,0.0,881204.76,117979.8,644321.76,86264.8,293734.92,293734.92,0.0,3.72,-6.780821801785063e-06,5.86,5.388209828607767,0.0881507514737899,0.26881902711499506,0.2688174361441846,-1.5909708104833165e-06,0.17055577687554566,0.18559039677532105,0.015034619899775392,0.04004704394121974,0.03370941966878795,8.321360099624105,9.883575839655727,7.0,0.36,-0.028777632776670135,0.35976741623509273,-0.028777632776670135,0.13,0.12371423982186093,0.9999990851352376,https://content.lottery.ok.gov/games/face/748.jpg,,,,2025-06-14,379,32.0,27.333333333333332,27.0,13.0,24.416666666666668,24.75,12.0,4.0,/oklahoma-statistics-for-each-scratcher-game
44,10,749,100000.0,3.29,,,,05/31/2024,01/01/2099,06/30/2099,2025-06-14,https://www.lottery.ok.gov/scratchers/380207,SIX FIGURES,221464,69800,3.0,1.0,728616.56,229642.0,507152.56000000006,159842.0,242872.18666666668,242872.18666666668,0.0,3.29,0.0,4.95,4.903995261684256,0.009388105934849808,0.303951367781155,0.30395160139222854,2.336110735412511e-07,0.20201879447139462,0.2039153683147227,0.0018965738433280865,0.050716156182334014,0.04672453896174164,6.571908716065097,7.132913233816409,6.0,0.43,-0.0008542894900027862,0.4329957063603348,-0.0008542894900027862,0.33,0.3271311430177218,1.0000003537222617,https://content.lottery.ok.gov/games/face/749.jpg,,,,2025-06-14,379,27.0,24.0,45.0,36.666666666666664,41.916666666666664,34.916666666666664,52.0,9.0,/oklahoma-statistics-for-each-scratcher-game
45,5,745,50000.0,3.62,Top Prize Claimed,,,04/26/2024,06/11/2025,09/09/2025,2025-06-14,https://www.lottery.ok.gov/scratchers/492126,POWER SHOT MULTIPLIER,238656,34409,3.0,0.0,863934.72,124560.58,625278.72,90151.58,287978.24,287978.24,0.0,3.62,-4.6563688126885505e-06,6.61,6.270979262087438,0.05401573221279181,0.27624438021836867,0.27624332414281644,-1.0560755522304177e-06,0.15129254977520873,0.15946472762965688,0.008172177854448154,0.04254572629078524,0.02684705439022994,7.83292428665988,12.407836506813869,8.0,0.35,-0.030451610697693254,0.3494219653179191,-0.030451610697693254,0.12,0.11346361089944512,0.9999993559529097,https://content.lottery.ok.gov/games/face/745.jpg,,,,2025-06-14,414,30.666666666666668,29.666666666666668,21.0,14.333333333333334,23.25,23.783333333333335,9.0,3.0,/oklahoma-statistics-for-each-scratcher-game
46,10,746,100000.0,3.40,,,,04/26/2024,01/01/2099,06/30/2099,2025-06-14,https://www.lottery.ok.gov/scratchers/492127,"$100,000 BLAST",212947,67171,3.0,1.0,724019.7999999999,228381.4,511072.79999999993,161210.4,241339.93333333332,241339.93333333332,0.0,3.4,-1.7514561167399652e-06,4.81,4.743777231777232,0.014311498038585748,0.29411816219387776,0.29411797204217016,-1.9015170760194877e-07,0.20782814682482342,0.2108024789404698,0.0029743321156463776,0.04800715719696734,0.046122766811545535,6.942691464610643,7.225988578315899,6.0,0.44,-0.0016180259370626629,0.438941943506684,-0.0016180259370626629,0.3,0.29797598258137614,0.9999997020975728,https://content.lottery.ok.gov/games/face/746.jpg,,,,2025-06-14,414,28.666666666666668,24.333333333333332,46.0,30.666666666666668,34.583333333333336,32.85,45.0,7.0,/oklahoma-statistics-for-each-scratcher-game
47,5,766,40000.0,3.46,,,,03/19/2024,06/11/2025,09/09/2025,2025-06-14,https://www.lottery.ok.gov/scratchers/492123,CASH ERUPTION,347397,40091,3.0,1.0,1201993.6199999999,138714.86,854596.6199999999,98623.85999999999,400664.54,400664.54,0.0,3.46,-6.1997683593234256e-06,9.33,8.183169260514957,0.14056884412239476,0.28901913289213776,0.28901749011849487,-1.6427736428958895e-06,0.10714131234049916,0.12220204277395959,0.015060730433460429,0.051401702743969886,0.013789052371672375,6.483820697490533,24.134510619188628,11.0,0.37,-0.014460438897351607,0.3729760514439783,-0.014460438897351607,0.12,0.11701938579156873,0.9999992584735276,https://content.lottery.ok.gov/games/face/766.jpg,,,,2025-06-14,452,26.333333333333332,37.0,31.0,13.666666666666666,26.083333333333332,26.81666666666667,21.0,8.0,/oklahoma-statistics-for-each-scratcher-game
48,3,732,30000.0,3.28,Top Prize Claimed,,,03/13/2024,06/11/2025,09/09/2025,2025-06-14,https://www.lottery.ok.gov/scratchers/492119,BINGO,1132791,124868,8.0,0.0,3715554.48,409567.04,2582763.48,284699.04,464444.31,464444.31,0.0,3.28,-9.766410891391856e-08,10.67,8.72365742621215,0.2229805636864833,0.3048780785561337,0.30487808816666373,9.610530038450804e-09,0.0937306960765882,0.11463081952247228,0.020900123445884086,0.05379230192304665,0.010729273998659245,6.196366028358664,31.042528112533688,12.0,0.2,-0.13442162121407708,0.2003994462444484,-0.13442162121407708,0.07,0.06318765092390813,1.000000003905215,https://content.lottery.ok.gov/games/face/732.jpg,,,,2025-06-14,458,24.333333333333332,37.666666666666664,2.0,17.666666666666668,31.083333333333332,22.55,7.0,2.0,/oklahoma-statistics-for-each-scratcher-game
49,10,739,177777.0,3.21,Top Prize Claimed,,,02/23/2024,06/11/2025,09/09/2025,2025-06-14,https://www.lottery.ok.gov/scratchers/492116,ELECTRIC 7S,231332,34432,3.0,0.0,742575.72,110526.72,511243.72,76094.72,247525.24,247525.24,0.0,3.21,-6.514261890727905e-06,7.16,6.9112747105468895,0.036028082002495854,0.3115285091290737,0.3115267818065515,-1.7273225221825506e-06,0.13965944664603805,0.1446911086422247,0.005031661996186654,0.0498669957777438,0.02032057138412751,6.683150430682537,16.38632457142744,8.0,0.33,-0.0234208368648153,0.32691493404266864,-0.0234208368648153,0.13,0.12988880504949812,0.9999990304019098,https://content.lottery.ok.gov/games/face/739.jpg,,,,2025-06-14,477,27.666666666666668,33.333333333333336,14.0,14.0,16.916666666666668,21.183333333333334,4.0,1.0,/oklahoma-statistics-for-each-scratcher-game
50,20,740,250000.0,2.98,,,,02/23/2024,01/01/2099,06/30/2099,2025-06-14,https://www.lottery.ok.gov/scratchers/492117,MEGA MULTIPLIER,209015,24203,3.0,1.0,622864.7,72124.94,413849.69999999995,47921.94,207621.56666666665,207621.56666666665,0.0,2.98,-1.3032939784804855e-05,6.13,5.933507344675824,0.03274204309773972,0.33557484332538406,0.33557084692645583,-3.996398928229894e-06,0.16319117076146636,0.1685343831077089,0.0053432123462425485,0.04914288791523256,0.027314863028596904,6.78104108809716,12.19072870205144,7.0,0.5,0.010764777732392851,0.49943846708446565,0.010764777732392851,0.1,0.10256431954042959,0.9999984403835964,https://content.lottery.ok.gov/games/face/740.jpg,,,,2025-06-14,477,28.0,29.333333333333332,54.0,5.666666666666667,28.916666666666668,29.18333333333333,32.0,2.0,/oklahoma-statistics-for-each-scratcher-game
51,50,721,3000000.0,2.65,,,,10/27/2023,01/01/2099,06/30/2099,2025-06-14,https://www.lottery.ok.gov/scratchers/380195,$3 MILLION MANIA,267757,159610,2.0,1.0,709556.0499999999,422966.5,441799.04999999993,263356.5,354778.02499999997,354778.02499999997,0.0,2.65,-1.1821267168497926e-06,4.76,4.752838416247463,0.0009706356282460549,0.3773589366521186,0.3773585171572082,-4.194949104197043e-07,0.21019656426284855,0.21040058853705698,0.00020402427420843083,0.07352436024932393,0.06274626360301061,4.533516025164356,5.312083902899158,7.0,0.39,-0.0013703567100441896,0.3877049219086167,-0.0013703567100441896,0.59,0.5860699694767557,0.999998359346138,https://content.lottery.ok.gov/games/face/721.jpg,,,,2025-06-14,596,21.0,22.0,33.0,29.666666666666668,26.25,26.383333333333336,18.0,1.0,/oklahoma-statistics-for-each-scratcher-game
52,3,701,30000.0,3.67,Top Prize Claimed,,,07/14/2023,06/11/2025,09/09/2025,2025-06-14,https://www.lottery.ok.gov/scratchers/380183,CROSSWORD,1844209,169700,8.0,0.0,6768247.03,622799.0,4924038.03,453099.0,846030.87875,846030.87875,0.0,3.67,0.0,12.1,7.016970537678554,0.7238547347946068,0.2724795640326976,0.27247956524045297,1.2077553956935105e-09,0.08267033184060989,0.1425116429704767,0.059841311129866806,0.06152994000397034,0.015376617306121661,5.417243905764004,21.66881311216419,15.0,0.16,-0.18838415881404522,0.15913909088914185,-0.18838415881404522,0.05,0.0350646855462777,1.0000000004491996,https://content.lottery.ok.gov/games/face/701.jpg,,,,2025-06-14,701,23.0,36.666666666666664,1.0,16.666666666666668,31.416666666666668,21.75,5.0,1.0,/oklahoma-statistics-for-each-scratcher-game
53,30,706,1000000.0,2.61,,,,06/30/2023,01/01/2099,06/30/2099,2025-06-14,https://www.lottery.ok.gov/scratchers/380177,PLATINUM JACKPOT,231970,100559,3.0,1.0,605441.7,262458.99,373471.69999999995,161899.99,201813.9,201813.9,0.0,2.61,-3.7720178684234424e-06,4.81,4.798536917858162,0.002702604031650463,0.38314320767513277,0.3831422054337252,-1.0022414075883113e-06,0.20783515838724673,0.20839685452422285,0.0005616961369761253,0.05349354397957987,0.03204880763847914,6.23089543788792,10.398820190522093,6.0,0.36,-0.0010962772849240588,0.3611498474676583,-0.0010962772849240588,0.46,0.46289204799122025,0.9999979982973355,https://content.lottery.ok.gov/games/face/706.jpg,,,,2025-06-14,715,25.333333333333332,27.666666666666668,28.0,25.0,21.083333333333332,25.416666666666664,14.0,1.0,/oklahoma-statistics-for-each-scratcher-game
54,100,689,5000000.0,2.64,,,,02/24/2023,01/01/2099,04/01/2099,2025-06-14,https://www.lottery.ok.gov/scratchers/380152,DELUXE GOLD,186159,42895,2.0,2.0,491459.76,113242.8,305300.76,70347.8,245729.88,245729.88,0.0,2.64,-7.0644667916855e-06,3.94,3.943724020606975,-0.0002964896970615888,0.3787905547411738,0.3787884645514682,-2.090189705594714e-06,0.25364264142279364,0.2535674389928763,-7.52024299173204e-05,0.0681997198536138,0.06537206616013609,4.8870487623067955,5.098112830020811,5.0,1.1,0.01606022056346212,1.1032081736458206,0.01606022056346212,0.34,0.3564642686519189,0.9999983478272869,https://content.lottery.ok.gov/games/face/689.jpg,,,,2025-06-14,841,22.0,21.333333333333332,56.0,22.666666666666668,24.75,29.35,33.0,1.0,/oklahoma-statistics-for-each-scratcher-game
55,50,637,3000000.0,2.60,,,,11/23/2021,01/01/2099,06/30/2099,2025-06-14,https://www.lottery.ok.gov/scratchers/380077,ULTIMATE MILLIONS,1409074,749210,3.0,2.0,3663592.4,1947946.0,2254518.4,1198736.0,1221197.4666666666,1221197.4666666666,0.0,2.6,0.0,3.86,3.8537393534379834,0.001700434201462058,0.38461538461538464,0.38461542660863984,4.1993255206485e-08,0.25904773540950315,0.25948822903860475,0.0004404936291015904,0.08792413856485704,0.08793369040474312,3.7911278069000267,3.790706699031725,6.0,0.42,0.000610381575333372,0.4181917773901331,0.000610381575333372,0.55,0.5520744704075049,1.000000123965853,https://content.lottery.ok.gov/games/face/637.jpg,,,,2025-06-14,1299,19.333333333333332,19.666666666666668,40.0,42.666666666666664,37.75,31.883333333333333,42.0,2.0,/oklahoma-statistics-for-each-scratcher-game
