,gameNumber,gameName,prizeamount,Winning Tickets At Start,Winning Tickets Unclaimed,Prize Probability,Percent Tix Remaining,Starting Expected Value,Expected Value,dateexported
7,891,Multiplier Mania,100,101235.0,20459.0,0.012830997592972836,0.20209413740307205,1.1257084674344982,1.1547897833675553,2024-11-25
8,891,Multiplier Mania,50,269756.0,48294.0,0.030287902524807182,0.17902845534483014,1.3331648072581859,1.2115161009922872,2024-11-25
9,891,Multiplier Mania,40,40433.0,8094.0,0.0050762058027040485,0.20018301882125986,0.14986836062553816,0.15228617408112147,2024-11-25
10,891,Multiplier Mania,30,53888.0,8790.0,0.005512706820579267,0.16311609263657958,0.13316030993477276,0.11025413641158534,2024-11-25
11,891,Multiplier Mania,20,809242.0,169316.0,0.10618765279103518,0.20922789474594744,0.9998414817049749,1.0618765279103517,2024-11-25
12,891,Multiplier Mania,10,863277.0,166184.0,0.10422339821059669,0.19250368074210247,0.0,0.0,2024-11-25
13,891,Multiplier Mania,0,5946832.67,1171554.8800000001,0.7347484161159187,0.19700485031471385,-7.347480714328164,-7.347484161159187,2024-11-25
14,891,Multiplier Mania,Total,8093703.67,1594498.8800000001,1.0000005518978388,0.19700485031471385,,,2024-11-25
0,892,Black Titanium,4000000,6.0,2.0,6.727333762537228e-07,0.3333333333333333,2.0168360009270794,2.6909133230136035,2024-11-25
1,892,Black Titanium,100000,16.0,5.0,1.6818334406343069e-06,0.3125,0.13441640479815606,0.16813288906021165,2024-11-25
2,892,Black Titanium,30000,32.0,8.0,2.690933505014891e-06,0.25,0.08059337104732894,0.08064727714529629,2024-11-25
3,892,Black Titanium,10000,100.0,26.0,8.745533891298396e-06,0.26,0.08378335724702511,0.087192972896245,2024-11-25
4,892,Black Titanium,3000,301.0,70.0,2.3545668168880297e-05,0.23255813953488372,0.07512518342840825,0.06993063446157448,2024-11-25
5,892,Black Titanium,1000,600.0,151.0,5.079136990715607e-05,0.25166666666666665,0.04890863983728046,0.049267628809941386,2024-11-25
6,892,Black Titanium,500,18833.0,4636.0,0.0015593959661561294,0.24616364891414008,0.7438407467458528,0.7329161040933808,2024-11-25
7,892,Black Titanium,300,155079.0,38271.0,0.01287308952130311,0.2467838972394715,3.5186766296871412,3.47573417075184,2024-11-25
8,892,Black Titanium,150,218310.0,54022.0,0.018171201225989305,0.2474554532545463,2.2014938480158137,2.1805441471187166,2024-11-25
9,892,Black Titanium,100,793752.0,197228.0,0.06634092916588462,0.2484755943922031,4.6692322133478905,4.643865041611924,2024-11-25
10,892,Black Titanium,60,694882.0,173649.0,0.05840973902654135,0.24989710483218733,1.7518419313097482,1.7522921707962404,2024-11-25
11,892,Black Titanium,50,992422.0,250035.0,0.08410344486579978,0.2519442334007106,1.6679728578898123,1.6820688973159956,2024-11-25
12,892,Black Titanium,0,9025405.62,2254843.42,0.7584542134300455,0.24983291775865915,-22.753624373914786,-22.753626402901364,2024-11-25
13,892,Black Titanium,Total,11899738.62,2972946.42,1.000000141274009,0.24983291775865915,,,2024-11-25
0,895,"$80,000,000 Cash Blowout",500,15312.0,996.0,0.0012449548703859486,0.06504702194357367,0.6526174090804949,0.6100278864891148,2024-11-25
1,895,"$80,000,000 Cash Blowout",100,373805.0,25891.0,0.03236257685658895,0.06926338599002153,2.926296109509961,2.9126319170930053,2024-11-25
2,895,"$80,000,000 Cash Blowout",50,766320.0,53518.0,0.0668950750535293,0.06983766572711139,2.6662496157558957,2.6758030021411723,2024-11-25
3,895,"$80,000,000 Cash Blowout",0,10341161.149999999,719624.75,0.8994983306855127,0.06958838950111518,-8.994974991732335,-8.994983306855126,2024-11-25
4,895,"$80,000,000 Cash Blowout",Total,11496598.149999999,800029.75,1.0000009374660168,0.06958838950111518,,,2024-11-25
0,896,Big Cash Payout,2000000,4.0,2.0,1.0842400290576327e-06,0.5,1.2527380429655863,2.1684583733146843,2024-11-25
1,896,Big Cash Payout,100000,8.0,3.0,1.6263600435864492e-06,0.375,0.12525000203571968,0.16260347715777318,2024-11-25
2,896,Big Cash Payout,20000,48.0,14.0,7.58968020340343e-06,0.2916666666666667,0.15017973838809837,0.15164181046400052,2024-11-25
3,896,Big Cash Payout,4000,164.0,50.0,2.710600072644082e-05,0.3048780487804878,0.10221191904475264,0.10788188289123446,2024-11-25
4,896,Big Cash Payout,2000,268.0,77.0,4.174324111871886e-05,0.2873134328358209,0.08309494533936074,0.08265161741506334,2024-11-25
5,896,Big Cash Payout,500,4472.0,1279.0,0.0006933714985823562,0.28600178890876565,0.3361380330688568,0.332818319319531,2024-11-25
6,896,Big Cash Payout,200,66550.0,18772.0,0.01017667691273494,0.28207362885048837,1.8758373854594492,1.8318018442922892,2024-11-25
7,896,Big Cash Payout,100,213126.0,60388.0,0.032737543437366165,0.28334412507155393,2.6699371808226435,2.6190034749892934,2024-11-25
8,896,Big Cash Payout,50,266301.0,76272.0,0.041348577748141886,0.2864127434744894,1.2510327362515323,1.2404573324442565,2024-11-25
9,896,Big Cash Payout,40,213107.0,61150.0,0.033150638888437126,0.2869450557701061,0.6674247895535635,0.6630127777687425,2024-11-25
10,896,Big Cash Payout,30,479635.0,138350.0,0.07500230401006175,0.28844850771941166,0.7510787748349972,0.7500230401006175,2024-11-25
11,896,Big Cash Payout,20,745709.0,218288.0,0.11833829373146627,0.29272544652136423,0.0,0.0,2024-11-25
12,896,Big Cash Payout,0,4396556.32,1269965.45,0.6884736882050948,0.28885458471734077,-13.7694710949729,-13.769473764101896,2024-11-25
13,896,Big Cash Payout,Total,6385948.32,1844610.45,1.0000002439540066,0.28885458471734077,,,2024-11-25
0,898,Lucky 7s Cashword,75000,4.0,1.0,1.7835708157874555e-06,0.25,0.06075399944387615,0.1337624604716118,2024-11-25
1,898,Lucky 7s Cashword,1000,32.0,0.0,0.0,0.0,0.00646124377727584,0.0,2024-11-25
2,898,Lucky 7s Cashword,500,84.0,8.0,1.4268566526299644e-05,0.09523809523809523,0.008454864757200094,0.007091477563570923,2024-11-25
3,898,Lucky 7s Cashword,200,167.0,12.0,2.1402849789449464e-05,0.0718562874251497,0.006662752602451035,0.004216361408521545,2024-11-25
4,898,Lucky 7s Cashword,100,3689.0,276.0,0.0004922655451573377,0.074817023583627,0.07246885169740301,0.04774975788026175,2024-11-25
5,898,Lucky 7s Cashword,80,4148.0,300.0,0.0005350712447362366,0.07232401157184185,0.06468453540267033,0.04120048584469022,2024-11-25
6,898,Lucky 7s Cashword,40,16441.0,1339.0,0.002388201322339403,0.08144273462684752,0.12319723015487422,0.08836344892655791,2024-11-25
7,898,Lucky 7s Cashword,20,118386.0,9445.0,0.016845826355112517,0.07978139307012654,0.40758693890677716,0.2863790480369128,2024-11-25
8,898,Lucky 7s Cashword,10,197334.0,17469.0,0.031157198580991058,0.08852503876676092,0.27975055030136203,0.2181003900669374,2024-11-25
9,898,Lucky 7s Cashword,6,148020.0,19229.0,0.03429628321677698,0.1299081205242535,0.08993166724351521,0.10288884965033095,2024-11-25
10,898,Lucky 7s Cashword,5,296063.0,28877.0,0.051504174447494354,0.09753667293785444,0.11991820564390777,0.10300834889498871,2024-11-25
11,898,Lucky 7s Cashword,3,443928.0,62515.0,0.11149992954895277,0.14082238561208124,0.0,0.0,2024-11-25
12,898,Lucky 7s Cashword,0,3709453.92,421202.4199999999,0.7512443438510503,0.1135483629353185,-2.2537317631981697,-2.2537330315531507,2024-11-25
13,898,Lucky 7s Cashword,Total,4937749.92,560673.4199999999,1.0000007490997425,0.1135483629353185,,,2024-11-25
0,900,Red Hot Millions,1000000,4.0,2.0,1.2620900337167353e-06,0.5,0.4764332326937471,1.262077412816398,2024-11-25
1,900,Red Hot Millions,10000,20.0,4.0,2.5241800674334705e-06,0.2,0.023798077953832205,0.02521655887366037,2024-11-25
2,900,Red Hot Millions,5000,48.0,7.0,4.417315118008574e-06,0.14583333333333334,0.02852910726477422,0.022042402438862782,2024-11-25
3,900,Red Hot Millions,1000,356.0,69.0,4.354210616322736e-05,0.19382022471910113,0.041978951922165275,0.04310668510159509,2024-11-25
4,900,Red Hot Millions,500,3347.0,594.0,0.00037484074001387037,0.17747236331042726,0.19534315208520237,0.18367196260679647,2024-11-25
5,900,Red Hot Millions,200,4208.0,733.0,0.00046255599735718346,0.17419201520912547,0.09523042685509471,0.08788563949786486,2024-11-25
6,900,Red Hot Millions,150,5588.0,977.0,0.0006165309814706252,0.17483894058697208,0.09318174346767774,0.08631433740588752,2024-11-25
7,900,Red Hot Millions,100,140171.0,24675.0,0.015571035790980221,0.17603498583872557,1.5026127859759522,1.4013932211882199,2024-11-25
8,900,Red Hot Millions,50,183512.0,32214.0,0.020328484173075454,0.17554165395178517,0.874320897189921,0.8131393669230181,2024-11-25
9,900,Red Hot Millions,30,140093.0,25315.0,0.015974904601769577,0.18070139121869044,0.3337281416202417,0.31949809203539153,2024-11-25
10,900,Red Hot Millions,20,895968.0,165992.0,0.10474842443835417,0.18526554519804278,1.067182998405362,1.0474842443835417,2024-11-25
11,900,Red Hot Millions,10,895776.0,177708.0,0.1121417478558668,0.19838441753295466,0.0,0.0,2024-11-25
12,900,Red Hot Millions,0,6126545.700000001,1156383.0,0.7297297297297297,0.18874959179689133,-7.297297905721497,-7.297297297297297,2024-11-25
13,900,Red Hot Millions,Total,8395636.700000001,1584673.0,1.0,0.18874959179689133,,,2024-11-25
0,902,Power 5s,250000,6.0,2.0,6.743659021717617e-07,0.3333333333333333,0.19344300223353755,0.16858810371342955,2024-11-25
1,902,Power 5s,10000,10.0,4.0,1.3487318043435234e-06,0.4,0.012890009849025035,0.013480574384413517,2024-11-25
2,902,Power 5s,1000,66.0,23.0,7.755207874975259e-06,0.3484848484848485,0.008469104019864672,0.0077164318356003824,2024-11-25
3,902,Power 5s,500,646.0,241.0,8.126109121169729e-05,0.37306501547987614,0.041239003996225466,0.040224240149790154,2024-11-25
4,902,Power 5s,200,1303.0,480.0,0.0001618478165212228,0.3683806600153492,0.032767965507649086,0.031560324221638444,2024-11-25
5,902,Power 5s,100,15510.0,5777.0,0.0019479059084231336,0.37246937459703416,0.19002286155123496,0.1850510613001977,2024-11-25
6,902,Power 5s,50,96963.0,36204.0,0.01220737156111323,0.3733795365242412,0.5627156690804967,0.5493317202500954,2024-11-25
7,902,Power 5s,25,206733.0,78211.0,0.026371415787377825,0.37831889441937183,0.5332246935704837,0.5274283157475566,2024-11-25
8,902,Power 5s,20,155192.0,58379.0,0.019684403501442637,0.37617274086293107,0.30021406830763775,0.29526605252163957,2024-11-25
9,902,Power 5s,10,646437.0,245994.0,0.08294498286942018,0.38053824270578573,0.41683738353047506,0.4147249143471009,2024-11-25
10,902,Power 5s,5,672057.0,261201.0,0.08807252400658316,0.3886589976743044,0.0,0.0,2024-11-25
11,902,Power 5s,0,5959144.36,2279233.12,0.7685185496142796,0.38247657420401876,-3.8425927709935963,-3.842592748071398,2024-11-25
12,902,Power 5s,Total,7754067.36,2965749.12,1.0000000404619542,0.38247657420401876,,,2024-11-25
0,903,Power Cashword,150000,6.0,3.0,1.1944929098882512e-06,0.5,0.11213954811489005,0.17916796401868823,2024-11-25
1,903,Power Cashword,5000,12.0,3.0,1.1944929098882512e-06,0.25,0.007468742862547095,0.005966492084891815,2024-11-25
2,903,Power Cashword,1000,137.0,37.0,1.4732079221955099e-05,0.27007299270072993,0.01698534673520366,0.014658418825845324,2024-11-25
3,903,Power Cashword,500,275.0,77.0,3.065865135379845e-05,0.28,0.016961672041445167,0.015176032420130233,2024-11-25
4,903,Power Cashword,200,406.0,117.0,4.65852234856418e-05,0.2881773399014778,0.009864871078209101,0.009084118579700151,2024-11-25
5,903,Power Cashword,100,4028.0,1151.0,0.0004582871130937924,0.2857497517378352,0.04768083322960079,0.04353727574391028,2024-11-25
6,903,Power Cashword,50,55230.0,16057.0,0.0063933242180252165,0.2907296759007786,0.30968368490876585,0.28769958981113475,2024-11-25
7,903,Power Cashword,30,93718.0,27447.0,0.01092841563256761,0.2928679655989244,0.29194012495503363,0.27321039081419024,2024-11-25
8,903,Power Cashword,25,66955.0,19653.0,0.007825123052677933,0.29352550220297213,0.16685674953681706,0.15650246105355867,2024-11-25
9,903,Power Cashword,20,401712.0,117814.0,0.04690932922852481,0.2932797626160035,0.7508217299298094,0.7036399384278722,2024-11-25
10,903,Power Cashword,10,669514.0,203947.0,0.08120441516432639,0.3046194702425939,0.4171194451847978,0.40602207582163197,2024-11-25
11,903,Power Cashword,5,803424.0,269445.0,0.10728338070161328,0.3353708627076114,0.0,0.0,2024-11-25
12,903,Power Cashword,0,5930030.11,1855775.33,0.73890349134351,0.31294534691662806,-3.694517021917907,-3.69451745671755,2024-11-25
13,903,Power Cashword,Total,8025447.11,2511526.33,1.0000001313942202,0.31294534691662806,,,2024-11-25
0,904,Power 20s,2000000,4.0,3.0,6.925201361771596e-07,0.75,1.0782599460028974,1.3850264219515958,2024-11-25
1,904,Power 20s,100000,8.0,5.0,1.1542002269619326e-06,0.625,0.10780550745644427,0.11539693869165403,2024-11-25
2,904,Power 20s,20000,16.0,9.0,2.0775604085314786e-06,0.5625,0.04308769831925898,0.041509656962458945,2024-11-25
3,904,Power 20s,5000,127.0,71.0,1.6389643222859445e-05,0.5590551181102362,0.08524538813500543,0.08162042324984004,2024-11-25
4,904,Power 20s,2000,190.0,113.0,2.6084925129339678e-05,0.5947368421052631,0.050705681017596434,0.05164815175609256,2024-11-25
5,904,Power 20s,500,3698.0,2160.0,0.0004986144980475549,0.5840995132504057,0.23924670928621575,0.23933495906282634,2024-11-25
6,904,Power 20s,200,81904.0,47719.0,0.011015456126079293,0.5826211174057433,1.9870804296962767,1.9827821026942727,2024-11-25
7,904,Power 20s,100,296385.0,172740.0,0.03987530944108085,0.5828230173591781,3.1958326992876804,3.1900247552864682,2024-11-25
8,904,Power 20s,50,247050.0,144201.0,0.03328736538562753,0.5836915604128718,0.9989504382294416,0.9986209615688258,2024-11-25
9,904,Power 20s,40,247053.0,144031.0,0.03324812257791082,0.5829963611047022,0.6659750458500933,0.6649624515582164,2024-11-25
10,904,Power 20s,30,555889.0,324556.0,0.0749205217723714,0.5838503730061217,0.7492485463899698,0.7492052177237141,2024-11-25
11,904,Power 20s,20,864669.0,505570.0,0.11670580174902885,0.5846977282636477,0.0,0.0,2024-11-25
12,904,Power 20s,0,5122294.39,2990826.9400000004,0.6904026265903725,0.5838842347364578,-13.808050261433475,-13.808052531807451,2024-11-25
13,904,Power 20s,Total,7419287.39,4332004.94,1.0000002169896427,0.5838842347364577,,,2024-11-25
0,911,Loteria,75000,8.0,4.0,1.3243134345307445e-06,0.5,0.06070850877950982,0.09931953464950224,2024-11-25
1,911,Loteria,10000,20.0,6.0,1.9864701517961167e-06,0.3,0.020230907978611132,0.019858742107505777,2024-11-25
2,911,Loteria,1000,81.0,24.0,7.945880607184467e-06,0.2962962962962963,0.008171388594721912,0.007922042965362914,2024-11-25
3,911,Loteria,500,169.0,46.0,1.522960449710356e-05,0.27218934911242604,0.008498822916112257,0.007569113435060469,2024-11-25
4,911,Loteria,150,826.0,233.0,7.714125756141587e-05,0.2820823244552058,0.012286072364603986,0.011339764861528132,2024-11-25
5,911,Loteria,100,9869.0,2882.0,0.0009541678295794014,0.2920255345019759,0.09686359203545357,0.09255427946920193,2024-11-25
6,911,Loteria,70,7906.0,2120.0,0.0007018861203012945,0.26815077156589934,0.05359784144286423,0.047026370060186735,2024-11-25
7,911,Loteria,50,9855.0,2822.0,0.0009343031280614402,0.2863521055301877,0.04686732575809242,0.04391224701888769,2024-11-25
8,911,Loteria,30,19693.0,5409.0,0.0017908028418441991,0.2746661250190423,0.05380112189764581,0.048351676729793375,2024-11-25
9,911,Loteria,20,138355.0,39580.0,0.013104081434681716,0.28607567489429364,0.23799041536197174,0.22276938438958918,2024-11-25
10,911,Loteria,15,118575.0,32821.0,0.01086632280868339,0.2767952772506852,0.14397598761011193,0.1303958737042007,2024-11-25
11,911,Loteria,10,394467.0,115649.0,0.038288881097511517,0.2931778830675316,0.27939871483040707,0.26802216768258064,2024-11-25
12,911,Loteria,8,98832.0,28211.0,0.009340051575386707,0.2854439857536021,0.050001527891919965,0.046700257876933535,2024-11-25
13,911,Loteria,5,789474.0,241274.0,0.07988059990074271,0.3056136110878889,0.1597656881615089,0.15976119980148543,2024-11-25
14,911,Loteria,3,888787.0,285920.0,0.09466192430025762,0.32169687450424006,0.0,0.0,2024-11-25
15,911,Loteria,0,7405981.83,2263432.99,0.7493736792042731,0.305622271557747,-2.248120489556808,-2.2481210376128193,2024-11-25
16,911,Loteria,Total,9882898.83,3020433.99,1.000000327767575,0.305622271557747,,,2024-11-25
0,912,Emerald 8s,200000,6.0,3.0,2.9403203184954967e-06,0.5,0.16324641015570424,0.5880493620975069,2024-11-25
1,912,Emerald 8s,10000,12.0,3.0,2.9403203184954967e-06,0.25,0.01631688661722807,0.02938850158336249,2024-11-25
2,912,Emerald 8s,2000,18.0,3.0,2.9403203184954967e-06,0.16666666666666666,0.004885270955683342,0.005865939035398516,2024-11-25
3,912,Emerald 8s,1000,125.0,19.0,1.8622028683804815e-05,0.152,0.016920233225093725,0.01852891854038579,2024-11-25
4,912,Emerald 8s,500,731.0,91.0,8.918971632769673e-05,0.12448700410396717,0.04922614505595206,0.044148909582209885,2024-11-25
5,912,Emerald 8s,200,1474.0,171.0,0.00016759825815424332,0.11601085481682497,0.03910257395689398,0.03268166034007745,2024-11-25
6,912,Emerald 8s,100,24419.0,2794.0,0.0027384183232921394,0.11441909988124002,0.3155910885365913,0.26014974071275326,2024-11-25
7,912,Emerald 8s,50,82251.0,9304.0,0.009118913414427368,0.1131171657487447,0.5035318563607901,0.4103511036492316,2024-11-25
8,912,Emerald 8s,30,49065.0,5821.0,0.005705201524654096,0.11863854071130134,0.16687261169632633,0.14263003811635241,2024-11-25
9,912,Emerald 8s,20,183745.0,22621.0,0.02217099530822888,0.12311083294783531,0.3749557693199814,0.3325649296234332,2024-11-25
10,912,Emerald 8s,15,122466.0,16210.0,0.015887530787604003,0.1323632681723907,0.16660528901662935,0.15887530787604004,2024-11-25
11,912,Emerald 8s,10,642819.0,85200.0,0.0835050970452721,0.1325411974443817,0.4372521568450863,0.4175254852263605,2024-11-25
12,912,Emerald 8s,5,643028.0,100688.0,0.09868499074289153,0.1565841611873822,0.0,0.0,2024-11-25
13,912,Emerald 8s,0,5600508.800000001,777369.6000000001,0.7619052099535725,0.13880338872068196,-3.809524224128233,-3.8095260497678622,2024-11-25
14,912,Emerald 8s,Total,7350667.800000001,1020297.6000000001,1.0000005880640639,0.13880338872068196,,,2024-11-25
0,913,$10 Million Spectacular,10000000,5.0,3.0,5.893808887745926e-07,0.6,3.0707829448599475,5.893779418701487,2024-11-25
1,913,$10 Million Spectacular,1000000,20.0,5.0,9.823014812909877e-07,0.25,1.2282579035745997,0.9822523662169231,2024-11-25
2,913,$10 Million Spectacular,100000,20.0,6.0,1.1787617775491852e-06,0.3,0.12277051598808064,0.11781723966604106,2024-11-25
3,913,$10 Million Spectacular,50000,50.0,15.0,2.9469044438729634e-06,0.3,0.1533863750276295,0.14719787697145453,2024-11-25
4,913,$10 Million Spectacular,5000,139.0,52.0,1.0215935405426273e-05,0.37410071942446044,0.042257255390494686,0.05056888025686005,2024-11-25
5,913,$10 Million Spectacular,2000,279.0,89.0,1.7484966366979582e-05,0.31899641577060933,0.03341335628980254,0.034095684415610186,2024-11-25
6,913,$10 Million Spectacular,500,184568.0,57286.0,0.011254424531447106,0.31037883056651205,5.100939903801716,5.064491039151197,2024-11-25
7,913,$10 Million Spectacular,200,384015.0,119092.0,0.023396849601981264,0.31012330247516373,3.537697826200309,3.5095274402971897,2024-11-25
8,913,$10 Million Spectacular,150,1085194.0,336414.0,0.06609199410540527,0.31000355696769427,6.664823778247582,6.609199410540527,2024-11-25
9,913,$10 Million Spectacular,100,1844758.0,575519.0,0.11306663324222159,0.3119753376865692,5.664879728192588,5.653331662111079,2024-11-25
10,913,$10 Million Spectacular,50,1736454.0,548203.0,0.10770012378963267,0.3157025754785327,0.0,0.0,2024-11-25
11,913,$10 Million Spectacular,0,11046909.219999999,3453403.24,0.6784566236294194,0.3126126205280793,-33.9228300403423,-33.92283118147097,2024-11-25
12,913,$10 Million Spectacular,Total,16282411.219999999,5090087.24,1.000000047150471,0.3126126205280793,,,2024-11-25
0,914,Triple Winning 7s,20000,4.0,1.0,1.5434004198049143e-06,0.25,0.012021698932125914,0.030864921595258676,2024-11-25
1,914,Triple Winning 7s,3000,12.0,1.0,1.5434004198049143e-06,0.08333333333333333,0.005406698679644988,0.004627114458575133,2024-11-25
2,914,Triple Winning 7s,1000,24.0,0.0,0.0,0.0,0.0035996566259410925,0.0,2024-11-25
3,914,Triple Winning 7s,300,63.0,8.0,1.2347203358439314e-05,0.12698412698412698,0.0028214743443310815,0.0036794666008149158,2024-11-25
4,914,Triple Winning 7s,100,1963.0,139.0,0.00021453265835288306,0.07080998471726949,0.028911169996609542,0.02102420051858254,2024-11-25
5,914,Triple Winning 7s,50,3437.0,253.0,0.0003904803062106433,0.07361070701192901,0.02479362690052011,0.018743054698110877,2024-11-25
6,914,Triple Winning 7s,30,4447.0,307.0,0.00047382392888010863,0.06903530469979761,0.018713044607368116,0.013267070008643042,2024-11-25
7,914,Triple Winning 7s,20,111052.0,8351.0,0.012888936905790838,0.07519900587112344,0.30041262596994756,0.23200086430423508,2024-11-25
8,914,Triple Winning 7s,15,44407.0,3412.0,0.005266082232374367,0.07683473326277389,0.08675890836866063,0.06845906902086678,2024-11-25
9,914,Triple Winning 7s,10,177526.0,14354.0,0.02215396962587974,0.08085576197289411,0.2134377562380823,0.17723175700703792,2024-11-25
10,914,Triple Winning 7s,6,22238.0,2050.0,0.003163970860600074,0.09218454897023114,0.013368263869017705,0.012655883442400297,2024-11-25
11,914,Triple Winning 7s,5,88811.0,7737.0,0.011941289048030622,0.08711758678542073,0.040041220516840476,0.035823867144091866,2024-11-25
12,914,Triple Winning 7s,4,444103.0,43914.0,0.067776886035313,0.09888246645485395,0.13348516253760162,0.135553772070626,2024-11-25
13,914,Triple Winning 7s,2,577294.0,63136.0,0.09744412890480306,0.10936541866016276,0.0,0.0,2024-11-25
14,914,Triple Winning 7s,0,5178587.31,504257.13,0.7782706661316212,0.09737349199969365,-1.5565410924729424,-1.5565413322632424,2024-11-25
15,914,Triple Winning 7s,Total,6653968.31,647920.13,1.0000002006420545,0.09737349199969364,,,2024-11-25
0,915,Pot of Gold,200000,4.0,0.0,0.0,0.0,0.16327891859301488,0.0,2024-11-25
1,915,Pot of Gold,10000,8.0,1.0,1.7289073305670816e-06,0.125,0.016320135916769757,0.01728042876901798,2024-11-25
2,915,Pot of Gold,1000,40.0,6.0,1.037344398340249e-05,0.15,0.008123329283234572,0.010321576763485477,2024-11-25
3,915,Pot of Gold,500,406.0,40.0,6.915629322268326e-05,0.09852216748768473,0.04101873080531788,0.03423236514522821,2024-11-25
4,915,Pot of Gold,200,660.0,57.0,9.854771784232365e-05,0.08636363636363636,0.02626815273246958,0.01921680497925311,2024-11-25
5,915,Pot of Gold,100,9767.0,792.0,0.0013692946058091286,0.08108938261492782,0.1893807267685539,0.13008298755186723,2024-11-25
6,915,Pot of Gold,50,97937.0,9533.0,0.016481673582295988,0.09733808468709476,0.8995189070489067,0.7416753112033194,2024-11-25
7,915,Pot of Gold,30,32610.0,2833.0,0.0048979944674965425,0.0868751916590003,0.16639558286826595,0.12244986168741356,2024-11-25
8,915,Pot of Gold,20,122497.0,11758.0,0.020328492392807745,0.09598602414753014,0.3750314574905974,0.30492738589211615,2024-11-25
9,915,Pot of Gold,10,408158.0,42089.0,0.07276798063623789,0.1031193802400051,0.4165328936666402,0.3638399031811895,2024-11-25
10,915,Pot of Gold,5,449073.0,65248.0,0.11280774550484093,0.1452948629732805,0.0,0.0,2024-11-25
11,915,Pot of Gold,0,3778309.2,446043.08999999997,0.7711671680497925,0.11805362303328694,-3.8558353976726867,-3.8558358402489623,2024-11-25
12,915,Pot of Gold,Total,4899469.2,578400.09,1.0000001556016598,0.11805362303328694,,,2024-11-25
0,916,Money Bag,100000,4.0,1.0,2.7683883273674566e-06,0.25,0.08105951707593975,0.2768249907951088,2024-11-25
1,916,Money Bag,10000,8.0,0.0,0.0,0.0,0.016204607693865048,0.0,2024-11-25
2,916,Money Bag,1000,80.0,6.0,1.6610329964204738e-05,0.075,0.016131650480636042,0.016527278314383713,2024-11-25
3,916,Money Bag,500,498.0,24.0,6.644131985681895e-05,0.04819277108433735,0.0499574517585627,0.03288845332912538,2024-11-25
4,916,Money Bag,200,824.0,33.0,9.135681480312606e-05,0.04004854368932039,0.03256323617121356,0.017814578886609582,2024-11-25
5,916,Money Bag,100,49370.0,2485.0,0.006879444993508129,0.05033421105934778,0.9505007600723007,0.6535472743832723,2024-11-25
6,916,Money Bag,50,24716.0,919.0,0.0025441488728506923,0.03718239197281113,0.22540131027101779,0.11448669927828116,2024-11-25
7,916,Money Bag,30,35640.0,1392.0,0.0038535965516954995,0.039057239057239054,0.18056910274179286,0.09633991379238749,2024-11-25
8,916,Money Bag,20,98751.0,4686.0,0.0129726677020439,0.04745268402345293,0.30019157348240383,0.19459001553065852,2024-11-25
9,916,Money Bag,10,444501.0,28220.0,0.07812391859830962,0.06348692128926595,0.4504104755209297,0.39061959299154814,2024-11-25
10,916,Money Bag,5,477351.0,45083.0,0.12480725096270705,0.09444413021026457,0.0,0.0,2024-11-25
11,916,Money Bag,0,3802656.4800000004,278372.64,0.7706435672344631,0.07320478235783212,-3.8532113840003617,-3.8532178361723157,2024-11-25
12,916,Money Bag,Total,4934399.48,361221.64,1.0000017717685294,0.07320478235783212,,,2024-11-25
0,917,"$2,000,000 Diamond Deluxe",2000000,4.0,3.0,1.2951147838647692e-06,0.75,1.3039644992115011,2.590203665433861,2024-11-25
1,917,"$2,000,000 Diamond Deluxe",100000,8.0,3.0,1.2951147838647692e-06,0.375,0.13037167434790936,0.12948557609079964,2024-11-25
2,917,"$2,000,000 Diamond Deluxe",10000,30.0,14.0,6.043868991368923e-06,0.4666666666666667,0.04880135939658439,0.060317812533861856,2024-11-25
3,917,"$2,000,000 Diamond Deluxe",5000,105.0,40.0,1.7268197118196922e-05,0.38095238095238093,0.08523123189203066,0.08599562164862068,2024-11-25
4,917,"$2,000,000 Diamond Deluxe",2000,157.0,59.0,2.5470590749340462e-05,0.37579617834394907,0.05066930722118312,0.050431769683694117,2024-11-25
5,917,"$2,000,000 Diamond Deluxe",500,3081.0,1147.0,0.0004951655523642968,0.37228172671210646,0.2410532878571167,0.23767946513486243,2024-11-25
6,917,"$2,000,000 Diamond Deluxe",200,30658.0,11325.0,0.004889058309089504,0.36939787331202295,0.8994902262808523,0.8800304956361107,2024-11-25
7,917,"$2,000,000 Diamond Deluxe",100,284589.0,105726.0,0.0456424352129622,0.3715041691702771,3.710976638427403,3.6513948170369757,2024-11-25
8,917,"$2,000,000 Diamond Deluxe",50,307021.0,115580.0,0.04989645557303001,0.3764563336058446,1.5013068299898533,1.4968936671909003,2024-11-25
9,917,"$2,000,000 Diamond Deluxe",40,204812.0,76754.0,0.03313508004025217,0.3747534324160694,0.6676756192874578,0.6627016008050434,2024-11-25
10,917,"$2,000,000 Diamond Deluxe",30,409755.0,154227.0,0.06658055592370392,0.3763883296115972,0.6678891456094669,0.6658055592370392,2024-11-25
11,917,"$2,000,000 Diamond Deluxe",20,665083.0,254500.0,0.10986890416452792,0.38265900646986917,0.0,0.0,2024-11-25
12,917,"$2,000,000 Diamond Deluxe",0,4229772.66,1597019.1600000001,0.6894410414104318,0.3775661928837566,-13.788821359152088,-13.788820828208637,2024-11-25
13,917,"$2,000,000 Diamond Deluxe",Total,6135075.66,2316397.16,1.0000000690727886,0.37756619288375654,,,2024-11-25
