,price,gameNumber,topprize,overallodds,topprizeodds,topprizeavail,extrachances,secondChance,startDate,endDate,lastdatetoclaim,dateexported,gameURL,gameName,Winning Tickets At Start,Winning Tickets Unclaimed,topprizestarting,topprizeremain,topprizeodds_y,Total at start,Total remaining,Non-prize at start,Non-prize remaining,Current Odds of Top Prize,Change in Current Odds of Top Prize,Current Odds of Any Prize,Change in Current Odds of Any Prize,Odds of Profit Prize,Starting Odds of Profit Prize,Change in Odds of Profit Prize,Probability of Winning Any Prize,Starting Probability of Winning Any Prize,Change in Probability of Any Prize,Probability of Winning Profit Prize,Starting Probability of Winning Profit Prize,Change in Probability of Profit Prize,StdDev of All Prizes,StdDev of Profit Prizes,Odds of Any Prize + 3 StdDevs,Odds of Profit Prize + 3 StdDevs,Max Tickets to Buy,Expected Value of Any Prize (as % of cost),Change in Expected Value of Any Prize,Expected Value of Profit Prize (as % of cost),Change in Expected Value of Profit Prize,Percent of Prizes Remaining,Percent of Profit Prizes Remaining,Ratio of Decline in Prizes to Decline in Losing Ticket,Photo,FAQ,About,Directory,Data Date,Days Since Start,Rank by Best Probability of Winning Any Prize,Rank by Best Probability of Winning Profit Prize,Rank by Least Expected Losses,Rank by Most Available Prizes,Rank by Best Change in Probabilities,Rank Average,Overall Rank,Rank by Cost,Stats Page
88,1,1551,50,4.86,1153.85,,,,"06/07/2023
",,"09/24/2024
",2025-10-04,https://dclottery.com/dc-scratchers/50-frenzy,$50 Frenzy,49194,8515,600,73,1153.85,239082.84000000003,41382.9,189888.84000000003,32867.9,1153.85,0.0,4.86,0.0,9.13,8.636137841352406,0.0566327434181676,0.20576131687242796,0.20576131687242796,0.0,0.10958632671949041,0.1157925010427348,0.0062061743232443844,0.03969081714364458,0.029152205888473986,8.38997325671675,11.405483493182585,12.0,0.32,-0.17822968489385377,0.31766744234937616,-0.17822968489385377,0.15,0.1449174961197341,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-06/dc1551_50_frenzy.jpg.webp?itok=puzgXUwk,,,,2025-10-04,850,60.0,59.0,10.0,30.0,50.333333333333336,41.86666666666667,8.0,5.0,/dc-statistics-for-each-scratcher-game
89,10,1549,100000,3.58,121770.0,Top Prize Claimed,,,"05/03/2023
",,"11/12/2024
",2025-10-04,https://dclottery.com/dc-scratchers/wild-cash-multiplier,Wild Cash Multiplier,68110,14113,2,0,121770.0,243833.80000000002,50524.54,175723.80000000002,36411.54,121770.0,0.0,3.58,0.0,5.67,5.5695248972133395,0.01859497108793808,0.27932960893854747,0.27932960893854747,0.0,0.17627077851673661,0.17954852854690365,0.0032777500301670315,0.02860207469755792,0.018467777824400466,11.644550458289745,18.012949295216693,6.0,0.37,-0.018542809021087993,0.36967184659177504,-0.018542809021087993,0.21,0.2119163746712709,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-05/dc1549cvv4.jpg.webp?itok=RJfiYnFD,,,,2025-10-04,885,79.16666666666667,77.0,23.0,35.333333333333336,52.166666666666664,53.333333333333336,29.0,4.0,/dc-statistics-for-each-scratcher-game
90,3,1548,30000,3.93,121900.0,,,,"05/03/2023
",,"06/24/2025
",2025-10-04,https://dclottery.com/dc-scratchers/5-star-crossword,5 Star Crossword,61977,31686,2,1,121900.0,243569.61000000002,124525.98000000001,181592.61000000002,92839.98000000001,121900.0,0.0,3.93,0.0,7.01,6.928645673323093,0.011459804473821838,0.2544529262086514,0.2544529262086514,0.0,0.1426931151234465,0.14432835032252175,0.0016352351990752412,0.03526850388777374,0.022803229248114034,9.448485179283178,14.605797088188648,8.0,0.4,-0.00948928086302341,0.4026843769201147,-0.00948928086302341,0.49,0.48363304551104624,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-05/dc_5_star_crossword_1548_front_covered.jpg.webp?itok=Gli1b4SH,,,,2025-10-04,885,72.33333333333333,71.33333333333333,37.0,72.33333333333333,53.5,61.3,55.0,4.0,/dc-statistics-for-each-scratcher-game
91,30,1550,680000,3.46,229010.0,,,,"05/03/2023
",,,2025-10-04,https://dclottery.com/dc-scratchers/ultimate-riches,Ultimate Riches,132460,67362,2,1,229010.0,458311.6,233072.52,325851.6,165710.52,229010.0,0.0,3.46,0.0,3.46,3.46,0.0,0.28901734104046245,0.28901734104046245,0.0,0.28901734104046245,0.28901734104046245,0.0,0.037188760687780674,0.037188760687780674,8.962089063271497,8.962089063271497,4.0,0.5,-0.00022830049872325366,0.49591860936673277,-0.00022830049872325366,0.5,0.5036379563528252,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-05/dc1550cvv12.jpg.webp?itok=-B6SZGDR,,,,2025-10-04,885,67.83333333333333,46.333333333333336,103.0,74.33333333333333,64.91666666666667,71.28333333333333,105.0,3.0,/dc-statistics-for-each-scratcher-game
92,5,1547,50000,4.18,121120.0,,,,"04/05/2023
",,"09/24/2024
",2025-10-04,https://dclottery.com/dc-scratchers/emerald-8s,Emerald 8's,57883,5204,2,1,121120.0,241950.93999999997,21752.719999999998,184067.93999999997,16548.719999999998,121120.0,0.0,4.18,0.0,7.96,7.188298523426126,0.1076607582888782,0.23923444976076558,0.23923444976076558,0.0,0.12559348899815748,0.139114979259845,0.01352149026168753,0.0444553147564712,0.03225667667402317,7.487377919827416,10.294837746276873,11.0,0.78,0.13531159496133177,0.7759949100618222,0.13531159496133177,0.11,0.10834659419370725,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-04/emerald_8s_dc1547cvv10.jpg.webp?itok=c27ndM2o,,,,2025-10-04,913,49.833333333333336,54.666666666666664,119.0,27.333333333333332,87.66666666666667,67.7,96.0,34.0,/dc-statistics-for-each-scratcher-game
93,2,1546,5000,4.47,120650.0,,,,"04/05/2023
",,"05/02/2025
",2025-10-04,https://dclottery.com/dc-scratchers/ruby-red-7s,Ruby Red 7's,54040,12726,2,1,120650.0,241558.8,56885.219999999994,187518.8,44159.219999999994,120650.0,0.0,4.47,0.0,8.03,7.7636690878704115,0.034901861772196355,0.2237136465324385,0.2237136465324385,0.0,0.12446115177193655,0.12880507768708904,0.004343925915152494,0.030311827456697492,0.014585131279282492,10.987313188736978,22.780788539899255,9.0,0.42,0.008462726896279752,0.42085624350226647,0.008462726896279752,0.27,0.27390696327894987,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-04/ruby_red_7s_dc1546cvv5.jpg.webp?itok=7VNZL8Vb,,,,2025-10-04,913,78.33333333333333,79.33333333333333,53.0,43.666666666666664,63.166666666666664,63.5,71.0,12.0,/dc-statistics-for-each-scratcher-game
94,1,1545,1000,4.94,61050.0,,,,"04/05/2023
",,"08/24/2024
",2025-10-04,https://dclottery.com/dc-scratchers/sapphire-6s,Sapphire 6's,49479,3872,4,1,61050.0,244426.26,19127.68,194947.26,15255.68,61050.0,0.0,4.94,0.0,10.32,8.51007102569459,0.21232589864707402,0.20242914979757085,0.20242914979757085,0.0,0.09692759393716331,0.1175078324235702,0.020580238486406888,0.0340178347466539,0.01893641249225686,9.774046648583743,17.437213710471863,13.0,0.29,-0.2716373753498222,0.28628667982734973,-0.2716373753498222,0.06,0.053073851344867785,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-04/sapphire_6s_dc1545cv_v5.jpg.webp?itok=aYV5IY_F,,,,2025-10-04,913,75.66666666666667,76.33333333333333,8.0,22.666666666666668,51.333333333333336,46.8,18.0,12.0,/dc-statistics-for-each-scratcher-game
95,10,1544,100000,3.94,122115.0,,,,"03/01/2023
",,"11/14/2024
",2025-10-04,https://dclottery.com/dc-scratchers/district-columbia-black,District of Columbia Black,61956,2213,2,1,122115.0,244106.63999999998,8719.22,182150.63999999998,6506.219999999999,122115.0,0.0,3.94,-1.1271299742387375e-16,6.83,6.498938792896888,0.050616680350058126,0.2538071065989848,0.2538071065989848,0.0,0.14645805473425377,0.15387127527542882,0.007413220541175047,0.042545849312370654,0.033215208027822234,7.807045850195515,9.957312063237492,9.0,1.47,0.20734640536231524,1.4700856269253442,0.20734640536231524,0.07,0.07813879201396749,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-02/dc1544_dc_black_cv_8.jpg.webp?itok=lY7xWwxk,,,,2025-10-04,948,52.333333333333336,51.666666666666664,120.0,25.333333333333332,78.58333333333333,65.58333333333334,85.0,14.0,/dc-statistics-for-each-scratcher-game
96,3,1542,30000,4.01,182300.0,,,,"03/01/2023
",,"05/02/2025
",2025-10-04,https://dclottery.com/dc-scratchers/loteria,Loteria,90845,54691,2,2,182300.0,364288.44999999995,219310.90999999997,273443.44999999995,164619.90999999997,182300.0,0.0,4.01,0.0,6.5,6.483731422977662,0.0024835857876465144,0.2493765586034913,0.2493765586034913,0.0,0.1538500752196961,0.1542321750799401,0.00038209986024401177,0.03086229892848962,0.02264209803205105,10.798531849329375,14.715418890253503,8.0,0.46,0.026975578411090634,0.4553398643049725,0.026975578411090634,0.64,0.6455181714070646,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-02/dc1542_loteria_cv1_9.jpg.webp?itok=bd3NvYli,,,,2025-10-04,948,77.33333333333333,72.33333333333333,70.0,86.0,58.666666666666664,72.86666666666666,108.0,9.0,/dc-statistics-for-each-scratcher-game
97,5,1543,50000,3.93,181120.0,,,,"03/01/2023
",,"06/24/2025
",2025-10-04,https://dclottery.com/dc-scratchers/did-i-win,Did I Win?,92081,46381,2,1,181120.0,361878.33,182277.33000000002,269797.33,135896.33000000002,181120.0,0.0,3.93,0.0,6.52,6.493071070999229,0.004817496938256791,0.2544529262086514,0.2544529262086514,0.0,0.15327194007066045,0.15401032717267155,0.000738387102011101,0.04332424446127244,0.036262402109130516,7.6926453440139735,9.189233904527791,9.0,0.45,-0.0008319423118003926,0.4490300576599404,-0.0008319423118003926,0.53,0.5351772082028988,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-02/dc1543_did_i_win.jpg.webp?itok=XiXw7RC5,,,,2025-10-04,948,50.666666666666664,47.0,68.0,77.33333333333333,60.0,60.6,51.0,16.0,/dc-statistics-for-each-scratcher-game
98,20,1541,250000,3.12,121890.0,Top Prize Claimed,,,"02/01/2023
",,"05/02/2025
",2025-10-04,https://dclottery.com/dc-scratchers/100x-cash,100X The Cash,78102,16628,2,0,121890.0,243678.24000000002,51879.36,165576.24000000002,35251.36,121890.0,0.0,3.12,0.0,5.39,5.344055441028115,0.008085499291032743,0.3205128205128205,0.3205128205128205,0.0,0.18562295294313577,0.1871238071975569,0.001500854254421119,0.04122189780718321,0.024340850361061407,8.082386484660438,13.674953127738751,6.0,0.35,-0.011640978061510168,0.35121867347631125,-0.011640978061510168,0.19,0.1904577438615428,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-01/dc1541_100x_the_cash.jpg.webp?itok=2rwUsyfX,,,,2025-10-04,976,55.666666666666664,67.0,15.0,32.333333333333336,44.666666666666664,42.93333333333333,10.0,2.0,/dc-statistics-for-each-scratcher-game
99,5,1540,50000,3.56,180000.0,Top Prize Claimed,,,"02/01/2023
",,"09/24/2024
",2025-10-04,https://dclottery.com/dc-scratchers/25x-cash,25X The Cash,101170,24229,2,0,180000.0,360165.2,86255.24,258995.2,62026.240000000005,180000.0,0.0,3.56,0.0,6.73,6.492621635750726,0.03676582625393102,0.28089887640449435,0.28089887640449435,0.0,0.14855909043902724,0.15402098814655052,0.005461897707523283,0.04094925037994994,0.023453007686127545,8.137423241665454,14.197071280830071,8.0,0.36,-0.034003101759435314,0.360105658508399,-0.034003101759435314,0.19,0.1897918545452848,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-01/dc1540_25x_the_cash.jpg.webp?itok=CwYSjGSF,,,,2025-10-04,976,56.0,70.0,19.0,32.333333333333336,52.833333333333336,46.03333333333334,15.0,2.0,/dc-statistics-for-each-scratcher-game
100,2,1539,5000,4.72,61150.0,,,,"02/01/2023
",,"09/13/2025
",2025-10-04,https://dclottery.com/dc-scratchers/10x-cash,10X The Cash,77803,27635,6,3,61150.0,367230.16,130437.2,289427.16,102802.2,61150.0,0.0,4.72,0.0,10.08,9.807450058754405,0.028044192586896353,0.21186440677966104,0.21186440677966104,0.0,0.09918182849677853,0.10196330279626271,0.0027814742994841796,0.03833916567981833,0.022156573410368474,8.691594859172563,15.026969374283537,13.0,0.42,-0.0043308116331251915,0.4225826681345506,-0.0043308116331251915,0.35,0.3485385594947664,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-01/dc1539_10x_the_cash.jpg.webp?itok=fxwtGcxw,,,,2025-10-04,976,65.0,73.66666666666667,54.0,54.666666666666664,61.0,61.66666666666667,60.0,9.0,/dc-statistics-for-each-scratcher-game
101,1,1538,1000,3.97,87371.43,,,,"02/01/2023
",,"04/18/2026
",2025-10-04,https://dclottery.com/dc-scratchers/5x-cash,5X The Cash,154012,14248,7,1,87371.43,611427.64,56564.560000000005,457415.64,42316.560000000005,87371.43,0.0,3.97,0.0,11.94,9.468635054356243,0.26137825957401706,0.2518891687657431,0.2518891687657431,0.0,0.08372733739995501,0.10561184312832177,0.021884505728366754,0.0486474304336582,0.015504660417810413,6.848729802775925,21.401759654722472,15.0,0.25,-0.2734392153164431,0.24914893707296581,-0.2734392153164431,0.07,0.06775730366523029,1.0000000000000002,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-01/dc1538_5x_the_cash.jpg.webp?itok=be5CRI16,,,,2025-10-04,976,47.333333333333336,78.33333333333333,3.0,43.166666666666664,50.333333333333336,44.43333333333333,13.0,9.0,/dc-statistics-for-each-scratcher-game
102,1,1535,1000,4.82,151500.0,Top Prize Claimed,,,"01/04/2023
",,"03/31/2026
",2025-10-04,https://dclottery.com/dc-scratchers/lucky-7s,Lucky 7's,125820,12571,4,0,151500.0,606452.4,60592.22,480632.4,48021.22,151500.0,0.0,4.82,0.0,10.41,8.508030303030303,0.2230410854101577,0.20746887966804978,0.20746887966804978,0.0,0.09610144668738,0.11753601766601962,0.021434570978639628,0.03049672750832293,0.014748867832612407,10.920639303508372,22.51322502625264,12.0,0.26,-0.31545332691788014,0.26496801074461374,-0.31545332691788014,0.06,0.057407308884757105,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-01/dc1535-lucky-7s-blue.jpg.webp?itok=6TFj7vLB,,,,2025-10-04,1004,77.66666666666667,79.0,5.0,23.666666666666668,50.666666666666664,47.2,19.0,13.0,/dc-statistics-for-each-scratcher-game
103,10,1537,100000,3.47,122400.0,Top Prize Claimed,,,"01/04/2023
",,"09/24/2024
",2025-10-04,https://dclottery.com/dc-scratchers/premier-play,Premier Play,70467,21208,2,0,122400.0,244520.49000000002,73591.76000000001,174053.49000000002,52383.76000000001,122400.0,0.0,3.47,1.279795993804215e-16,4.7,4.691220574410529,0.0018600231545059355,0.28818443804034577,0.2881844380403458,5.551115123125783e-17,0.2127683860258268,0.21316414015038165,0.0003957541245548646,0.03753073621634337,0.03562297428794655,8.877891299073742,9.35166864049563,6.0,0.35,-0.021120159550870203,0.3529810946225501,-0.021120159550870203,0.26,0.25932238866562435,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-01/dc1537-premier-play.jpg.webp?itok=3gLtEr_B,,,,2025-10-04,1004,66.33333333333333,48.666666666666664,16.0,41.0,60.583333333333336,46.516666666666666,16.5,2.0,/dc-statistics-for-each-scratcher-game
104,5,1536,51000,3.64,183600.0,,,,"01/04/2023
",,"06/24/2025
",2025-10-04,https://dclottery.com/dc-scratchers/dc-payout,DC Payout,100771,37883,2,1,183600.0,366806.44,137894.12,266035.44,100011.12,183600.0,0.0,3.64,-1.2200253017858862e-16,7.13,6.978016969143553,0.02241405128216411,0.27472527472527475,0.27472527472527475,0.0,0.14016551249610934,0.14330718948118795,0.003141676985078612,0.04986725571800599,0.033204597286939405,6.683233769670627,10.03355921828489,9.0,0.45,0.0016065750443468776,0.44719818364989017,0.0016065750443468776,0.38,0.3816445465367397,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2023-01/dc1536-dc-payout.jpg.webp?itok=dDWehAUF,,,,2025-10-04,1004,46.333333333333336,52.333333333333336,66.0,56.0,56.583333333333336,55.45,35.0,11.0,/dc-statistics-for-each-scratcher-game
105,10,1534,500,8.61,534.62,,,,"12/06/2022
",,"06/06/2024
",2025-10-04,https://dclottery.com/dc-scratchers/50-100-500-blowout,"$50, $100, & $500 BLOWOUT",28360,3059,457,46,534.62,244179.59999999998,26337.989999999998,215819.59999999998,23278.989999999998,534.62,0.0,8.61,0.0,8.61,8.61,0.0,0.11614401858304298,0.11614401858304299,1.3877787807814457e-17,0.11614401858304298,0.11614401858304299,1.3877787807814457e-17,0.053760906318491834,0.053760906318491834,6.187750335463417,6.187750335463417,16.0,0.61,-0.0010729525118062075,0.6132206747743469,-0.0010729525118062075,0.11,0.10506153519781015,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2022-12/thumbnail_image003_blowout.jpg.webp?itok=6YXzleDV,,,,2025-10-04,1033,43.333333333333336,43.333333333333336,115.0,26.0,76.66666666666667,60.866666666666674,52.0,8.0,/dc-statistics-for-each-scratcher-game
106,5,1533,50000,3.57,187000.0,Top Prize Claimed,,,"12/06/2022
",,"09/24/2024
",2025-10-04,https://dclottery.com/dc-scratchers/fat-wallet,Fat Wallet,104557,53975,2,0,187000.0,373268.49,192690.75,268711.49,138715.75,187000.0,0.0,3.57,0.0,6.52,6.455140337224384,0.010587896514983534,0.2801120448179272,0.2801120448179272,0.0,0.15329225715297698,0.15491529970826093,0.001623042555283949,0.03959113571775446,0.023582014670691712,8.418079950636297,14.128305045043945,8.0,0.36,-0.03035419991580234,0.3596540051870679,-0.03035419991580234,0.48,0.47986753815300004,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2022-12/thumbnail_image002_fat_wallet.jpg.webp?itok=wCs1zTCz,,,,2025-10-04,1033,60.333333333333336,69.66666666666667,18.0,71.33333333333333,46.666666666666664,53.2,28.0,8.0,/dc-statistics-for-each-scratcher-game
107,2,1532,2023,4.72,18700.0,,,,"12/06/2022
",,"09/24/2024
",2025-10-04,https://dclottery.com/dc-scratchers/2023,2023,51491,17158,13,5,18700.0,243037.52,80985.76,191546.52,63827.759999999995,18700.0,0.0,4.72,0.0,10.14,9.819697777777778,0.03258748253778228,0.21186440677966104,0.21186440677966104,0.0,0.09862227631129226,0.10183612801842284,0.00321385170713058,0.03851883757266418,0.02218522670858787,8.649412073322344,14.996801876201529,13.0,0.42,-0.01503169808786501,0.4194008922062348,-0.01503169808786501,0.33,0.32665034532072296,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2022-12/thumbnail_image001_2023.jpg.webp?itok=TiuzmBaq,,,,2025-10-04,1033,64.33333333333333,73.33333333333333,50.0,52.666666666666664,60.833333333333336,60.23333333333333,48.0,6.0,/dc-statistics-for-each-scratcher-game
108,2,1530,5000,4.33,40650.0,,,,"11/01/2022
",,"06/06/2024
",2025-10-04,https://dclottery.com/dc-scratchers/merry-money-multiplier,Merry Money Multiplier,37584,13612,4,1,40650.0,162738.72,58939.96,125154.72,45327.96,40650.0,0.0,4.33,0.0,9.21,9.005019920318725,0.02285258891625191,0.23094688221709006,0.23094688221709006,0.0,0.10856810897055241,0.11104917133427128,0.0024810623637188667,0.04612978517013841,0.028584177375841124,7.2221553719207625,11.640250170062822,13.0,0.37,-0.04473130360251107,0.3710046630503312,-0.04473130360251107,0.33,0.3281136785027893,1.0000000000000002,https://dclottery.com/sites/default/files/styles/teaser_image/public/2022-10/dc1530_merry_money_multiplier_v2_1.jpg.webp?itok=s0ejtyrS,,,,2025-10-04,1068,49.333333333333336,60.333333333333336,24.0,72.16666666666667,50.666666666666664,51.30000000000001,23.0,1.0,/dc-statistics-for-each-scratcher-game
109,5,1531,500,4.26,508.48,,,,"11/01/2022
",,"12/20/2023
",2025-10-04,https://dclottery.com/dc-scratchers/festive-500s,Festive $500s,43082,9815,361,81,508.48,183529.31999999998,41811.9,140447.31999999998,31996.9,508.48,0.0,4.26,0.0,7.68,7.422523659305993,0.03416762328906234,0.2347417840375587,0.23474178403755872,2.7755575615628914e-17,0.13027391723408885,0.1347250673625337,0.004451150128444853,0.048663271755770864,0.04097782038889751,6.845015829505924,8.12235196090638,11.0,0.46,-0.0069147608032645745,0.4586014986164225,-0.0069147608032645745,0.22,0.21950095052257645,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2022-10/dc1531_festive_500s.jpg.webp?itok=cPzWmQ8s,,,,2025-10-04,1068,47.0,45.333333333333336,73.0,36.666666666666664,78.08333333333333,56.016666666666666,37.0,13.0,/dc-statistics-for-each-scratcher-game
110,1,1529,1000,4.51,60750.0,,,,"11/01/2022
",,"12/20/2023
",2025-10-04,https://dclottery.com/dc-scratchers/peppermint-payout,Peppermint Payout,53896,18170,4,1,60750.0,243070.96,81946.7,189174.96,63776.7,60750.0,0.0,4.51,0.0,8.07,7.8890967511603,0.022979728771837266,0.22172949002217296,0.22172949002217296,0.0,0.12390980966896777,0.12675722348733062,0.0028474138183628567,0.03935692962505864,0.029513285339932246,8.46554936633243,11.281799806253225,11.0,0.35,-0.05042357714224163,0.3543034679858982,-0.05042357714224163,0.3,0.2934543704384974,0.9999999999999998,https://dclottery.com/sites/default/files/styles/teaser_image/public/2022-10/dc1529_peppermint_payout_v1.jpg.webp?itok=riIyG7gB,,,,2025-10-04,1068,60.666666666666664,58.666666666666664,17.0,29.833333333333332,48.833333333333336,43.0,11.0,7.0,/dc-statistics-for-each-scratcher-game
111,20,1528,250000,3.16,122055.0,Top Prize Claimed,,,"10/04/2022
",,"01/17/2025
",2025-10-04,https://dclottery.com/dc-scratchers/nothing-cash,Nothing But Cash,77224,22773,2,0,122055.0,244027.84,71962.68000000001,166803.84,49189.68000000001,122055.0,0.0,3.16,0.0,4.02,4.003738146021329,0.004295287465151031,0.3164556962025316,0.31645569620253167,5.551115123125783e-17,0.2486983530907965,0.24976658400943105,0.0010682309186345607,0.06257931924351608,0.06499671627480424,5.325327750224546,5.126995049291876,5.0,0.34,-0.013047975957082986,0.3412463237889417,-0.013047975957082986,0.21,0.20225066531571945,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2022-10/thumbnail_dc1528_nothing_but_cash.jpg.webp?itok=9Mg-0t38,,,,2025-10-04,1096,41.333333333333336,41.333333333333336,13.0,34.333333333333336,52.333333333333336,36.46666666666667,1.0,1.0,/dc-statistics-for-each-scratcher-game
112,5,1527,50000,3.39,122100.0,,,,"10/04/2022
",,"09/24/2024
",2025-10-04,https://dclottery.com/dc-scratchers/fab-4,Fab 4,72022,10242,2,1,122100.0,244154.58000000002,34720.380000000005,172132.58000000002,24478.380000000005,122100.0,0.0,3.39,1.309997669174226e-16,7.79,6.898581035262207,0.12922911078942825,0.29498525073746307,0.2949852507374631,5.551115123125783e-17,0.12836841071439883,0.1449573462844727,0.016588935570073876,0.05200428846103989,0.02076515662649925,6.405718920763495,15.994923583595916,9.0,0.57,0.08039787909475718,0.5724591723938504,0.08039787909475718,0.16,0.16551232643453037,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2022-10/thumbnail_dc1527_fab_4.jpg.webp?itok=avh81jlI,,,,2025-10-04,1096,44.666666666666664,75.0,111.0,31.0,105.08333333333333,73.35,109.0,38.0,/dc-statistics-for-each-scratcher-game
113,3,1526,25000,3.9,182600.0,,,,"10/04/2022
",,"09/24/2024
",2025-10-04,https://dclottery.com/dc-scratchers/10x-bingo,10X Bingo,93647,52199,2,2,182600.0,365223.3,203576.1,271576.3,151377.1,182600.0,0.0,3.9,0.0,6.84,6.82979523141655,0.001244797468565983,0.2564102564102564,0.25641025641025644,5.551115123125783e-17,0.1462352407772818,0.14641727403481652,0.0001820332575347139,0.03426679941171806,0.022688874078386993,9.725776320336264,14.6842418621274,8.0,0.45,0.02744488580019763,0.44786691561533987,0.02744488580019763,0.59,0.5921536156932242,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2022-10/thumbnail_dc1526_10x_bingo_blue_0.jpg.webp?itok=2nTz-kug,,,,2025-10-04,1096,75.0,72.0,67.0,83.33333333333333,65.33333333333333,72.53333333333333,107.0,8.0,/dc-statistics-for-each-scratcher-game
114,1,1524,1000,4.74,151800.0,,,,"09/06/2022
",,"09/24/2024
",2025-10-04,https://dclottery.com/dc-scratchers/district-diamonds,District Diamonds,128046,71842,4,2,151800.0,606938.04,340531.08,478892.04000000004,268689.08,151800.0,0.0,4.74,0.0,8.71,8.625935021744692,0.009915186729768963,0.21097046413502107,0.21097046413502107,0.0,0.11479128424929672,0.11592946126757847,0.0011381770182817552,0.0388408242796758,0.02884142197581269,8.581010450833702,11.554035322519592,12.0,0.38,-0.020035853792318467,0.3777041437744831,-0.020035853792318467,0.55,0.5470338428328382,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2022-09/thumbnail_image001.jpg.webp?itok=aDDUB5NN,,,,2025-10-04,1124,62.333333333333336,60.0,26.0,78.33333333333333,47.5,54.833333333333336,31.0,14.0,/dc-statistics-for-each-scratcher-game
115,10,1525,151000,3.42,183420.0,,,,"09/06/2022
",,"08/24/2024
",2025-10-04,https://dclottery.com/dc-scratchers/51st,51st,107168,62146,2,1,183420.0,366514.56,212539.32,259346.56,150393.32,183420.0,0.0,3.42,0.0,7.04,7.027814081914404,0.0019411894891782067,0.29239766081871343,0.29239766081871343,0.0,0.14201607495497773,0.1422917550669747,0.0002756801119969676,0.04943463135404363,0.023646713071812698,6.742179744932729,14.089811687552176,8.0,0.43,-0.0033250556073613257,0.4278243668042223,-0.0033250556073613257,0.57,0.5648230049714456,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2022-09/thumbnail_image002.jpg.webp?itok=62cqd-vd,,,,2025-10-04,1124,46.5,69.33333333333333,57.0,80.66666666666667,53.5,61.4,56.0,9.0,/dc-statistics-for-each-scratcher-game
116,5,1523,50000,3.58,182960.0,,,,"08/02/2022
",,"01/17/2025
",2025-10-04,https://dclottery.com/dc-scratchers/win-it-all-jackpot,Win it All Jackpot,102156,30422,2,1,182960.0,365718.48,108910.76000000001,263562.48,78488.76000000001,182960.0,0.0,3.58,1.2404726532124653e-16,6.65,6.487015626940064,0.0249718714096725,0.27932960893854747,0.2793296089385475,5.551115123125783e-17,0.15039836284312036,0.15415409142026404,0.00375572857714368,0.040005699400737164,0.02329699994876591,8.329864697785117,14.295506726743682,8.0,0.45,0.010438702709376758,0.44706326537433033,0.010438702709376758,0.3,0.30268900479154187,1.0,https://dclottery.com/sites/default/files/styles/teaser_image/public/2022-08/win_it_all_ticket_image.jpg.webp?itok=cHvjQr5e,,,,2025-10-04,1159,58.833333333333336,70.33333333333333,65.0,48.666666666666664,86.08333333333333,65.78333333333333,88.0,30.0,/dc-statistics-for-each-scratcher-game
117,2,1522,5000,4.72,60933.33,,,,"08/02/2022
",,"09/24/2024
",2025-10-04,https://dclottery.com/dc-scratchers/triple-333,Triple 333,77463,32990,6,2,60933.33,365625.36,155712.8,288162.36,122722.79999999999,60933.33,0.0,4.72,0.0,10.0,9.816236475420839,0.01854244490309822,0.21186440677966104,0.21186440677966104,0.0,0.10001746805657596,0.10187203644736241,0.0018545683907864458,0.03818238389324096,0.02232841692264552,8.727719797600393,14.914363140429671,13.0,0.41,-0.021366977678420145,0.4052075359251135,-0.021366977678420145,0.42,0.41437019989823104,1.0000000000000002,https://dclottery.com/sites/default/files/styles/teaser_image/public/2022-08/triple_333_ticket_image.jpg.webp?itok=cMaKzx9n,,,,2025-10-04,1159,65.33333333333333,73.0,39.0,78.83333333333333,54.5,62.133333333333326,62.0,10.0,/dc-statistics-for-each-scratcher-game
