,gameNumber,gameName,prizeamount,Winning Tickets At Start,Winning Tickets Unclaimed,Prize Probability,Percent Tix Remaining,Starting Expected Value,Expected Value,dateexported
4,792,$30 Million Payout Spectacular,300,4263.0,4263.0,0.004042716424732738,1.0,1.172387763172494,1.172387763172494,01/12/2025
5,792,$30 Million Payout Spectacular,100,8635.0,8635.0,0.008188800452162137,1.0,0.7369920406945923,0.7369920406945923,01/12/2025
6,792,$30 Million Payout Spectacular,60,17221.0,17221.0,0.01633113289944229,1.0,0.8165566449721144,0.8165566449721144,01/12/2025
7,792,$30 Million Payout Spectacular,20,34270.0,34270.0,0.032499153618482504,1.0,0.324991536184825,0.324991536184825,01/12/2025
8,792,$30 Million Payout Spectacular,15,70202.0,70202.0,0.06657442609643154,1.0,0.3328721304821577,0.3328721304821577,01/12/2025
9,792,$30 Million Payout Spectacular,10,177320.0,177320.0,0.1681572780749728,1.0,0.0,0.0,01/12/2025
10,792,$30 Million Payout Spectacular,0,741584.8500000001,741584.8500000001,0.7032646618409486,1.0,-7.032646618409486,-7.032646618409486,01/12/2025
11,792,$30 Million Payout Spectacular,Total,1054489.85,1054489.85,1.0000008060776358,1.0,,,01/12/2025
0,793,"$200,000 Nest Egg ®",200000,2.0,2.0,9.033415507303065e-07,1.0,0.18065927673055399,0.18065927673055399,01/12/2025
1,793,"$200,000 Nest Egg ®",5000,6.0,6.0,2.7100246521909195e-06,1.0,0.013523023014432688,0.013523023014432688,01/12/2025
2,793,"$200,000 Nest Egg ®",1000,247.0,247.0,0.00011156268151519284,1.0,0.11044705470004092,0.11044705470004092,01/12/2025
3,793,"$200,000 Nest Egg ®",500,1997.0,1997.0,0.000901986538404211,1.0,0.4419734038180634,0.4419734038180634,01/12/2025
4,793,"$200,000 Nest Egg ®",300,9089.0,9089.0,0.004105235677293878,1.0,1.1905183464152245,1.1905183464152245,01/12/2025
5,793,"$200,000 Nest Egg ®",100,18299.0,18299.0,0.00826512351840694,1.0,0.7438611166566246,0.7438611166566246,01/12/2025
6,793,"$200,000 Nest Egg ®",60,36695.0,36695.0,0.016574059102024297,1.0,0.8287029551012148,0.8287029551012148,01/12/2025
7,793,"$200,000 Nest Egg ®",20,73128.0,73128.0,0.03302978046090293,1.0,0.3302978046090293,0.3302978046090293,01/12/2025
8,793,"$200,000 Nest Egg ®",15,147268.0,147268.0,0.06651665174647539,1.0,0.33258325873237693,0.33258325873237693,01/12/2025
9,793,"$200,000 Nest Egg ®",10,370243.0,370243.0,0.16722794288352044,1.0,0.0,0.0,01/12/2025
10,793,"$200,000 Nest Egg ®",0,1557028.38,1557028.38,0.7032642156601484,1.0,-7.032642156601484,-7.032642156601484,01/12/2025
11,793,"$200,000 Nest Egg ®",Total,2214002.38,2214002.38,1.0000001716348945,1.0,,,01/12/2025
0,803,Treasure Hunt,25000,0.0,0.0,0.0,,0.0,0.0,01/12/2025
1,803,Treasure Hunt,1000,12.0,12.0,2.6197041044214055e-05,1.0,0.02611844992108141,0.02611844992108141,01/12/2025
2,803,Treasure Hunt,500,37.0,37.0,8.077420988632667e-05,1.0,0.04014478231350436,0.04014478231350436,01/12/2025
3,803,Treasure Hunt,100,704.0,704.0,0.0015368930745938913,1.0,0.14907862823560747,0.14907862823560747,01/12/2025
4,803,Treasure Hunt,50,784.0,784.0,0.0017115400148886516,1.0,0.08044238069976663,0.08044238069976663,01/12/2025
5,803,Treasure Hunt,30,2575.0,2575.0,0.0056214483907376,1.0,0.1517791065499152,0.1517791065499152,01/12/2025
6,803,Treasure Hunt,20,8322.0,8322.0,0.018167647964162446,1.0,0.30885001539076157,0.30885001539076157,01/12/2025
7,803,Treasure Hunt,10,9189.0,9189.0,0.020060384179606913,1.0,0.14042268925724838,0.14042268925724838,01/12/2025
8,803,Treasure Hunt,5,32436.0,32436.0,0.0708106019425106,1.0,0.1416212038850212,0.1416212038850212,01/12/2025
9,803,Treasure Hunt,3,69743.0,69743.0,0.15225501946221842,1.0,0.0,0.0,01/12/2025
10,803,Treasure Hunt,0,334265.4,334265.4,0.7297303669550524,1.0,-2.1891911008651572,-2.1891911008651572,01/12/2025
11,803,Treasure Hunt,Total,458067.4,458067.4,1.0000008732347014,1.0,,,01/12/2025
0,804,Money Multiplier Bonus,60000,0.0,0.0,0.0,,0.0,0.0,01/12/2025
1,804,Money Multiplier Bonus,1000,44.0,44.0,5.108716980562493e-05,1.0,0.050831733956596806,0.050831733956596806,01/12/2025
2,804,Money Multiplier Bonus,500,278.0,278.0,0.0003227780274082666,1.0,0.15977512356709198,0.15977512356709198,01/12/2025
3,804,Money Multiplier Bonus,100,1626.0,1626.0,0.0018879031387260485,1.0,0.1793507981789746,0.1793507981789746,01/12/2025
4,804,Money Multiplier Bonus,50,5036.0,5036.0,0.00584715879866198,1.0,0.2631221459397891,0.2631221459397891,01/12/2025
5,804,Money Multiplier Bonus,30,6718.0,6718.0,0.007800081971686097,1.0,0.19500204929215242,0.19500204929215242,01/12/2025
6,804,Money Multiplier Bonus,25,13243.0,13243.0,0.015376077039452067,1.0,0.3075215407890413,0.3075215407890413,01/12/2025
7,804,Money Multiplier Bonus,15,27629.0,27629.0,0.03207925942180934,1.0,0.3207925942180934,0.3207925942180934,01/12/2025
8,804,Money Multiplier Bonus,10,69381.0,69381.0,0.08055633927918325,1.0,0.40278169639591627,0.40278169639591627,01/12/2025
9,804,Money Multiplier Bonus,5,120725.0,120725.0,0.1401704221541834,1.0,0.0,0.0,01/12/2025
10,804,Money Multiplier Bonus,0,616593.6,616593.6,0.7159095896423086,1.0,-3.579547948211543,-3.579547948211543,01/12/2025
11,804,Money Multiplier Bonus,Total,861273.6,861273.6,1.0000006966432247,1.0,,,01/12/2025
0,806,Power 10's,210000,1.0,1.0,7.431358400296066e-07,1.0,0.15605109504781708,0.15605109504781708,01/12/2025
1,806,Power 10's,5000,5.0,5.0,3.7156792001480328e-06,1.0,0.018541239208738684,0.018541239208738684,01/12/2025
2,806,Power 10's,1000,585.0,585.0,0.0004347344664173198,1.0,0.4303871217531466,0.4303871217531466,01/12/2025
3,806,Power 10's,500,4252.0,4252.0,0.003159813591805887,1.0,1.5483086599848845,1.5483086599848845,01/12/2025
4,806,Power 10's,100,5643.0,5643.0,0.00419351554528707,1.0,0.3774163990758363,0.3774163990758363,01/12/2025
5,806,Power 10's,50,16818.0,16818.0,0.012498058557617923,1.0,0.49992234230471694,0.49992234230471694,01/12/2025
6,806,Power 10's,25,44756.0,44756.0,0.03325978765636507,1.0,0.4988968148454761,0.4988968148454761,01/12/2025
7,806,Power 10's,20,89716.0,89716.0,0.06667117502409618,1.0,0.6667117502409619,0.6667117502409619,01/12/2025
8,806,Power 10's,10,224905.0,224905.0,0.16713496610185866,1.0,0.0,0.0,01/12/2025
9,806,Power 10's,0,958968.8799999999,958968.8799999999,0.7126441442010508,1.0,-7.126441442010508,-7.126441442010508,01/12/2025
10,806,Power 10's,Total,1345649.88,1345649.88,1.0000006539595392,1.0,,,01/12/2025
0,807,Multiplier Craze,100000,0.0,0.0,0.0,,0.0,0.0,01/12/2025
1,807,Multiplier Craze,2000,22.0,22.0,3.168544989738235e-05,1.0,0.06305404529579087,0.06305404529579087,01/12/2025
2,807,Multiplier Craze,1000,46.0,46.0,6.625139523998127e-05,1.0,0.06558888128758146,0.06558888128758146,01/12/2025
3,807,Multiplier Craze,500,958.0,958.0,0.0013797573182587404,1.0,0.6760810859467828,0.6760810859467828,01/12/2025
4,807,Multiplier Craze,200,2384.0,2384.0,0.0034335505706981602,1.0,0.6523746084326505,0.6523746084326505,01/12/2025
5,807,Multiplier Craze,100,5837.0,5837.0,0.008406725956864581,1.0,0.7566053361178123,0.7566053361178123,01/12/2025
6,807,Multiplier Craze,50,11352.0,11352.0,0.016349692147049292,1.0,0.6539876858819716,0.6539876858819716,01/12/2025
7,807,Multiplier Craze,30,11330.0,11330.0,0.01631800669715191,1.0,0.3263601339430382,0.3263601339430382,01/12/2025
8,807,Multiplier Craze,20,23074.0,23074.0,0.03323227595146365,1.0,0.3323227595146365,0.3323227595146365,01/12/2025
9,807,Multiplier Craze,15,45247.0,45247.0,0.06516688870485723,1.0,0.32583444352428614,0.32583444352428614,01/12/2025
10,807,Multiplier Craze,10,117407.0,117407.0,0.16909516436827135,1.0,0.0,0.0,01/12/2025
11,807,Multiplier Craze,0,476668.82999999996,476668.82999999996,0.6865211968458574,1.0,-6.865211968458574,-6.865211968458574,01/12/2025
12,807,Multiplier Craze,Total,694325.83,694325.83,1.0000011954056096,1.0,,,01/12/2025
0,808,Mega Millionaire,871000,1.0,1.0,5.890807983222979e-06,1.0,5.1307759372275505,5.1307759372275505,01/12/2025
1,808,Mega Millionaire,20000,1.0,1.0,5.890807983222979e-06,1.0,0.11769834350479512,0.11769834350479512,01/12/2025
2,808,Mega Millionaire,5000,4.0,4.0,2.3563231932891917e-05,1.0,0.11734489502580174,0.11734489502580174,01/12/2025
3,808,Mega Millionaire,1000,185.0,185.0,0.001089799476896251,1.0,1.068003487358326,1.068003487358326,01/12/2025
4,808,Mega Millionaire,500,574.0,574.0,0.00338132378236999,1.0,1.6230354155375952,1.6230354155375952,01/12/2025
5,808,Mega Millionaire,200,1191.0,1191.0,0.007015952308018568,1.0,1.2628714154433422,1.2628714154433422,01/12/2025
6,808,Mega Millionaire,100,5197.0,5197.0,0.030614529088809822,1.0,2.4491623271047858,2.4491623271047858,01/12/2025
7,808,Mega Millionaire,50,5052.0,5052.0,0.02976036193124249,1.0,0.8928108579372747,0.8928108579372747,01/12/2025
8,808,Mega Millionaire,30,5664.0,5664.0,0.03336553641697495,1.0,0.3336553641697495,0.3336553641697495,01/12/2025
9,808,Mega Millionaire,20,29549.0,29549.0,0.1740674850962558,1.0,0.0,0.0,01/12/2025
10,808,Mega Millionaire,0,122338.44,122338.44,0.7206722590070455,1.0,-14.41344518014091,-14.41344518014091,01/12/2025
11,808,Mega Millionaire,Total,169756.44,169756.44,1.0000025919555127,1.0,,,01/12/2025
0,810,"$2,000,000 Diamond Dazzler",1742000,1.0,1.0,6.195556546844603e-07,1.0,1.0792473637906892,1.0792473637906892,01/12/2025
1,810,"$2,000,000 Diamond Dazzler",50000,30.0,30.0,1.858666964053381e-05,1.0,0.9287758819374745,0.9287758819374745,01/12/2025
2,810,"$2,000,000 Diamond Dazzler",5000,42.0,42.0,2.6021337496747333e-05,1.0,0.12932604735883424,0.12932604735883424,01/12/2025
3,810,"$2,000,000 Diamond Dazzler",2500,104.0,104.0,6.443378808718387e-05,1.0,0.15915145657534416,0.15915145657534416,01/12/2025
4,810,"$2,000,000 Diamond Dazzler",1000,667.0,667.0,0.000413243621674535,1.0,0.40084631302429896,0.40084631302429896,01/12/2025
5,810,"$2,000,000 Diamond Dazzler",500,6971.0,6971.0,0.004318922468805373,1.0,2.0298935603385253,2.0298935603385253,01/12/2025
6,810,"$2,000,000 Diamond Dazzler",300,12144.0,12144.0,0.007523883870488086,1.0,2.0314486450317832,2.0314486450317832,01/12/2025
7,810,"$2,000,000 Diamond Dazzler",200,13594.0,13594.0,0.008422239569780554,1.0,1.4317807268626943,1.4317807268626943,01/12/2025
8,810,"$2,000,000 Diamond Dazzler",100,53679.0,53679.0,0.033257127987807146,1.0,2.3279989591465,2.3279989591465,01/12/2025
9,810,"$2,000,000 Diamond Dazzler",50,53772.0,53772.0,0.0333147466636928,1.0,0.666294933273856,0.666294933273856,01/12/2025
10,810,"$2,000,000 Diamond Dazzler",40,376323.0,376323.0,0.23315304263782016,1.0,2.3315304263782015,2.3315304263782015,01/12/2025
11,810,"$2,000,000 Diamond Dazzler",0,1096733.24,1096733.24,0.6794872805224094,1.0,-20.384618415672282,-20.384618415672282,01/12/2025
12,810,"$2,000,000 Diamond Dazzler",Total,1614060.24,1614060.24,1.0000001486933572,1.0,,,01/12/2025
0,815,Bluegrass Blowout,200000,2.0,2.0,1.5789319946095262e-06,1.0,0.31577060960195913,0.31577060960195913,01/12/2025
1,815,Bluegrass Blowout,5000,14.0,14.0,1.1052523962266683e-05,1.0,0.05515209457171075,0.05515209457171075,01/12/2025
2,815,Bluegrass Blowout,1000,205.0,205.0,0.00016184052944747643,1.0,0.16022212415300166,0.16022212415300166,01/12/2025
3,815,Bluegrass Blowout,500,1422.0,1422.0,0.001122620648167373,1.0,0.5500841176020128,0.5500841176020128,01/12/2025
4,815,Bluegrass Blowout,250,2980.0,2980.0,0.002352608671968194,1.0,0.5646260812723666,0.5646260812723666,01/12/2025
5,815,Bluegrass Blowout,100,7968.0,7968.0,0.006290465066524352,1.0,0.5661418559871917,0.5661418559871917,01/12/2025
6,815,Bluegrass Blowout,50,12072.0,12072.0,0.0095304335194631,1.0,0.38121734077852404,0.38121734077852404,01/12/2025
7,815,Bluegrass Blowout,25,80231.0,80231.0,0.06333964642975845,1.0,0.9500946964463768,0.9500946964463768,01/12/2025
8,815,Bluegrass Blowout,15,41784.0,41784.0,0.03298704723138222,1.0,0.16493523615691108,0.16493523615691108,01/12/2025
9,815,Bluegrass Blowout,10,259309.0,259309.0,0.2047156382951008,1.0,0.0,0.0,01/12/2025
10,815,Bluegrass Blowout,0,860692.44,860692.44,0.6794874155172699,1.0,-6.794874155172699,-6.794874155172699,01/12/2025
11,815,Bluegrass Blowout,Total,1266679.44,1266679.44,1.0000003473650387,1.0,,,01/12/2025
0,820,Money Bags,2000,1.0,1.0,1.1279437923049419e-06,1.0,0.002254759640817579,0.002254759640817579,01/12/2025
1,820,Money Bags,100,138.0,138.0,0.00015565624333808197,1.0,0.015409968090470115,0.015409968090470115,01/12/2025
2,820,Money Bags,50,669.0,669.0,0.0007545943970520061,1.0,0.0369751254555483,0.0369751254555483,01/12/2025
3,820,Money Bags,30,1694.0,1694.0,0.0019107367841645715,1.0,0.05541136674077257,0.05541136674077257,01/12/2025
4,820,Money Bags,15,2446.0,2446.0,0.0027589505159778876,1.0,0.038625307223690425,0.038625307223690425,01/12/2025
5,820,Money Bags,10,5173.0,5173.0,0.005834853237593464,1.0,0.05251367913834118,0.05251367913834118,01/12/2025
6,820,Money Bags,5,21188.0,21188.0,0.02389887307135711,1.0,0.09559549228542844,0.09559549228542844,01/12/2025
7,820,Money Bags,2,62318.0,62318.0,0.07029120124885936,1.0,0.07029120124885936,0.07029120124885936,01/12/2025
8,820,Money Bags,1,86570.0,86570.0,0.09764609409983882,1.0,0.0,0.0,01/12/2025
9,820,Money Bags,0,706372.24,706372.24,0.7967481831645365,1.0,-0.7967481831645365,-0.7967481831645365,01/12/2025
10,820,Money Bags,Total,886569.24,886569.24,1.00000027070651,1.0,,,01/12/2025
0,821,Triple Play,15000,0.0,0.0,0.0,,0.0,0.0,01/12/2025
1,821,Triple Play,1000,10.0,10.0,1.3905459561533049e-05,1.0,0.013877648642409982,0.013877648642409982,01/12/2025
2,821,Triple Play,500,28.0,28.0,3.893528677229254e-05,1.0,0.019389772812601683,0.019389772812601683,01/12/2025
3,821,Triple Play,100,544.0,544.0,0.0007564570001473979,1.0,0.07413278601444499,0.07413278601444499,01/12/2025
4,821,Triple Play,40,3557.0,3557.0,0.004946171966037306,1.0,0.18795453470941761,0.18795453470941761,01/12/2025
5,821,Triple Play,20,3783.0,3783.0,0.005260435352127953,1.0,0.09468783633830315,0.09468783633830315,01/12/2025
6,821,Triple Play,10,11514.0,11514.0,0.016010746139149153,1.0,0.12808596911319323,0.12808596911319323,01/12/2025
7,821,Triple Play,5,43041.0,43041.0,0.059850488498794395,1.0,0.17955146549638318,0.17955146549638318,01/12/2025
8,821,Triple Play,2,91515.0,91515.0,0.1272558131773697,1.0,0.0,0.0,01/12/2025
9,821,Triple Play,0,565150.64,565150.64,0.7858679370694522,1.0,-1.5717358741389045,-1.5717358741389045,01/12/2025
10,821,Triple Play,Total,719142.64,719142.64,1.000000889949412,1.0,,,01/12/2025
0,828,"$50, $100, $500!",500,1522.0,1522.0,0.002562462118661189,1.0,1.2556064381439827,1.2556064381439827,01/12/2025
1,828,"$50, $100, $500!",100,9810.0,9810.0,0.016516263721462726,1.0,1.4864637349316454,1.4864637349316454,01/12/2025
2,828,"$50, $100, $500!",50,49587.0,49587.0,0.08348541989359552,1.0,3.339416795743821,3.339416795743821,01/12/2025
3,828,"$50, $100, $500!",0,533041.25,533041.25,0.8974362751700451,1.0,-8.97436275170045,-8.97436275170045,01/12/2025
4,828,"$50, $100, $500!",Total,593960.25,593960.25,1.0000004209037645,1.0,,,01/12/2025
0,829,The Cash Wheel,25000,1.0,1.0,1.9920675868690875e-06,1.0,0.04979571346896658,0.04979571346896658,01/12/2025
1,829,The Cash Wheel,1000,14.0,14.0,2.7888946216167222e-05,1.0,0.02780527937751872,0.02780527937751872,01/12/2025
2,829,The Cash Wheel,100,411.0,411.0,0.0008187397782031949,1.0,0.07941775848570991,0.07941775848570991,01/12/2025
3,829,The Cash Wheel,50,1488.0,1488.0,0.002964196569261202,1.0,0.1393172387552765,0.1393172387552765,01/12/2025
4,829,The Cash Wheel,30,3072.0,3072.0,0.006119631626861836,1.0,0.16523005392526957,0.16523005392526957,01/12/2025
5,829,The Cash Wheel,25,4516.0,4516.0,0.008996177222300799,1.0,0.19791589889061756,0.19791589889061756,01/12/2025
6,829,The Cash Wheel,15,4685.0,4685.0,0.009332836644481673,1.0,0.11199403973378008,0.11199403973378008,01/12/2025
7,829,The Cash Wheel,10,9477.0,9477.0,0.01887882452075834,1.0,0.1321517716453084,0.1321517716453084,01/12/2025
8,829,The Cash Wheel,5,24307.0,24307.0,0.04842118683402691,1.0,0.09684237366805382,0.09684237366805382,01/12/2025
9,829,The Cash Wheel,4,35334.0,35334.0,0.07038771611443233,1.0,0.07038771611443233,0.07038771611443233,01/12/2025
10,829,The Cash Wheel,3,52736.0,52736.0,0.10505367626112819,1.0,0.0,0.0,01/12/2025
11,829,The Cash Wheel,0,365950.29,365950.29,0.7289977111143426,1.0,-2.186993133343028,-2.186993133343028,01/12/2025
12,829,The Cash Wheel,Total,501991.29,501991.29,1.0000005776996002,1.0,,,01/12/2025
0,831,Payout Party,225000,2.0,2.0,1.40872550490483e-06,1.0,0.3169491513485377,0.3169491513485377,01/12/2025
1,831,Payout Party,5000,4.0,4.0,2.81745100980966e-06,1.0,0.014059080538950204,0.014059080538950204,01/12/2025
2,831,Payout Party,1000,134.0,134.0,9.438460882862361e-05,1.0,0.09344076274033737,0.09344076274033737,01/12/2025
3,831,Payout Party,500,942.0,942.0,0.000663509712810175,1.0,0.3251197592769857,0.3251197592769857,01/12/2025
4,831,Payout Party,250,6136.0,6136.0,0.004321969849048019,1.0,1.0372727637715244,1.0372727637715244,01/12/2025
5,831,Payout Party,100,14703.0,14703.0,0.010356245549307858,1.0,0.9320620994377072,0.9320620994377072,01/12/2025
6,831,Payout Party,60,23482.0,23482.0,0.01653984615308761,1.0,0.8269923076543805,0.8269923076543805,01/12/2025
7,831,Payout Party,20,46782.0,46782.0,0.03295149828522888,1.0,0.32951498285228875,0.32951498285228875,01/12/2025
8,831,Payout Party,15,94484.0,94484.0,0.06655101030271399,1.0,0.33275505151356993,0.33275505151356993,01/12/2025
9,831,Payout Party,10,237129.0,237129.0,0.1670248351262887,1.0,0.0,0.0,01/12/2025
10,831,Payout Party,0,995925.3,995925.3,0.7014926855449972,1.0,-7.014926855449972,-7.014926855449972,01/12/2025
11,831,Payout Party,Total,1419723.3,1419723.3,1.0000002113088258,1.0,,,01/12/2025
0,832,High Roller,834000,2.0,2.0,8.058400842586392e-07,1.0,0.6720545134700199,0.6720545134700199,01/12/2025
1,832,High Roller,10000,39.0,39.0,1.5713881643043463e-05,1.0,0.15682453879757377,0.15682453879757377,01/12/2025
2,832,High Roller,5000,126.0,126.0,5.076792530829427e-05,1.0,0.25282426803530544,0.25282426803530544,01/12/2025
3,832,High Roller,1000,1026.0,1026.0,0.0004133959632246819,1.0,0.4051280439601883,0.4051280439601883,01/12/2025
4,832,High Roller,500,15660.0,15660.0,0.006309727859745145,1.0,3.0286693726776694,3.0286693726776694,01/12/2025
5,832,High Roller,200,11566.0,11566.0,0.004660173207267711,1.0,0.838831177308188,0.838831177308188,01/12/2025
6,832,High Roller,150,13140.0,13140.0,0.00529436935357926,1.0,0.6882680159653037,0.6882680159653037,01/12/2025
7,832,High Roller,100,57736.0,57736.0,0.023262991552378397,1.0,1.8610393241902718,1.8610393241902718,01/12/2025
8,832,High Roller,50,82492.0,82492.0,0.03323768011533183,1.0,0.997130403459955,0.997130403459955,01/12/2025
9,832,High Roller,30,82716.0,82716.0,0.0333279342047688,1.0,0.33327934204768805,0.33327934204768805,01/12/2025
10,832,High Roller,20,413607.0,413607.0,0.16665054986498148,1.0,0.0,0.0,01/12/2025
11,832,High Roller,0,1803772.6,1803772.6,0.7267761319837124,1.0,-14.535522639674248,-14.535522639674248,01/12/2025
12,832,High Roller,Total,2481882.6,2481882.6,1.0000002417520253,1.0,,,01/12/2025
0,833,Power Shot,80000,1.0,1.0,5.051015254066067e-07,1.0,0.0404055965249015,0.0404055965249015,01/12/2025
1,833,Power Shot,800,127.0,127.0,6.414789372663905e-05,1.0,0.05099757551267804,0.05099757551267804,01/12/2025
2,833,Power Shot,400,535.0,535.0,0.0002702293160925346,1.0,0.10674057985655117,0.10674057985655117,01/12/2025
3,833,Power Shot,100,7006.0,7006.0,0.0035387412869986867,1.0,0.3361804222648752,0.3361804222648752,01/12/2025
4,833,Power Shot,60,10189.0,10189.0,0.0051464794423679155,1.0,0.28305636933023537,0.28305636933023537,01/12/2025
5,833,Power Shot,40,19471.0,19471.0,0.00983483180119204,1.0,0.3442191130417214,0.3442191130417214,01/12/2025
6,833,Power Shot,20,19567.0,19567.0,0.009883321547631075,1.0,0.14824982321446611,0.14824982321446611,01/12/2025
7,833,Power Shot,15,39555.0,39555.0,0.01997929083745833,1.0,0.1997929083745833,0.1997929083745833,01/12/2025
8,833,Power Shot,10,216983.0,216983.0,0.10959844428730174,1.0,0.5479922214365087,0.5479922214365087,01/12/2025
9,833,Power Shot,5,239583.0,239583.0,0.12101373876149106,1.0,0.0,0.0,01/12/2025
10,833,Power Shot,0,1426783.86,1426783.86,0.7206707041115265,1.0,-3.6033535205576324,-3.6033535205576324,01/12/2025
11,833,Power Shot,Total,1979800.86,1979800.86,1.000000434387312,1.0,,,01/12/2025
0,834,Win Win Win,100000,0.0,0.0,0.0,,0.0,0.0,01/12/2025
1,834,Win Win Win,1000,57.0,57.0,0.0001030944616569993,1.0,0.1025789893487143,0.1025789893487143,01/12/2025
2,834,Win Win Win,300,357.0,357.0,0.0006456968914306798,1.0,0.19048058297205053,0.19048058297205053,01/12/2025
3,834,Win Win Win,100,1666.0,1666.0,0.0030132521600098393,1.0,0.28625895520093475,0.28625895520093475,01/12/2025
4,834,Win Win Win,50,3171.0,3171.0,0.005735307682707803,1.0,0.25808884572185115,0.25808884572185115,01/12/2025
5,834,Win Win Win,30,4980.0,4980.0,0.009007200334243097,1.0,0.2251800083560774,0.2251800083560774,01/12/2025
6,834,Win Win Win,20,4974.0,4974.0,0.008996348285647623,1.0,0.13494522428471434,0.13494522428471434,01/12/2025
7,834,Win Win Win,15,9759.0,9759.0,0.01765085704053783,1.0,0.1765085704053783,0.1765085704053783,01/12/2025
8,834,Win Win Win,10,52001.0,52001.0,0.09405289650220387,1.0,0.4702644825110194,0.4702644825110194,01/12/2025
9,834,Win Win Win,5,72870.0,72870.0,0.131798130192027,1.0,0.0,0.0,01/12/2025
10,834,Win Win Win,0,403056.15,403056.15,0.7289974877507502,1.0,-3.644987438753751,-3.644987438753751,01/12/2025
11,834,Win Win Win,Total,552891.15,552891.15,1.0000002713012148,1.0,,,01/12/2025
0,836,Black Pearls,50000,2.0,2.0,2.3676232259103214e-06,1.0,0.11836932317938652,0.11836932317938652,01/12/2025
1,836,Black Pearls,1000,30.0,30.0,3.5514348388654825e-05,1.0,0.03533677664671155,0.03533677664671155,01/12/2025
2,836,Black Pearls,500,557.0,557.0,0.0006593830684160245,1.0,0.32639461886593213,0.32639461886593213,01/12/2025
3,836,Black Pearls,100,3775.0,3775.0,0.004468888838905732,1.0,0.42454443969604455,0.42454443969604455,01/12/2025
4,836,Black Pearls,50,7872.0,7872.0,0.009318965017183026,1.0,0.4193534257732362,0.4193534257732362,01/12/2025
5,836,Black Pearls,20,7761.0,7761.0,0.009187561928145002,1.0,0.13781342892217502,0.13781342892217502,01/12/2025
6,836,Black Pearls,15,22961.0,22961.0,0.027181498445063446,1.0,0.27181498445063446,0.27181498445063446,01/12/2025
7,836,Black Pearls,10,48385.0,48385.0,0.057278724892835454,1.0,0.28639362446417727,0.28639362446417727,01/12/2025
8,836,Black Pearls,5,133319.0,133319.0,0.15782458042756908,1.0,0.0,0.0,01/12/2025
9,836,Black Pearls,0,620067.12,620067.12,0.7340426574676612,1.0,-3.670213287338306,-3.670213287338306,01/12/2025
10,836,Black Pearls,Total,844729.12,844729.12,1.0000001420573936,1.0,,,01/12/2025
0,837,Funky 5's,55555,1.0,1.0,8.609816051280064e-07,1.0,0.04782752816486076,0.04782752816486076,01/12/2025
1,837,Funky 5's,1555,43.0,43.0,3.702220902050428e-05,1.0,0.05738442398178163,0.05738442398178163,01/12/2025
2,837,Funky 5's,555,367.0,367.0,0.00031598024908197834,1.0,0.17378913699508808,0.17378913699508808,01/12/2025
3,837,Funky 5's,155,4696.0,4696.0,0.004043169617681118,1.0,0.6064754426521677,0.6064754426521677,01/12/2025
4,837,Funky 5's,55,11287.0,11287.0,0.009717899377079809,1.0,0.4858949688539904,0.4858949688539904,01/12/2025
5,837,Funky 5's,25,11307.0,11307.0,0.009735119009182369,1.0,0.19470238018364738,0.19470238018364738,01/12/2025
6,837,Funky 5's,15,22768.0,22768.0,0.01960282918555445,1.0,0.1960282918555445,0.1960282918555445,01/12/2025
7,837,Funky 5's,10,79922.0,79922.0,0.06881137184504053,1.0,0.3440568592252027,0.3440568592252027,01/12/2025
8,837,Funky 5's,5,176875.0,176875.0,0.15228612140701614,1.0,0.0,0.0,01/12/2025
9,837,Funky 5's,0,854199.48,854199.48,0.7354500393899084,1.0,-3.677250196949542,-3.677250196949542,01/12/2025
10,837,Funky 5's,Total,1161465.48,1161465.48,1.0000004132711704,1.0,,,01/12/2025
0,841,$1000 Loaded!,200000,2.0,2.0,1.6300941460874072e-06,1.0,0.32600252827602055,0.32600252827602055,01/12/2025
1,841,$1000 Loaded!,1000,2219.0,2219.0,0.0018085894550839783,1.0,1.7905035605331385,1.7905035605331385,01/12/2025
2,841,$1000 Loaded!,100,5287.0,5287.0,0.004309153875182061,1.0,0.3878238487663855,0.3878238487663855,01/12/2025
3,841,$1000 Loaded!,50,20168.0,20168.0,0.016437869369145416,1.0,0.6575147747658167,0.6575147747658167,01/12/2025
4,841,$1000 Loaded!,30,20187.0,20187.0,0.016453355263533247,1.0,0.32906710527066496,0.32906710527066496,01/12/2025
5,841,$1000 Loaded!,20,40570.0,40570.0,0.03306645975338306,1.0,0.3306645975338306,0.3306645975338306,01/12/2025
6,841,$1000 Loaded!,15,81745.0,81745.0,0.06662602298595756,1.0,0.3331301149297878,0.3331301149297878,01/12/2025
7,841,$1000 Loaded!,10,205028.0,205028.0,0.16710747129200448,1.0,0.0,0.0,01/12/2025
8,841,$1000 Loaded!,0,851717.6200000001,851717.6200000001,0.6941899532407495,1.0,-6.941899532407495,-6.941899532407495,01/12/2025
9,841,$1000 Loaded!,Total,1226923.62,1226923.62,1.0000005053291854,1.0,,,01/12/2025
0,843,Boom,100000,1.0,1.0,1.4627752943103892e-06,1.0,0.14627021555456737,0.14627021555456737,01/12/2025
1,843,Boom,600,65.0,65.0,9.50803941301753e-05,1.0,0.0565728345074543,0.0565728345074543,01/12/2025
